timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:24:16:1727,"(283.50, 268.00)",,,,
15:24:16:1853,"(281.50, 298.00)",,,,
15:24:16:1968,"(281.50, 318.00)",,,,
15:24:16:2114,"(281.50, 348.00)",,,,
15:24:16:2257,"(278.50, 375.00)",,,,
15:24:16:2403,"(278.50, 383.00)",,,,
15:24:16:2526,"(278.50, 403.00)",,,,
15:24:16:2694,"(278.50, 418.00)",,,,
15:24:16:2894,"(278.50, 433.00)",,,,
15:24:16:3105,"(280.50, 448.00)",,,,
15:24:16:3341,"(280.50, 468.00)",,,,
15:24:16:3551,"(278.50, 495.00)",,,,
15:24:16:3742,"(276.50, 503.00)",,,,
15:24:16:3897,"(276.50, 503.00)",,,,
15:24:16:4050,"(276.50, 503.00)",,,,
15:24:16:4227,"(276.50, 503.00)",,,,
15:24:16:4529,"(276.50, 503.00)",,,,
15:24:16:4738,"(276.50, 503.00)",,,,
15:24:16:4900,"(276.50, 503.00)",,,,
15:24:16:5068,"(276.50, 503.00)",,,,
15:24:16:5225,"(276.50, 503.00)",,,,
15:24:16:5388,"(276.50, 503.00)",,,,
15:24:16:5605,"(276.50, 503.00)",,,,
15:24:16:5759,"(276.50, 503.00)",,,,
15:24:16:5923,"(276.50, 503.00)",,,,
15:24:16:6086,"(276.50, 503.00)",,,,
15:24:16:6255,"(276.50, 503.00)",,,,
15:24:16:6412,"(276.50, 503.00)",,,,
15:24:16:6573,"(276.50, 503.00)",,,,
15:24:16:6732,"(276.50, 503.00)",,,,
15:24:16:6902,"(276.50, 503.00)",,,,
15:24:16:7070,"(276.50, 503.00)",,,,
15:24:16:7291,"(261.50, 498.00)",,,,
15:24:16:7507,"(251.50, 493.00)",,,,
15:24:16:7703,"(238.50, 481.00)",,,,
15:24:16:7878,"(236.50, 478.00)",,,,
15:24:16:8093,"(226.50, 468.00)",,,,
15:24:16:8290,"(221.50, 456.00)",,,,
15:24:16:8476,"(218.50, 448.00)",,,,
15:24:16:8618,"(218.50, 448.00)",,,,
15:24:16:8782,"(218.50, 448.00)",,,,
15:24:16:8991,"(218.50, 446.00)",,,,
15:24:16:9153,"(218.50, 446.00)",,,,
15:24:16:9280,"(218.50, 446.00)",,,,
15:24:16:9397,"(218.50, 446.00)",,,,
15:24:16:9489,"(218.50, 446.00)",,,,
15:24:16:9664,"(218.50, 446.00)",,,,
15:24:16:9816,"(218.50, 446.00)",,,,
15:24:16:9912,"(218.50, 446.00)",,,,
15:24:17:0021,"(218.50, 446.00)",,,,
15:24:17:0130,"(218.50, 446.00)",,,,
15:24:17:0238,"(218.50, 446.00)",,,,
15:24:17:0336,"(218.50, 446.00)",,,,
15:24:17:0434,"(218.50, 446.00)",,,,
15:24:17:0551,"(218.50, 446.00)",,,,
15:24:17:0639,"(218.50, 446.00)",,,,
15:24:17:0751,"(218.50, 446.00)",,,,
15:24:17:0854,"(218.50, 446.00)",,,,
15:24:17:0973,"(218.50, 446.00)",,,,
15:24:17:1080,"(218.50, 446.00)",,,,
15:24:17:1199,"(218.50, 446.00)",,,,
15:24:17:1305,"(218.50, 446.00)",,,,
15:24:17:1428,"(218.50, 446.00)",,,,
15:24:17:1540,"(218.50, 446.00)",,,,
15:24:17:1661,"(206.50, 455.00)",,,,
15:24:17:1797,"(201.50, 460.00)",,,,
15:24:17:1941,"(193.50, 465.00)",,,,
15:24:17:2102,"(183.50, 473.00)",,,,
15:24:17:2244,"(178.50, 478.00)",,,,
15:24:17:2401,"(173.50, 483.00)",,,,
15:24:17:2560,"(163.50, 495.00)",,,,
15:24:17:2718,"(163.50, 505.00)",,,,
15:24:17:2925,"(163.50, 518.00)",,,,
15:24:17:3122,"(163.50, 530.00)",,,,
15:24:17:3315,"(163.50, 543.00)",,,,
15:24:17:3523,"(163.50, 550.00)",,,,
15:24:17:3654,"(163.50, 550.00)",,,,
15:24:17:3813,"(163.50, 550.00)",,,,
15:24:17:3970,"(163.50, 550.00)",,,,
15:24:17:4253,"(163.50, 550.00)",,,,
15:24:17:4451,"(163.50, 550.00)",,,,
15:24:17:4607,"(163.50, 550.00)",,,,
15:24:17:4784,"(163.50, 550.00)",,,,
15:24:17:4952,"(163.50, 550.00)",,,,
15:24:17:5104,"(163.50, 550.00)",,,,
15:24:17:5286,"(163.50, 550.00)",,,,
15:24:17:5459,"(163.50, 550.00)",,,,
15:24:17:5666,"(163.50, 553.00)",,,,
15:24:17:5869,"(161.50, 555.00)",,,,
15:24:17:6052,"(158.50, 565.00)",,,,
15:24:17:6177,"(156.50, 570.00)",,,,
15:24:17:6320,"(151.50, 580.00)",,,,
15:24:17:6454,"(151.50, 585.00)",,,,
15:24:17:6596,"(148.50, 590.00)",,,,
15:24:17:6717,"(148.50, 590.00)",,,,
15:24:17:6844,"(143.50, 600.00)",,,,
15:24:17:6980,"(141.50, 610.00)",,,,
15:24:17:7119,"(141.50, 615.00)",,,,
15:24:17:7261,"(138.50, 620.00)",,,,
15:24:17:7391,"(136.50, 623.00)",,,,
15:24:17:7503,"(136.50, 623.00)",,,,
15:24:17:7636,"(131.50, 630.00)",,,,
15:24:17:7760,"(131.50, 630.00)",,,,
15:24:17:7985,"(131.50, 633.00)",,,,
15:24:17:8124,"(131.50, 633.00)",,,,
15:24:17:8242,"(131.50, 633.00)",,,,
15:24:17:8377,"(131.50, 633.00)",,,,
15:24:17:8491,"(131.50, 633.00)",,,,
15:24:17:8600,"(131.50, 633.00)",,,,
15:24:17:8708,"(131.50, 633.00)",,,,
15:24:17:8811,"(131.50, 633.00)",,,,
15:24:17:8923,"(131.50, 633.00)",,,,
15:24:17:9042,"(131.50, 633.00)",,,,
15:24:17:9139,"(131.50, 633.00)",,,,
15:24:17:9274,"(131.50, 633.00)",,,,
15:24:17:9422,"(131.50, 633.00)",,,,
15:24:17:9539,"(131.50, 633.00)",,,,
15:24:17:9737,"(128.50, 635.00)",,,,
15:24:17:9884,"(126.50, 645.00)",,,,
15:24:18:0007,"(126.50, 650.00)",,,,
15:24:18:0143,"(123.50, 663.00)",,,,
15:24:18:0243,"(123.50, 663.00)",,,,
15:24:18:0395,"(123.50, 668.00)",,,,
15:24:18:0539,"(123.50, 680.00)",,,,
15:24:18:0639,"(123.50, 680.00)",,,,
15:24:18:0797,"(123.50, 690.00)",,,,
15:24:18:0908,"(123.50, 690.00)",,,,
15:24:18:1043,"(123.50, 698.00)",,,,
15:24:18:1176,"(123.50, 703.00)",,,,
15:24:18:1282,"(123.50, 703.00)",,,,
15:24:18:1398,"(123.50, 703.00)",,,,
15:24:18:1499,"(123.50, 703.00)",,,,
15:24:18:1711,"(123.50, 703.00)",,,,
15:24:18:1860,"(123.50, 703.00)",,,,
15:24:18:1969,"(123.50, 703.00)",,,,
15:24:18:2086,"(123.50, 703.00)",,,,
15:24:18:2200,"(123.50, 703.00)",,,,
15:24:18:2307,"(123.50, 703.00)",,,,
15:24:18:2422,"(123.50, 703.00)",,,,
15:24:18:2539,"(123.50, 703.00)",,,,
15:24:18:2637,"(123.50, 703.00)",,,,
15:24:18:2753,"(123.50, 703.00)",,,,
15:24:18:2970,"(123.50, 703.00)",,,,
15:24:18:3123,"(123.50, 703.00)",,,,
15:24:18:3281,"(123.50, 703.00)",,,,
15:24:18:3436,"(123.50, 703.00)",,,,
15:24:18:3603,"(123.50, 703.00)",,,,
15:24:18:3753,"(123.50, 703.00)",,,,
15:24:18:3926,"(123.50, 703.00)",,,,
15:24:18:4084,"(123.50, 703.00)",,,,
15:24:18:4244,"(123.50, 703.00)",,,,
15:24:18:4420,"(123.50, 703.00)",,,,
15:24:18:4579,"(123.50, 703.00)",,,,
15:24:18:4749,"(123.50, 703.00)",,,,
15:24:18:4912,"(123.50, 703.00)",,,,
15:24:18:5077,"(123.50, 703.00)",,,,
15:24:18:5234,"(123.50, 703.00)",,,,
15:24:18:5375,"(123.50, 703.00)",,,,
15:24:18:5479,"(123.50, 703.00)",,,,
15:24:18:5590,"(123.50, 703.00)",,,,
15:24:18:5698,"(123.50, 703.00)",,,,
15:24:18:5806,"(123.50, 703.00)",,,,
15:24:18:5919,"(123.50, 703.00)",,,,
15:24:18:6075,"(125.50, 720.00)",,,,
15:24:18:6222,"(135.50, 745.00)",,,,
15:24:18:6352,"(140.50, 755.00)",,,,
15:24:18:6495,"(150.50, 778.00)",,,,
15:24:18:6651,"(165.50, 808.00)",,,,
15:24:18:6798,"(178.50, 843.00)",,,,
15:24:18:6954,"(185.50, 863.00)",,,,
15:24:18:7083,"(190.50, 875.00)",,,,
15:24:18:7228,"(190.50, 878.00)",,,,
15:24:18:7339,"(190.50, 878.00)",,,,
15:24:18:7455,"(190.50, 878.00)",,,,
15:24:18:7568,"(190.50, 878.00)",,,,
15:24:18:7688,"(190.50, 878.00)",,,,
15:24:18:7787,"(190.50, 878.00)",,,,
15:24:18:7909,"(190.50, 878.00)",,,,
15:24:18:8032,"(190.50, 878.00)",,,,
15:24:18:8137,"(190.50, 878.00)",,,,
15:24:18:8250,"(190.50, 878.00)",,,,
15:24:18:8369,"(190.50, 878.00)",,,,
15:24:18:8478,"(190.50, 878.00)",,,,
15:24:18:8585,"(190.50, 878.00)",,,,
15:24:18:8703,"(190.50, 878.00)",,,,
15:24:18:8816,"(190.50, 878.00)",,,,
15:24:18:8927,"(190.50, 878.00)",,,,
15:24:18:9038,"(190.50, 878.00)",,,,
15:24:18:9150,"(190.50, 878.00)",,,,
15:24:18:9289,"(190.50, 878.00)",,,,
15:24:18:9415,"(190.50, 878.00)",,,,
15:24:18:9572,"(253.50, 885.00)",,,,
15:24:18:9731,"(343.50, 885.00)",,,,
15:24:18:9889,"(443.50, 888.00)",,,,
15:24:19:0024,"(493.50, 890.00)",,,,
15:24:19:0142,"(583.50, 903.00)",,,,
15:24:19:0297,"(615.50, 910.00)",,,,
15:24:19:0442,"(668.50, 920.00)",,,,
15:24:19:0581,"(693.50, 930.00)",,,,
15:24:19:0714,"(698.50, 935.00)",,,,
15:24:19:0820,"(698.50, 935.00)",,,,
15:24:19:0951,"(698.50, 935.00)",,,,
15:24:19:1064,"(698.50, 935.00)",,,,
15:24:19:1171,"(698.50, 935.00)",,,,
15:24:19:1300,"(698.50, 935.00)",,,,
15:24:19:1423,"(698.50, 935.00)",,,,
15:24:19:1538,"(698.50, 935.00)",,,,
15:24:19:1645,"(698.50, 935.00)",,,,
15:24:19:1772,"(698.50, 935.00)",,,,
15:24:19:1896,"(698.50, 935.00)",,,,
15:24:19:2051,"(748.50, 935.00)",,,,
15:24:19:2199,"(780.50, 933.00)",,,,
15:24:19:2372,"(918.50, 928.00)",,,,
15:24:19:2551,"(975.50, 930.00)",,,,
15:24:19:2721,"(1185.50, 940.00)",,,,
15:24:19:2881,"(1185.50, 940.00)",,,,
15:24:19:3129,"(1185.50, 940.00)",,,,
15:24:19:3324,"(1185.50, 940.00)",,,,
15:24:19:3592,"(1185.50, 940.00)",,,,
15:24:19:3843,"(1185.50, 940.00)",,,,
15:24:19:4057,"(1185.50, 940.00)",,,,
15:24:19:4253,"(1185.50, 940.00)",,,,
15:24:19:4431,"(1185.50, 940.00)",,,,
15:24:19:4615,"(1185.50, 940.00)",,,,
15:24:19:4808,"(1185.50, 940.00)",,,,
15:24:19:4974,"(1185.50, 940.00)",,,,
15:24:19:5219,"(1185.50, 940.00)",,,,
15:24:19:5481,"(1185.50, 940.00)",,,,
15:24:19:5726,"(1185.50, 940.00)",,,,
15:24:19:5961,"(1185.50, 940.00)",,,,
15:24:19:6168,"(1185.50, 940.00)",,,,
15:24:19:6397,"(1185.50, 940.00)",,,,
15:24:19:6600,"(1185.50, 940.00)",,,,
15:24:19:6818,"(1185.50, 940.00)",,,,
15:24:19:7036,"(1185.50, 940.00)",,,,
15:24:19:7213,"(1185.50, 940.00)",,,,
15:24:19:7376,"(1185.50, 940.00)",,,,
15:24:19:7544,"(1185.50, 940.00)",,,,
15:24:19:7718,"(1185.50, 940.00)",,,,
15:24:19:7895,"(1185.50, 940.00)",,,,
15:24:19:8064,"(1185.50, 940.00)",,,,
15:24:19:8236,"(1185.50, 940.00)",,,,
15:24:19:8403,"(1185.50, 940.00)",,,,
15:24:19:8766,"(1185.50, 940.00)",,,,
15:24:19:8883,"(1185.50, 940.00)",,,,
15:24:19:8984,"(1185.50, 940.00)",,,,
15:24:19:9090,"(1185.50, 940.00)",,,,
15:24:19:9216,"(1185.50, 940.00)",,,,
15:24:19:9327,"(1185.50, 940.00)",,,,
15:24:19:9439,"(1185.50, 940.00)",,,,
15:24:19:9575,"(1185.50, 940.00)",,,,
15:24:19:9696,"(1185.50, 940.00)",,,,
15:24:19:9817,"(1185.50, 940.00)",,,,
15:24:19:9944,"(1185.50, 940.00)",,,,
15:24:20:0065,"(1185.50, 940.00)",,,,
15:24:20:0181,"(1185.50, 940.00)",,,,
15:24:20:0292,"(1185.50, 940.00)",,,,
15:24:20:0415,"(1185.50, 940.00)",,,,
15:24:20:0526,"(1185.50, 940.00)",,,,
15:24:20:0638,"(1185.50, 940.00)",,,,
15:24:20:0760,"(1185.50, 940.00)",,,,
15:24:20:0873,"(1185.50, 940.00)",,,,
15:24:20:0992,"(1185.50, 940.00)",,,,
15:24:20:1109,"(1185.50, 940.00)",,,,
15:24:20:1232,"(1185.50, 940.00)",,,,
15:24:20:1358,"(1185.50, 940.00)",,,,
15:24:20:1467,"(1185.50, 940.00)",,,,
15:24:20:1578,"(1185.50, 940.00)",,,,
15:24:20:1705,"(1185.50, 940.00)",,,,
15:24:20:1807,"(1185.50, 940.00)",,,,
15:24:20:1932,"(1185.50, 940.00)",,,,
15:24:20:2054,"(1185.50, 940.00)",,,,
15:24:20:2166,"(1185.50, 940.00)",,,,
15:24:20:2322,"(1185.50, 940.00)",,,,
15:24:20:2470,"(1185.50, 940.00)",,,,
15:24:20:2620,"(1185.50, 940.00)",,,,
15:24:20:2762,"(1185.50, 940.00)",,,,
15:24:20:2913,"(1185.50, 940.00)",,,,
15:24:20:3115,"(1286.50, 941.00)",,,,
15:24:20:3373,"(1093.50, 928.00)",,,,
15:24:20:3593,"(928.50, 928.00)",,,,
15:24:20:3877,"(856.50, 933.00)",,,,
15:24:20:4156,"(856.50, 933.00)",,,,
15:24:20:4403,"(856.50, 933.00)",,,,
15:24:20:4600,"(856.50, 933.00)",,,,
15:24:20:4788,"(856.50, 933.00)",,,,
15:24:20:4987,"(856.50, 933.00)",,,,
15:24:20:5141,"(856.50, 933.00)",,,,
15:24:20:5303,"(856.50, 933.00)",,,,
15:24:20:5465,"(856.50, 933.00)",,,,
15:24:20:5643,"(856.50, 933.00)",,,,
15:24:20:5788,"(856.50, 933.00)",,,,
15:24:20:5902,"(856.50, 933.00)",,,,
15:24:20:6055,"(856.50, 933.00)",,,,
15:24:20:6202,"(856.50, 933.00)",,,,
15:24:20:6339,"(856.50, 933.00)",,,,
15:24:20:6476,"(856.50, 933.00)",,,,
15:24:20:6617,"(856.50, 933.00)",,,,
15:24:20:6739,"(856.50, 933.00)",,,,
15:24:20:6904,"(856.50, 933.00)",,,,
15:24:20:7024,"(856.50, 933.00)",,,,
15:24:20:7134,"(856.50, 933.00)",,,,
15:24:20:7254,"(856.50, 933.00)",,,,
15:24:20:7367,"(856.50, 933.00)",,,,
15:24:20:7465,"(856.50, 933.00)",,,,
15:24:20:7591,"(856.50, 933.00)",,,,
15:24:20:7715,"(856.50, 933.00)",,,,
15:24:20:7822,"(856.50, 933.00)",,,,
15:24:20:7935,"(856.50, 933.00)",,,,
15:24:20:8069,"(856.50, 933.00)",,,,
15:24:20:8187,"(856.50, 933.00)",,,,
15:24:20:8294,"(856.50, 933.00)",,,,
15:24:20:8407,"(856.50, 933.00)",,,,
15:24:20:8528,"(856.50, 933.00)",,,,
15:24:20:8675,"(835.50, 936.00)",,,,
15:24:20:8861,"(835.50, 908.00)",,,,
15:24:20:9045,"(835.50, 893.00)",,,,
15:24:20:9228,"(835.50, 888.00)",,,,
15:24:20:9365,"(835.50, 888.00)",,,,
15:24:20:9477,"(835.50, 888.00)",,,,
15:24:20:9602,"(835.50, 888.00)",,,,
15:24:20:9731,"(835.50, 888.00)",,,,
15:24:20:9853,"(835.50, 888.00)",,,,
15:24:20:9969,"(835.50, 888.00)",,,,
15:24:21:0108,"(835.50, 888.00)",,,,
15:24:21:0241,"(835.50, 888.00)",,,,
15:24:21:0378,"(835.50, 888.00)",,,,
15:24:21:0517,"(835.50, 888.00)",,,,
15:24:21:0651,"(835.50, 888.00)",,,,
15:24:21:0808,"(835.50, 888.00)",,,,
15:24:21:0954,"(835.50, 888.00)",,,,
15:24:21:1128,"(840.50, 898.00)",,,,
15:24:21:1277,"(843.50, 903.00)",,,,
15:24:21:1467,"(843.50, 905.00)",,,,
15:24:21:1639,"(843.50, 905.00)",,,,
15:24:21:1761,"(843.50, 905.00)",,,,
15:24:21:1894,"(843.50, 905.00)",,,,
15:24:21:2035,"(843.50, 905.00)",,,,
15:24:21:2175,"(843.50, 908.00)",,,,
15:24:21:2336,"(843.50, 908.00)",,,,
15:24:21:2525,"(843.50, 913.00)",,,,
15:24:21:2667,"(843.50, 915.00)",,,,
15:24:21:2788,"(843.50, 915.00)",,,,
15:24:21:2912,"(843.50, 915.00)",,,,
15:24:21:3031,"(843.50, 915.00)",,,,
15:24:21:3144,"(843.50, 915.00)",,,,
15:24:21:3397,"(843.50, 915.00)",,,,
15:24:21:3673,"(843.50, 915.00)",,,,
15:24:21:3892,"(843.50, 915.00)",,,,
15:24:21:4078,"(843.50, 915.00)",,,,
15:24:21:4255,"(843.50, 915.00)",,,,
15:24:21:4442,"(843.50, 915.00)",,,,
15:24:21:4887,"(0.00, 0.00)",,,,
