timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:07:32:0412,"(0.00, 0.00)",,,,
14:07:32:0507,"(0.00, 0.00)",,,,
14:07:32:0593,"(0.00, 0.00)",,,,
14:07:32:0694,"(0.00, 0.00)",,,,
14:07:32:0803,"(0.00, 0.00)",,,,
14:07:32:0895,"(0.00, 0.00)",,,,
14:07:32:0983,"(0.00, 0.00)",,,,
14:07:32:1085,"(0.00, 0.00)",,,,
14:07:32:1177,"(0.00, 0.00)",,,,
14:07:32:1270,"(0.00, 0.00)",,,,
14:07:32:1367,"(0.00, 0.00)",,,,
14:07:32:1461,"(0.00, 0.00)",,,,
14:07:32:1542,"(0.00, 0.00)",,,,
14:07:32:1651,"(0.00, 0.00)",,,,
14:07:32:1750,"(0.00, 0.00)",,,,
14:07:32:1842,"(0.00, 0.00)",,,,
14:07:32:1938,"(0.00, 0.00)",,,,
14:07:32:2034,"(0.00, 0.00)",,,,
14:07:32:2131,"(0.00, 0.00)",,,,
14:07:32:2240,"(0.00, 0.00)",,,,
14:07:32:2331,"(0.00, 0.00)",,,,
14:07:32:2439,"(0.00, 0.00)",,,,
14:07:32:2536,"(0.00, 0.00)",,,,
14:07:32:2622,"(0.00, 0.00)",,,,
14:07:32:2720,"(0.00, 0.00)",,,,
14:07:32:2813,"(0.00, 0.00)",,,,
14:07:32:2919,"(0.00, 0.00)",,,,
14:07:32:3018,"(0.00, 0.00)",,,,
14:07:32:3110,"(0.00, 0.00)",,,,
14:07:32:3223,"(0.00, 0.00)",,,,
14:07:32:3347,"(0.00, 0.00)",,,,
14:07:32:3458,"(0.00, 0.00)",,,,
14:07:32:3558,"(0.00, 0.00)",,,,
14:07:32:3654,"(0.00, 0.00)",,,,
14:07:32:3753,"(0.00, 0.00)",,,,
14:07:32:3850,"(0.00, 0.00)",,,,
14:07:32:3947,"(0.00, 0.00)",,,,
14:07:32:4044,"(0.00, 0.00)",,,,
14:07:32:4134,"(0.00, 0.00)",,,,
14:07:32:4250,"(0.00, 0.00)",,,,
14:07:32:4348,"(0.00, 0.00)",,,,
14:07:32:4440,"(0.00, 0.00)",,,,
14:07:32:4549,"(0.00, 0.00)",,,,
14:07:32:4636,"(0.00, 0.00)",,,,
14:07:32:4735,"(0.00, 0.00)",,,,
14:07:32:4834,"(0.00, 0.00)",,,,
14:07:32:4935,"(0.00, 0.00)",,,,
14:07:32:5030,"(0.00, 0.00)",,,,
14:07:32:5127,"(0.00, 0.00)",,,,
14:07:32:5225,"(0.00, 0.00)",,,,
14:07:32:5322,"(0.00, 0.00)",,,,
14:07:32:5420,"(0.00, 0.00)",,,,
14:07:32:5527,"(0.00, 0.00)",,,,
14:07:32:5620,"(0.00, 0.00)",,,,
14:07:32:5716,"(0.00, 0.00)",,,,
14:07:32:5812,"(0.00, 0.00)",,,,
14:07:32:5918,"(0.00, 0.00)",,,,
14:07:32:6008,"(0.00, 0.00)",,,,
14:07:32:6105,"(0.00, 0.00)",,,,
14:07:32:6202,"(0.00, 0.00)",,,,
14:07:32:6299,"(0.00, 0.00)",,,,
14:07:32:6395,"(0.00, 0.00)",,,,
14:07:32:6501,"(0.00, 0.00)",,,,
14:07:32:6597,"(0.00, 0.00)",,,,
14:07:32:6695,"(0.00, 0.00)",,,,
14:07:32:6799,"(0.00, 0.00)",,,,
14:07:32:6899,"(0.00, 0.00)",,,,
14:07:32:6994,"(0.00, 0.00)",,,,
14:07:32:7095,"(0.00, 0.00)",,,,
14:07:32:7194,"(0.00, 0.00)",,,,
14:07:32:7297,"(0.00, 0.00)",,,,
14:07:32:7392,"(0.00, 0.00)",,,,
14:07:32:7490,"(0.00, 0.00)",,,,
14:07:32:7587,"(0.00, 0.00)",,,,
14:07:32:7694,"(0.00, 0.00)",,,,
14:07:32:7782,"(0.00, 0.00)",,,,
14:07:32:7880,"(0.00, 0.00)",,,,
14:07:32:7984,"(0.00, 0.00)",,,,
14:07:32:8090,"(0.00, 0.00)",,,,
14:07:32:8190,"(0.00, 0.00)",,,,
14:07:32:8288,"(0.00, 0.00)",,,,
14:07:32:8390,"(0.00, 0.00)",,,,
14:07:32:8493,"(0.00, 0.00)",,,,
14:07:32:8636,"(0.00, 0.00)",,,,
14:07:32:8751,"(0.00, 0.00)",,,,
14:07:32:8858,"(0.00, 0.00)",,,,
14:07:32:9029,"(0.00, 0.00)",,,,
14:07:32:9157,"(0.00, 0.00)",,,,
14:07:32:9278,"(0.00, 0.00)",,,,
14:07:32:9381,"(0.00, 0.00)",,,,
14:07:32:9482,"(0.00, 0.00)",,,,
14:07:32:9591,"(0.00, 0.00)",,,,
14:07:32:9709,"(0.00, 0.00)",,,,
14:07:32:9796,"(0.00, 0.00)",,,,
14:07:32:9951,"(0.00, 0.00)",,,,
14:07:33:0051,"(0.00, 0.00)",,,,
14:07:33:0150,"(0.00, 0.00)",,,,
14:07:33:0256,"(0.00, 0.00)",,,,
14:07:33:0376,"(0.00, 0.00)",,,,
14:07:33:0493,"(0.00, 0.00)",,,,
14:07:33:0610,"(0.00, 0.00)",,,,
14:07:33:0717,"(0.00, 0.00)",,,,
14:07:33:0820,"(0.00, 0.00)",,,,
14:07:33:0946,"(0.00, 0.00)",,,,
14:07:33:1047,"(0.00, 0.00)",,,,
14:07:33:1158,"(0.00, 0.00)",,,,
14:07:33:1269,"(0.00, 0.00)",,,,
14:07:33:1391,"(0.00, 0.00)",,,,
14:07:33:1492,"(0.00, 0.00)",,,,
14:07:33:1599,"(0.00, 0.00)",,,,
14:07:33:1724,"(0.00, 0.00)",,,,
14:07:33:1862,"(0.00, 0.00)",,,,
14:07:33:1965,"(0.00, 0.00)",,,,
14:07:33:2089,"(0.00, 0.00)",,,,
14:07:33:2200,"(0.00, 0.00)",,,,
14:07:33:2312,"(0.00, 0.00)",,,,
14:07:33:2434,"(0.00, 0.00)",,,,
14:07:33:2536,"(0.00, 0.00)",,,,
14:07:33:2642,"(0.00, 0.00)",,,,
14:07:33:2750,"(0.00, 0.00)",,,,
14:07:33:2863,"(0.00, 0.00)",,,,
14:07:33:2974,"(0.00, 0.00)",,,,
14:07:33:3092,"(0.00, 0.00)",,,,
14:07:33:3208,"(0.00, 0.00)",,,,
14:07:33:3314,"(0.00, 0.00)",,,,
14:07:33:3437,"(0.00, 0.00)",,,,
14:07:33:3533,"(0.00, 0.00)",,,,
14:07:33:3634,"(0.00, 0.00)",,,,
14:07:33:3741,"(0.00, 0.00)",,,,
14:07:33:3837,"(0.00, 0.00)",,,,
14:07:33:3944,"(0.00, 0.00)",,,,
14:07:33:4083,"(0.00, 0.00)",,,,
14:07:33:4182,"(0.00, 0.00)",,,,
14:07:33:4289,"(0.00, 0.00)",,,,
14:07:33:4387,"(0.00, 0.00)",,,,
14:07:33:4503,"(0.00, 0.00)",,,,
14:07:33:4602,"(0.00, 0.00)",,,,
14:07:33:4721,"(0.00, 0.00)",,,,
14:07:33:4825,"(0.00, 0.00)",,,,
14:07:33:4944,"(0.00, 0.00)",,,,
14:07:33:5056,"(0.00, 0.00)",,,,
14:07:33:5166,"(0.00, 0.00)",,,,
14:07:33:5298,"(0.00, 0.00)",,,,
14:07:33:5447,"(0.00, 0.00)",,,,
14:07:33:5571,"(0.00, 0.00)",,,,
14:07:33:5677,"(0.00, 0.00)",,,,
14:07:33:5801,"(0.00, 0.00)",,,,
14:07:33:5924,"(0.00, 0.00)",,,,
14:07:33:6035,"(0.00, 0.00)",,,,
14:07:33:6133,"(0.00, 0.00)",,,,
14:07:33:6255,"(0.00, 0.00)",,,,
14:07:33:6367,"(0.00, 0.00)",,,,
14:07:33:6474,"(0.00, 0.00)",,,,
14:07:33:6606,"(0.00, 0.00)",,,,
14:07:33:6739,"(0.00, 0.00)",,,,
14:07:33:6846,"(0.00, 0.00)",,,,
14:07:33:6956,"(0.00, 0.00)",,,,
14:07:33:7076,"(0.00, 0.00)",,,,
14:07:33:7199,"(0.00, 0.00)",,,,
14:07:33:7311,"(0.00, 0.00)",,,,
14:07:33:7431,"(0.00, 0.00)",,,,
14:07:33:7549,"(0.00, 0.00)",,,,
14:07:33:7647,"(0.00, 0.00)",,,,
14:07:33:7765,"(0.00, 0.00)",,,,
14:07:33:7872,"(0.00, 0.00)",,,,
14:07:33:7971,"(0.00, 0.00)",,,,
14:07:33:8108,"(0.00, 0.00)",,,,
14:07:33:8215,"(0.00, 0.00)",,,,
14:07:33:8317,"(0.00, 0.00)",,,,
14:07:33:8434,"(0.00, 0.00)",,,,
14:07:33:8533,"(0.00, 0.00)",,,,
14:07:33:8637,"(0.00, 0.00)",,,,
14:07:33:8746,"(0.00, 0.00)",,,,
14:07:33:8851,"(0.00, 0.00)",,,,
14:07:33:8973,"(0.00, 0.00)",,,,
14:07:33:9091,"(0.00, 0.00)",,,,
14:07:33:9242,"(0.00, 0.00)",,,,
14:07:33:9355,"(0.00, 0.00)",,,,
14:07:33:9466,"(0.00, 0.00)",,,,
14:07:33:9583,"(0.00, 0.00)",,,,
14:07:33:9705,"(0.00, 0.00)",,,,
14:07:33:9818,"(0.00, 0.00)",,,,
14:07:33:9918,"(0.00, 0.00)",,,,
14:07:34:0019,"(0.00, 0.00)",,,,
14:07:34:0131,"(0.00, 0.00)",,,,
14:07:34:0234,"(0.00, 0.00)",,,,
14:07:34:0332,"(0.00, 0.00)",,,,
14:07:34:0443,"(0.00, 0.00)",,,,
14:07:34:0545,"(0.00, 0.00)",,,,
14:07:34:0646,"(0.00, 0.00)",,,,
14:07:34:0768,"(0.00, 0.00)",,,,
14:07:34:0876,"(0.00, 0.00)",,,,
14:07:34:0974,"(0.00, 0.00)",,,,
14:07:34:1093,"(0.00, 0.00)",,,,
14:07:34:1216,"(0.00, 0.00)",,,,
14:07:34:1322,"(0.00, 0.00)",,,,
14:07:34:1431,"(0.00, 0.00)",,,,
14:07:34:1531,"(0.00, 0.00)",,,,
14:07:34:1643,"(0.00, 0.00)",,,,
14:07:34:1761,"(0.00, 0.00)",,,,
14:07:34:1879,"(0.00, 0.00)",,,,
14:07:34:1972,"(0.00, 0.00)",,,,
14:07:34:2089,"(0.00, 0.00)",,,,
14:07:34:2190,"(0.00, 0.00)",,,,
14:07:34:2298,"(0.00, 0.00)",,,,
14:07:34:2419,"(0.00, 0.00)",,,,
14:07:34:2521,"(0.00, 0.00)",,,,
14:07:34:2633,"(0.00, 0.00)",,,,
14:07:34:2735,"(0.00, 0.00)",,,,
14:07:34:2843,"(0.00, 0.00)",,,,
14:07:34:2939,"(0.00, 0.00)",,,,
14:07:34:3051,"(0.00, 0.00)",,,,
14:07:34:3148,"(0.00, 0.00)",,,,
14:07:34:3262,"(0.00, 0.00)",,,,
14:07:34:3373,"(0.00, 0.00)",,,,
14:07:34:3480,"(0.00, 0.00)",,,,
14:07:34:3596,"(0.00, 0.00)",,,,
14:07:34:3701,"(0.00, 0.00)",,,,
14:07:34:3805,"(0.00, 0.00)",,,,
14:07:34:3910,"(0.00, 0.00)",,,,
14:07:34:4013,"(0.00, 0.00)",,,,
14:07:34:4121,"(0.00, 0.00)",,,,
14:07:34:4213,"(0.00, 0.00)",,,,
14:07:34:4335,"(0.00, 0.00)",,,,
14:07:34:4468,"(0.00, 0.00)",,,,
14:07:34:4575,"(0.00, 0.00)",,,,
14:07:34:4694,"(0.00, 0.00)",,,,
14:07:34:4793,"(0.00, 0.00)",,,,
14:07:34:4896,"(0.00, 0.00)",,,,
14:07:34:5005,"(0.00, 0.00)",,,,
14:07:34:5112,"(0.00, 0.00)",,,,
14:07:34:5220,"(0.00, 0.00)",,,,
14:07:34:5310,"(0.00, 0.00)",,,,
14:07:34:5433,"(0.00, 0.00)",,,,
14:07:34:5548,"(0.00, 0.00)",,,,
14:07:34:5645,"(0.00, 0.00)",,,,
14:07:34:5765,"(0.00, 0.00)",,,,
14:07:34:5876,"(0.00, 0.00)",,,,
14:07:34:5991,"(0.00, 0.00)",,,,
14:07:34:6102,"(0.00, 0.00)",,,,
14:07:34:6209,"(0.00, 0.00)",,,,
14:07:34:6317,"(0.00, 0.00)",,,,
14:07:34:6420,"(0.00, 0.00)",,,,
14:07:34:6516,"(0.00, 0.00)",,,,
14:07:34:6632,"(0.00, 0.00)",,,,
14:07:34:6733,"(0.00, 0.00)",,,,
14:07:34:6870,"(0.00, 0.00)",,,,
14:07:34:6986,"(0.00, 0.00)",,,,
14:07:34:7100,"(0.00, 0.00)",,,,
14:07:34:7209,"(0.00, 0.00)",,,,
14:07:34:7324,"(0.00, 0.00)",,,,
14:07:34:7469,"(0.00, 0.00)",,,,
14:07:34:7612,"(0.00, 0.00)",,,,
14:07:34:7750,"(0.00, 0.00)",,,,
14:07:34:7898,"(0.00, 0.00)",,,,
14:07:34:8031,"(0.00, 0.00)",,,,
14:07:34:8260,"(0.00, 0.00)",,,,
14:07:34:8455,"(0.00, 0.00)",,,,
14:07:34:8634,"(0.00, 0.00)",,,,
14:07:34:8803,"(0.00, 0.00)",,,,
14:07:34:9025,"(0.00, 0.00)",,,,
14:07:34:9214,"(0.00, 0.00)",,,,
14:07:34:9640,"(0.00, 0.00)",,,,
14:07:34:9759,"(0.00, 0.00)",,,,
14:07:34:9885,"(0.00, 0.00)",,,,
14:07:34:9992,"(0.00, 0.00)",,,,
14:07:35:0110,"(0.00, 0.00)",,,,
14:07:35:0240,"(0.00, 0.00)",,,,
14:07:35:0358,"(0.00, 0.00)",,,,
14:07:35:0464,"(0.00, 0.00)",,,,
14:07:35:0593,"(0.00, 0.00)",,,,
14:07:35:0715,"(0.00, 0.00)",,,,
14:07:35:0827,"(0.00, 0.00)",,,,
14:07:35:0950,"(0.00, 0.00)",,,,
14:07:35:1088,"(0.00, 0.00)",,,,
14:07:35:1205,"(0.00, 0.00)",,,,
14:07:35:1326,"(0.00, 0.00)",,,,
14:07:35:1433,"(0.00, 0.00)",,,,
14:07:35:1558,"(0.00, 0.00)",,,,
14:07:35:1662,"(0.00, 0.00)",,,,
14:07:35:1794,"(0.00, 0.00)",,,,
14:07:35:1910,"(0.00, 0.00)",,,,
14:07:35:2016,"(0.00, 0.00)",,,,
14:07:35:2128,"(0.00, 0.00)",,,,
14:07:35:2237,"(0.00, 0.00)",,,,
14:07:35:2345,"(0.00, 0.00)",,,,
14:07:35:2457,"(0.00, 0.00)",,,,
14:07:35:2569,"(0.00, 0.00)",,,,
14:07:35:2680,"(0.00, 0.00)",,,,
14:07:35:2786,"(0.00, 0.00)",,,,
14:07:35:2884,"(0.00, 0.00)",,,,
14:07:35:3005,"(0.00, 0.00)",,,,
14:07:35:3110,"(0.00, 0.00)",,,,
14:07:35:3224,"(0.00, 0.00)",,,,
14:07:35:3333,"(0.00, 0.00)",,,,
14:07:35:3443,"(0.00, 0.00)",,,,
14:07:35:3566,"(0.00, 0.00)",,,,
14:07:35:3673,"(0.00, 0.00)",,,,
14:07:35:3777,"(0.00, 0.00)",,,,
14:07:35:3905,"(0.00, 0.00)",,,,
14:07:35:4007,"(0.00, 0.00)",,,,
14:07:35:4115,"(0.00, 0.00)",,,,
14:07:35:4231,"(0.00, 0.00)",,,,
14:07:35:4336,"(0.00, 0.00)",,,,
14:07:35:4455,"(0.00, 0.00)",,,,
14:07:35:4572,"(0.00, 0.00)",,,,
14:07:35:4696,"(0.00, 0.00)",,,,
14:07:35:4814,"(0.00, 0.00)",,,,
14:07:35:4921,"(0.00, 0.00)",,,,
14:07:35:5033,"(0.00, 0.00)",,,,
14:07:35:5148,"(0.00, 0.00)",,,,
14:07:35:5261,"(0.00, 0.00)",,,,
14:07:35:5370,"(0.00, 0.00)",,,,
14:07:35:5477,"(0.00, 0.00)",,,,
14:07:35:5592,"(0.00, 0.00)",,,,
14:07:35:5710,"(0.00, 0.00)",,,,
14:07:35:5834,"(0.00, 0.00)",,,,
14:07:35:5951,"(0.00, 0.00)",,,,
14:07:35:6073,"(0.00, 0.00)",,,,
14:07:35:6169,"(0.00, 0.00)",,,,
14:07:35:6290,"(0.00, 0.00)",,,,
14:07:35:6401,"(0.00, 0.00)",,,,
14:07:35:6509,"(0.00, 0.00)",,,,
14:07:35:6636,"(0.00, 0.00)",,,,
14:07:35:6744,"(0.00, 0.00)",,,,
14:07:35:6861,"(0.00, 0.00)",,,,
14:07:35:6969,"(0.00, 0.00)",,,,
14:07:35:7084,"(0.00, 0.00)",,,,
14:07:35:7190,"(0.00, 0.00)",,,,
14:07:35:7298,"(0.00, 0.00)",,,,
14:07:35:7421,"(0.00, 0.00)",,,,
14:07:35:7533,"(0.00, 0.00)",,,,
14:07:35:7643,"(0.00, 0.00)",,,,
14:07:35:7770,"(0.00, 0.00)",,,,
14:07:35:7897,"(0.00, 0.00)",,,,
14:07:35:8017,"(0.00, 0.00)",,,,
14:07:35:8134,"(0.00, 0.00)",,,,
14:07:35:8260,"(0.00, 0.00)",,,,
14:07:35:8383,"(0.00, 0.00)",,,,
14:07:35:8492,"(0.00, 0.00)",,,,
14:07:35:8617,"(0.00, 0.00)",,,,
14:07:35:8731,"(0.00, 0.00)",,,,
14:07:35:8871,"(0.00, 0.00)",,,,
14:07:35:9016,"(0.00, 0.00)",,,,
14:07:35:9154,"(0.00, 0.00)",,,,
14:07:35:9289,"(0.00, 0.00)",,,,
14:07:35:9420,"(0.00, 0.00)",,,,
14:07:35:9549,"(0.00, 0.00)",,,,
14:07:35:9676,"(0.00, 0.00)",,,,
14:07:35:9818,"(0.00, 0.00)",,,,
14:07:35:9935,"(0.00, 0.00)",,,,
14:07:36:0063,"(0.00, 0.00)",,,,
14:07:36:0180,"(0.00, 0.00)",,,,
14:07:36:0288,"(0.00, 0.00)",,,,
14:07:36:0421,"(0.00, 0.00)",,,,
14:07:36:0534,"(0.00, 0.00)",,,,
14:07:36:0656,"(0.00, 0.00)",,,,
14:07:36:0776,"(0.00, 0.00)",,,,
14:07:36:0901,"(0.00, 0.00)",,,,
14:07:36:1000,"(0.00, 0.00)",,,,
14:07:36:1124,"(0.00, 0.00)",,,,
14:07:36:1271,"(0.00, 0.00)",,,,
14:07:36:1383,"(0.00, 0.00)",,,,
14:07:36:1506,"(0.00, 0.00)",,,,
14:07:36:1635,"(0.00, 0.00)",,,,
14:07:36:1758,"(0.00, 0.00)",,,,
14:07:36:1869,"(0.00, 0.00)",,,,
14:07:36:1991,"(0.00, 0.00)",,,,
14:07:36:2112,"(0.00, 0.00)",,,,
14:07:36:2250,"(0.00, 0.00)",,,,
14:07:36:2352,"(0.00, 0.00)",,,,
14:07:36:2474,"(0.00, 0.00)",,,,
14:07:36:2607,"(0.00, 0.00)",,,,
14:07:36:2718,"(0.00, 0.00)",,,,
14:07:36:2846,"(0.00, 0.00)",,,,
14:07:36:2956,"(0.00, 0.00)",,,,
14:07:36:3079,"(0.00, 0.00)",,,,
14:07:36:3197,"(0.00, 0.00)",,,,
14:07:36:3324,"(0.00, 0.00)",,,,
14:07:36:3440,"(0.00, 0.00)",,,,
14:07:36:3576,"(0.00, 0.00)",,,,
14:07:36:3709,"(0.00, 0.00)",,,,
14:07:36:3837,"(0.00, 0.00)",,,,
14:07:36:4001,"(0.00, 0.00)",,,,
14:07:36:4117,"(0.00, 0.00)",,,,
14:07:36:4262,"(0.00, 0.00)",,,,
14:07:36:4394,"(0.00, 0.00)",,,,
14:07:36:4513,"(0.00, 0.00)",,,,
14:07:36:4641,"(0.00, 0.00)",,,,
14:07:36:4766,"(0.00, 0.00)",,,,
14:07:36:4922,"(0.00, 0.00)",,,,
14:07:36:5040,"(0.00, 0.00)",,,,
14:07:36:5158,"(0.00, 0.00)",,,,
14:07:36:5277,"(0.00, 0.00)",,,,
14:07:36:5399,"(0.00, 0.00)",,,,
14:07:36:5508,"(0.00, 0.00)",,,,
14:07:36:5632,"(0.00, 0.00)",,,,
14:07:36:5743,"(0.00, 0.00)",,,,
14:07:36:5866,"(0.00, 0.00)",,,,
14:07:36:6005,"(0.00, 0.00)",,,,
14:07:36:6121,"(0.00, 0.00)",,,,
14:07:36:6243,"(0.00, 0.00)",,,,
14:07:36:6405,"(0.00, 0.00)",,,,
14:07:36:6632,"(0.00, 0.00)",,,,
14:07:36:6789,"(0.00, 0.00)",,,,
14:07:36:6958,"(0.00, 0.00)",,,,
14:07:36:7103,"(0.00, 0.00)",,,,
14:07:36:7252,"(0.00, 0.00)",,,,
14:07:36:7373,"(0.00, 0.00)",,,,
14:07:36:7485,"(0.00, 0.00)",,,,
14:07:36:7607,"(0.00, 0.00)",,,,
14:07:36:7767,"(0.00, 0.00)",,,,
14:07:37:0273,"(0.00, 0.00)",,,,
14:07:37:0833,"(0.00, 0.00)",,,,
14:07:37:1004,"(0.00, 0.00)",,,,
14:07:37:1130,"(0.00, 0.00)",,,,
14:07:37:1266,"(0.00, 0.00)",,,,
14:07:37:1369,"(0.00, 0.00)",,,,
14:07:37:1518,"(0.00, 0.00)",,,,
14:07:37:1702,"(0.00, 0.00)",,,,
14:07:37:2049,"(0.00, 0.00)",,,,
14:07:37:2379,"(0.00, 0.00)",,,,
14:07:37:2510,"(0.00, 0.00)",,,,
14:07:37:2649,"(0.00, 0.00)",,,,
14:07:37:2812,"(0.00, 0.00)",,,,
14:07:37:2963,"(0.00, 0.00)",,,,
14:07:37:3108,"(0.00, 0.00)",,,,
14:07:37:3230,"(0.00, 0.00)",,,,
14:07:37:3355,"(0.00, 0.00)",,,,
14:07:37:3482,"(0.00, 0.00)",,,,
14:07:37:3623,"(0.00, 0.00)",,,,
14:07:37:3775,"(0.00, 0.00)",,,,
14:07:37:3906,"(0.00, 0.00)",,,,
14:07:37:4033,"(0.00, 0.00)",,,,
14:07:37:4150,"(0.00, 0.00)",,,,
14:07:37:4613,"(0.00, 0.00)",,,,
14:07:37:4791,"(0.00, 0.00)",,,,
14:07:37:4961,"(0.00, 0.00)",,,,
14:07:37:5165,"(0.00, 0.00)",,,,
14:07:37:5333,"(0.00, 0.00)",,,,
14:07:37:5496,"(0.00, 0.00)",,,,
14:07:37:5660,"(0.00, 0.00)",,,,
14:07:37:5822,"(0.00, 0.00)",,,,
14:07:37:6009,"(0.00, 0.00)",,,,
14:07:37:6232,"(0.00, 0.00)",,,,
14:07:37:6405,"(0.00, 0.00)",,,,
14:07:37:6593,"(0.00, 0.00)",,,,
14:07:37:6805,"(0.00, 0.00)",,,,
14:07:37:6971,"(0.00, 0.00)",,,,
14:07:37:7094,"(0.00, 0.00)",,,,
14:07:37:7219,"(0.00, 0.00)",,,,
14:07:37:7362,"(0.00, 0.00)",,,,
14:07:37:7516,"(0.00, 0.00)",,,,
14:07:37:7714,"(0.00, 0.00)",,,,
14:07:37:7895,"(0.00, 0.00)",,,,
14:07:37:8094,"(0.00, 0.00)",,,,
14:07:37:8331,"(0.00, 0.00)",,,,
14:07:37:8512,"(0.00, 0.00)",,,,
14:07:37:8692,"(0.00, 0.00)",,,,
14:07:37:8870,"(0.00, 0.00)",,,,
14:07:37:9073,"(0.00, 0.00)",,,,
14:07:37:9243,"(0.00, 0.00)",,,,
14:07:37:9395,"(0.00, 0.00)",,,,
14:07:37:9617,"(0.00, 0.00)",,,,
14:07:37:9781,"(0.00, 0.00)",,,,
14:07:37:9943,"(0.00, 0.00)",,,,
14:07:38:0117,"(0.00, 0.00)",,,,
14:07:38:0294,"(0.00, 0.00)",,,,
14:07:38:0490,"(0.00, 0.00)",,,,
14:07:38:0642,"(0.00, 0.00)",,,,
14:07:38:0800,"(0.00, 0.00)",,,,
14:07:38:0988,"(0.00, 0.00)",,,,
14:07:38:1137,"(0.00, 0.00)",,,,
14:07:38:1259,"(0.00, 0.00)",,,,
14:07:38:1391,"(0.00, 0.00)",,,,
14:07:38:1519,"(0.00, 0.00)",,,,
14:07:38:1637,"(0.00, 0.00)",,,,
14:07:38:1764,"(0.00, 0.00)",,,,
14:07:38:1898,"(0.00, 0.00)",,,,
14:07:38:2112,"(0.00, 0.00)",,,,
14:07:38:2302,"(0.00, 0.00)",,,,
14:07:38:2453,"(0.00, 0.00)",,,,
14:07:38:2582,"(0.00, 0.00)",,,,
14:07:38:2696,"(0.00, 0.00)",,,,
14:07:38:2846,"(0.00, 0.00)",,,,
14:07:38:2979,"(0.00, 0.00)",,,,
14:07:38:3111,"(0.00, 0.00)",,,,
14:07:38:3258,"(0.00, 0.00)",,,,
14:07:38:3370,"(0.00, 0.00)",,,,
14:07:38:3506,"(0.00, 0.00)",,,,
14:07:38:3637,"(0.00, 0.00)",,,,
14:07:38:3771,"(0.00, 0.00)",,,,
14:07:38:3924,"(0.00, 0.00)",,,,
14:07:38:4041,"(0.00, 0.00)",,,,
14:07:38:4173,"(0.00, 0.00)",,,,
14:07:38:4294,"(0.00, 0.00)",,,,
14:07:38:4430,"(0.00, 0.00)",,,,
14:07:38:4587,"(0.00, 0.00)",,,,
14:07:38:4724,"(0.00, 0.00)",,,,
14:07:38:4835,"(0.00, 0.00)",,,,
14:07:38:4984,"(0.00, 0.00)",,,,
14:07:38:5121,"(0.00, 0.00)",,,,
14:07:38:5260,"(0.00, 0.00)",,,,
14:07:38:5458,"(0.00, 0.00)",,,,
14:07:38:5640,"(0.00, 0.00)",,,,
14:07:38:5886,"(0.00, 0.00)",,,,
14:07:38:6060,"(0.00, 0.00)",,,,
14:07:38:6218,"(0.00, 0.00)",,,,
14:07:38:6356,"(0.00, 0.00)",,,,
14:07:38:6474,"(0.00, 0.00)",,,,
14:07:38:6614,"(0.00, 0.00)",,,,
14:07:38:6812,"(0.00, 0.00)",,,,
14:07:38:6935,"(0.00, 0.00)",,,,
14:07:38:7053,"(0.00, 0.00)",,,,
14:07:38:7202,"(0.00, 0.00)",,,,
14:07:38:7340,"(0.00, 0.00)",,,,
14:07:38:7461,"(0.00, 0.00)",,,,
14:07:38:7604,"(0.00, 0.00)",,,,
14:07:38:7735,"(0.00, 0.00)",,,,
14:07:38:7906,"(0.00, 0.00)",,,,
14:07:38:8038,"(0.00, 0.00)",,,,
14:07:38:8195,"(0.00, 0.00)",,,,
14:07:38:8342,"(0.00, 0.00)",,,,
14:07:38:8513,"(0.00, 0.00)",,,,
14:07:38:8634,"(0.00, 0.00)",,,,
14:07:38:8783,"(0.00, 0.00)",,,,
14:07:38:8915,"(0.00, 0.00)",,,,
14:07:38:9082,"(0.00, 0.00)",,,,
14:07:38:9213,"(0.00, 0.00)",,,,
14:07:38:9360,"(0.00, 0.00)",,,,
14:07:38:9498,"(0.00, 0.00)",,,,
14:07:38:9643,"(0.00, 0.00)",,,,
14:07:38:9806,"(0.00, 0.00)",,,,
14:07:38:9952,"(0.00, 0.00)",,,,
14:07:39:0095,"(0.00, 0.00)",,,,
14:07:39:0247,"(0.00, 0.00)",,,,
14:07:39:0368,"(0.00, 0.00)",,,,
14:07:39:0526,"(0.00, 0.00)",,,,
14:07:39:0732,"(0.00, 0.00)",,,,
14:07:39:0856,"(0.00, 0.00)",,,,
14:07:39:0990,"(0.00, 0.00)",,,,
14:07:39:1127,"(0.00, 0.00)",,,,
14:07:39:1265,"(0.00, 0.00)",,,,
14:07:39:1397,"(0.00, 0.00)",,,,
14:07:39:1534,"(0.00, 0.00)",,,,
14:07:39:1665,"(0.00, 0.00)",,,,
14:07:39:1814,"(0.00, 0.00)",,,,
14:07:39:1932,"(0.00, 0.00)",,,,
14:07:39:2075,"(0.00, 0.00)",,,,
14:07:39:2201,"(0.00, 0.00)",,,,
14:07:39:2336,"(0.00, 0.00)",,,,
14:07:39:2453,"(0.00, 0.00)",,,,
14:07:39:2586,"(0.00, 0.00)",,,,
14:07:39:2705,"(0.00, 0.00)",,,,
14:07:39:2828,"(0.00, 0.00)",,,,
14:07:39:2945,"(0.00, 0.00)",,,,
14:07:39:3078,"(0.00, 0.00)",,,,
14:07:39:3215,"(0.00, 0.00)",,,,
