timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:02:11:2077,"(820.75, 14.50)",,,,
15:02:11:2164,"(820.75, 14.50)",,,,
15:02:11:2261,"(820.75, 14.50)",,,,
15:02:11:2364,"(820.75, 14.50)",,,,
15:02:11:2459,"(820.75, 14.50)",,,,
15:02:11:2550,"(820.75, 14.50)",,,,
15:02:11:2648,"(820.75, 14.50)",,,,
15:02:11:2745,"(820.75, 14.50)",,,,
15:02:11:2851,"(820.75, 14.50)",,,,
15:02:11:2949,"(820.75, 14.50)",,,,
15:02:11:3044,"(820.75, 14.50)",,,,
15:02:11:3151,"(820.75, 14.50)",,,,
15:02:11:3248,"(820.75, 14.50)",,,,
15:02:11:3372,"(820.75, 14.50)",,,,
15:02:11:3464,"(820.75, 14.50)",,,,
15:02:11:3589,"(822.75, 16.50)",,,,
15:02:11:3691,"(822.75, 16.50)",,,,
15:02:11:3805,"(822.75, 18.50)",,,,
15:02:11:3946,"(825.75, 23.50)",,,,
15:02:11:4051,"(827.75, 26.50)",,,,
15:02:11:4173,"(832.75, 33.50)",,,,
15:02:11:4311,"(835.75, 36.50)",,,,
15:02:11:4423,"(840.75, 43.50)",,,,
15:02:11:4530,"(840.75, 43.50)",,,,
15:02:11:4634,"(840.75, 43.50)",,,,
15:02:11:4741,"(840.75, 43.50)",,,,
15:02:11:4839,"(840.75, 43.50)",,,,
15:02:11:4952,"(840.75, 43.50)",,,,
15:02:11:5048,"(840.75, 43.50)",,,,
15:02:11:5150,"(840.75, 43.50)",,,,
15:02:11:5236,"(840.75, 43.50)",,,,
15:02:11:5334,"(840.75, 43.50)",,,,
15:02:11:5431,"(840.75, 43.50)",,,,
15:02:11:5532,"(840.75, 43.50)",,,,
15:02:11:5638,"(840.75, 43.50)",,,,
15:02:11:5735,"(840.75, 43.50)",,,,
15:02:11:5843,"(840.75, 43.50)",,,,
15:02:11:5945,"(840.75, 43.50)",,,,
15:02:11:6044,"(840.75, 43.50)",,,,
15:02:11:6141,"(840.75, 43.50)",,,,
15:02:11:6237,"(840.75, 43.50)",,,,
15:02:11:6335,"(840.75, 43.50)",,,,
15:02:11:6442,"(840.75, 43.50)",,,,
15:02:11:6535,"(840.75, 43.50)",,,,
15:02:11:6628,"(840.75, 43.50)",,,,
15:02:11:6741,"(840.75, 43.50)",,,,
15:02:11:6878,"(840.75, 43.50)",,,,
15:02:11:7030,"(840.75, 43.50)",,,,
15:02:11:7170,"(840.75, 43.50)",,,,
15:02:11:7350,"(840.75, 43.50)",,,,
15:02:11:7518,"(840.75, 43.50)",,,,
15:02:11:7667,"(840.75, 43.50)",,,,
15:02:11:7820,"(840.75, 43.50)",,,,
15:02:11:7974,"(840.75, 43.50)",,,,
15:02:11:8126,"(840.75, 43.50)",,,,
15:02:11:8268,"(840.75, 43.50)",,,,
15:02:11:8427,"(840.75, 43.50)",,,,
15:02:11:8699,"(840.75, 43.50)",,,,
15:02:11:8887,"(840.75, 43.50)",,,,
15:02:11:9014,"(840.75, 43.50)",,,,
15:02:11:9171,"(840.75, 43.50)",,,,
15:02:11:9323,"(840.75, 43.50)",,,,
15:02:11:9472,"(840.75, 43.50)",,,,
15:02:11:9610,"(840.75, 43.50)",,,,
15:02:11:9748,"(840.75, 43.50)",,,,
15:02:11:9949,"(840.75, 43.50)",,W-54_S-1,failed,nextMission
15:02:12:0142,"(840.75, 43.50)",,,,
15:02:12:0276,"(840.75, 43.50)",,,,
15:02:12:0373,"(840.75, 43.50)",,,,
15:02:12:0481,"(840.75, 43.50)",,,,
15:02:12:0592,"(840.75, 43.50)",,,,
15:02:12:0690,"(840.75, 43.50)",,,,
15:02:12:0809,"(840.75, 43.50)",,,,
15:02:12:0911,"(840.75, 43.50)",,,,
15:02:12:1035,"(840.75, 43.50)",,,,
15:02:12:1122,"(840.75, 43.50)",,,,
15:02:12:1232,"(840.75, 43.50)",,,,
15:02:12:1325,"(840.75, 43.50)",,,,
15:02:12:1429,"(840.75, 43.50)",,,,
15:02:12:1527,"(840.75, 43.50)",,,,
15:02:12:1640,"(840.75, 43.50)",,,,
15:02:12:1736,"(840.75, 43.50)",,,,
15:02:12:1842,"(840.75, 43.50)",,,,
15:02:12:1943,"(840.75, 43.50)",,,,
15:02:12:2043,"(840.75, 43.50)",,,,
15:02:12:2150,"(840.75, 43.50)",,,,
15:02:12:2245,"(840.75, 43.50)",,,,
15:02:12:2347,"(840.75, 43.50)",,,,
15:02:12:2459,"(840.75, 43.50)",,,,
15:02:12:2559,"(840.75, 43.50)",,,,
15:02:12:2659,"(840.75, 43.50)",,,,
15:02:12:2762,"(840.75, 43.50)",,,,
15:02:12:2868,"(840.75, 43.50)",,,,
15:02:12:2979,"(840.75, 43.50)",,,,
15:02:12:3081,"(840.75, 43.50)",,,,
15:02:12:3191,"(840.75, 43.50)",,,,
15:02:12:3297,"(840.75, 43.50)",,,,
15:02:12:3396,"(840.75, 43.50)",,,,
15:02:12:3494,"(840.75, 43.50)",,,,
15:02:12:3610,"(840.75, 43.50)",,,,
15:02:12:3708,"(840.75, 43.50)",,,,
15:02:12:3806,"(840.75, 43.50)",,,,
15:02:12:3901,"(840.75, 43.50)",,,,
15:02:12:4009,"(840.75, 43.50)",,,,
15:02:12:4122,"(840.75, 43.50)",,,,
15:02:12:4217,"(840.75, 43.50)",,,,
15:02:12:4330,"(840.75, 43.50)",,,,
15:02:12:4432,"(840.75, 43.50)",,,,
15:02:12:4524,"(840.75, 43.50)",,,,
15:02:12:4638,"(840.75, 43.50)",,,,
15:02:12:4731,"(840.75, 43.50)",,,,
15:02:12:4829,"(840.75, 43.50)",,,,
15:02:12:4951,"(840.75, 43.50)",,,,
15:02:12:5047,"(840.75, 43.50)",,,,
15:02:12:5149,"(840.75, 43.50)",,,,
15:02:12:5256,"(840.75, 43.50)",,,,
15:02:12:5362,"(840.75, 43.50)",,,,
15:02:12:5462,"(840.75, 43.50)",,,,
15:02:12:5562,"(840.75, 43.50)",,,,
15:02:12:5664,"(840.75, 43.50)",,,,
15:02:12:5779,"(840.75, 43.50)",,,,
15:02:12:5887,"(840.75, 43.50)",,,,
15:02:12:5995,"(840.75, 43.50)",,,,
15:02:12:6092,"(840.75, 43.50)",,,,
15:02:12:6206,"(840.75, 43.50)",,,,
15:02:12:6307,"(840.75, 43.50)",,,,
15:02:12:6402,"(840.75, 43.50)",,,,
15:02:12:6507,"(840.75, 43.50)",,,,
15:02:12:6630,"(840.75, 43.50)",,,,
15:02:12:6728,"(840.75, 43.50)",,,,
15:02:12:6825,"(840.75, 43.50)",,,,
15:02:12:6943,"(840.75, 43.50)",,,,
15:02:12:7084,"(840.75, 43.50)",,,,
15:02:12:7243,"(840.75, 43.50)",,,,
15:02:12:7402,"(840.75, 43.50)",,,,
15:02:12:7546,"(840.75, 43.50)",,,,
15:02:12:7706,"(840.75, 43.50)",,,,
15:02:12:7894,"(835.75, 48.50)",,,,
15:02:12:8062,"(830.75, 51.50)",,,,
15:02:12:8222,"(830.75, 51.50)",,,,
15:02:12:8374,"(830.75, 51.50)",,,,
15:02:12:8516,"(830.75, 51.50)",,,,
15:02:12:8676,"(830.75, 51.50)",,,,
15:02:12:8830,"(830.75, 51.50)",,,,
15:02:12:8973,"(830.75, 51.50)",,,,
15:02:12:9111,"(830.75, 51.50)",,,,
15:02:12:9270,"(830.75, 51.50)",,,,
15:02:12:9416,"(830.75, 51.50)",,,,
15:02:12:9569,"(830.75, 51.50)",,,,
15:02:12:9722,"(830.75, 51.50)",,,,
15:02:12:9849,"(830.75, 51.50)",,,,
15:02:12:9990,"(830.75, 51.50)",,,,
15:02:13:0119,"(830.75, 51.50)",,,,
15:02:13:0228,"(830.75, 51.50)",,,,
15:02:13:0335,"(830.75, 51.50)",,,,
15:02:13:0448,"(830.75, 51.50)",,,,
15:02:13:0550,"(830.75, 51.50)",,,,
15:02:13:0650,"(830.75, 51.50)",,,,
15:02:13:0760,"(830.75, 51.50)",,,,
15:02:13:0866,"(830.75, 51.50)",,,,
15:02:13:0988,"(830.75, 51.50)",,,,
15:02:13:1090,"(830.75, 51.50)",,,,
15:02:13:1196,"(830.75, 51.50)",,,,
15:02:13:1298,"(830.75, 51.50)",,,,
15:02:13:1398,"(830.75, 51.50)",,,,
15:02:13:1515,"(830.75, 51.50)",,,,
15:02:13:1629,"(830.75, 51.50)",,,,
15:02:13:1731,"(830.75, 51.50)",,,,
15:02:13:1833,"(830.75, 51.50)",,,,
15:02:13:1945,"(830.75, 51.50)",,,,
15:02:13:2052,"(830.75, 51.50)",,,,
15:02:13:2160,"(830.75, 51.50)",,,,
15:02:13:2272,"(830.75, 51.50)",,,,
15:02:13:2369,"(830.75, 51.50)",,,,
15:02:13:2537,"(830.75, 51.50)",,,,
15:02:13:2663,"(830.75, 51.50)",,,,
15:02:13:2775,"(830.75, 51.50)",,,,
15:02:13:2884,"(830.75, 51.50)",,,,
15:02:13:2985,"(830.75, 51.50)",,,,
15:02:13:3081,"(830.75, 51.50)",,,,
15:02:13:3198,"(830.75, 51.50)",,,,
15:02:13:3305,"(830.75, 51.50)",,,,
15:02:13:3412,"(830.75, 51.50)",,,,
15:02:13:3528,"(830.75, 51.50)",,,,
15:02:13:3641,"(830.75, 51.50)",,,,
15:02:13:3748,"(830.75, 51.50)",,,,
15:02:13:3844,"(830.75, 51.50)",,,,
15:02:13:3961,"(830.75, 51.50)",,,,
15:02:13:4062,"(830.75, 51.50)",,,,
15:02:13:4169,"(830.75, 51.50)",,,,
15:02:13:4287,"(830.75, 51.50)",,,,
15:02:13:4390,"(830.75, 51.50)",,,,
15:02:13:4497,"(830.75, 51.50)",,,,
15:02:13:4617,"(830.75, 51.50)",,,,
15:02:13:4718,"(830.75, 51.50)",,,,
15:02:13:4820,"(830.75, 51.50)",,,,
15:02:13:4937,"(830.75, 51.50)",,,,
15:02:13:5033,"(830.75, 51.50)",,,,
15:02:13:5151,"(830.75, 51.50)",,,,
15:02:13:5259,"(830.75, 51.50)",,,,
15:02:13:5370,"(830.75, 51.50)",,,,
15:02:13:5487,"(830.75, 51.50)",,,,
15:02:13:5602,"(830.75, 51.50)",,,,
15:02:13:5713,"(830.75, 51.50)",,,,
15:02:13:5824,"(830.75, 51.50)",,,,
15:02:13:5935,"(830.75, 51.50)",,,,
15:02:13:6049,"(830.75, 51.50)",,,,
15:02:13:6148,"(830.75, 51.50)",,,,
15:02:13:6261,"(830.75, 51.50)",,,,
15:02:13:6373,"(830.75, 51.50)",,,,
15:02:13:6479,"(830.75, 51.50)",,,,
15:02:13:6580,"(830.75, 51.50)",,,,
15:02:13:6697,"(830.75, 51.50)",,,,
15:02:13:6810,"(830.75, 51.50)",,,,
15:02:13:6920,"(830.75, 51.50)",,,,
15:02:13:7040,"(830.75, 51.50)",,,,
15:02:13:7204,"(830.75, 51.50)",,,,
15:02:13:7345,"(830.75, 51.50)",,,,
15:02:13:7518,"(830.75, 51.50)",,,,
15:02:13:7660,"(830.75, 51.50)",,,,
15:02:13:7821,"(830.75, 51.50)",,,,
15:02:13:7974,"(830.75, 51.50)",,,,
15:02:13:8140,"(830.75, 51.50)",,,,
15:02:13:8315,"(830.75, 51.50)",,,,
15:02:13:8473,"(830.75, 51.50)",,,,
15:02:13:8626,"(830.75, 51.50)",,,,
15:02:13:8878,"(830.75, 51.50)",,,,
15:02:13:9071,"(830.75, 51.50)",,,,
15:02:13:9266,"(830.75, 51.50)",,,,
15:02:13:9461,"(830.75, 51.50)",,,,
15:02:13:9639,"(830.75, 51.50)",,,,
15:02:13:9827,"(830.75, 51.50)",,,,
15:02:14:0020,"(830.75, 51.50)",,,,
15:02:14:0186,"(830.75, 51.50)",,,,
15:02:14:0349,"(830.75, 51.50)",,,,
15:02:14:0528,"(830.75, 51.50)",,,,
15:02:14:0689,"(830.75, 51.50)",,,,
15:02:14:0852,"(830.75, 51.50)",,,,
15:02:14:1022,"(830.75, 51.50)",,,,
15:02:14:1194,"(830.75, 51.50)",,,,
15:02:14:1360,"(830.75, 51.50)",,,,
15:02:14:1699,"(830.75, 51.50)",,,,
15:02:14:1810,"(830.75, 51.50)",,,,
15:02:14:1924,"(830.75, 51.50)",,,,
15:02:14:2031,"(830.75, 51.50)",,,,
15:02:14:2147,"(830.75, 51.50)",,,,
15:02:14:2274,"(830.75, 51.50)",,,,
15:02:14:2375,"(830.75, 51.50)",,,,
15:02:14:2481,"(830.75, 51.50)",,,,
15:02:14:2607,"(830.75, 51.50)",,,,
15:02:14:2708,"(830.75, 51.50)",,,,
15:02:14:2820,"(830.75, 51.50)",,,,
15:02:14:2941,"(830.75, 51.50)",,,,
15:02:14:3060,"(830.75, 51.50)",,,,
15:02:14:3162,"(830.75, 51.50)",,,,
15:02:14:3274,"(830.75, 51.50)",,,,
15:02:14:3391,"(830.75, 51.50)",,,,
15:02:14:3506,"(830.75, 51.50)",,,,
15:02:14:3617,"(830.75, 51.50)",,,,
15:02:14:3728,"(830.75, 51.50)",,,,
15:02:14:3834,"(830.75, 51.50)",,,,
15:02:14:3945,"(830.75, 51.50)",,,,
15:02:14:4047,"(830.75, 51.50)",,,,
15:02:14:4161,"(830.75, 51.50)",,,,
15:02:14:4277,"(830.75, 51.50)",,,,
15:02:14:4395,"(830.75, 51.50)",,,,
15:02:14:4505,"(830.75, 51.50)",,,,
15:02:14:4621,"(830.75, 51.50)",,,,
15:02:14:4737,"(830.75, 51.50)",,,,
15:02:14:4848,"(830.75, 51.50)",,,,
15:02:14:4959,"(830.75, 51.50)",,,,
15:02:14:5070,"(830.75, 51.50)",,,,
15:02:14:5203,"(830.75, 51.50)",,,,
15:02:14:5342,"(830.75, 51.50)",,,,
15:02:14:5465,"(830.75, 51.50)",,,,
15:02:14:5582,"(830.75, 51.50)",,,,
15:02:14:5695,"(830.75, 51.50)",,,,
15:02:14:5809,"(830.75, 51.50)",,,,
15:02:14:5927,"(830.75, 51.50)",,,,
15:02:14:6032,"(830.75, 51.50)",,,,
15:02:14:6144,"(830.75, 51.50)",,,,
15:02:14:6276,"(830.75, 51.50)",,,,
15:02:14:6373,"(830.75, 51.50)",,,,
15:02:14:6497,"(830.75, 51.50)",,,,
15:02:14:6615,"(830.75, 51.50)",,,,
15:02:14:6747,"(830.75, 51.50)",,,,
15:02:14:6863,"(830.75, 51.50)",,,,
15:02:14:6973,"(830.75, 51.50)",,,,
15:02:14:7082,"(830.75, 51.50)",,,,
15:02:14:7215,"(830.75, 51.50)",,,,
15:02:14:7387,"(830.75, 51.50)",,,,
15:02:14:7603,"(830.75, 51.50)",,,,
15:02:14:7803,"(830.75, 51.50)",,,,
15:02:14:7987,"(830.75, 51.50)",,,,
15:02:14:8179,"(830.75, 51.50)",,,,
15:02:14:8443,"(830.75, 51.50)",,,,
15:02:14:8703,"(830.75, 51.50)",,,,
15:02:14:8921,"(830.75, 51.50)",,,,
15:02:14:9108,"(830.75, 51.50)",,,,
15:02:14:9332,"(830.75, 51.50)",,,,
15:02:14:9560,"(830.75, 51.50)",,,,
15:02:14:9739,"(830.75, 51.50)",,,,
15:02:14:9996,"(827.75, 36.50)",,,,
15:02:15:0247,"(837.75, 31.50)",,,,
15:02:15:0507,"(850.75, 14.50)",,,,
15:02:15:0845,"(857.75, -30.50)",,,,
15:02:15:1013,"(857.75, -90.50)",,,,
15:02:15:1311,"(857.75, -148.50)",,,,
15:02:15:1515,"(865.75, -193.50)",,,,
15:02:15:1691,"(865.75, -220.50)",,,,
15:02:15:1878,"(865.75, -243.50)",,,,
15:02:15:2026,"(865.75, -268.50)",,,,
15:02:15:2163,"(867.75, -293.50)",,,,
15:02:15:2335,"(870.75, -308.50)",,,,
15:02:15:2484,"(872.75, -313.50)",,,,
15:02:15:2620,"(872.75, -315.50)",,,,
15:02:15:2767,"(872.75, -318.50)",,,,
15:02:15:2934,"(872.75, -318.50)",,,,
15:02:15:3072,"(872.75, -318.50)",,,,
15:02:15:3250,"(872.75, -318.50)",,,,
15:02:15:3370,"(872.75, -318.50)",,,,
15:02:15:3512,"(870.75, -323.50)",,,,
15:02:15:3689,"(865.75, -330.50)",,,,
15:02:15:3861,"(858.75, -340.50)",,,,
15:02:15:3989,"(853.75, -345.50)",,,,
15:02:15:4175,"(853.75, -345.50)",,,,
15:02:15:4306,"(853.75, -345.50)",,,,
15:02:15:4480,"(853.75, -345.50)",,,,
15:02:15:4625,"(853.75, -345.50)",,,,
15:02:15:4749,"(853.75, -345.50)",,,,
15:02:15:4878,"(853.75, -345.50)",,,,
15:02:15:5036,"(853.75, -345.50)",,,,
15:02:15:5143,"(853.75, -345.50)",,,,
15:02:15:5267,"(853.75, -345.50)",,,,
15:02:15:5382,"(853.75, -345.50)",,,,
15:02:15:5495,"(853.75, -345.50)",,,,
15:02:15:5633,"(853.75, -345.50)",,,,
15:02:15:5745,"(853.75, -345.50)",,,,
15:02:15:5864,"(853.75, -345.50)",,,,
15:02:15:6146,"(853.75, -345.50)",,,,
15:02:23:8011,"(853.75, -345.50)",,,,
15:02:23:8469,"(853.75, -345.50)",,,,
15:02:23:8940,"(853.75, -345.50)",,,,
15:02:23:9251,"(853.75, -345.50)",,,,
15:02:23:9643,"(853.75, -345.50)",,,,
15:02:23:9937,"(853.75, -345.50)",,,,
15:02:24:0123,"(853.75, -345.50)",,,,
15:02:24:0315,"(853.75, -345.50)",,,,
15:02:24:0521,"(853.75, -345.50)",,,,
15:02:24:0724,"(853.75, -345.50)",,,,
15:02:24:0938,"(853.75, -345.50)",,,,
15:02:24:1135,"(853.75, -345.50)",,,,
15:02:24:1312,"(853.75, -345.50)",,,,
15:02:24:1489,"(853.75, -345.50)",,,,
15:02:24:1667,"(853.75, -345.50)",,,,
15:02:24:1818,"(853.75, -345.50)",,,,
15:02:24:2012,"(853.75, -345.50)",,,,
15:02:24:2186,"(853.75, -345.50)",,,,
15:02:24:2364,"(853.75, -345.50)",,,,
15:02:24:2494,"(853.75, -345.50)",,,,
15:02:24:2645,"(853.75, -345.50)",,,,
15:02:24:2772,"(853.75, -345.50)",,,,
15:02:24:2943,"(853.75, -345.50)",,,,
15:02:24:3084,"(853.75, -345.50)",,,,
15:02:24:3226,"(853.75, -345.50)",,,,
15:02:24:3337,"(853.75, -345.50)",,,,
15:02:24:3478,"(853.75, -345.50)",,,,
15:02:24:3620,"(853.75, -345.50)",,,,
15:02:24:3737,"(853.75, -345.50)",,,,
15:02:24:3916,"(853.75, -345.50)",,,,
15:02:24:4044,"(853.75, -345.50)",,,,
15:02:24:4186,"(853.75, -345.50)",,,,
15:02:24:4310,"(853.75, -345.50)",,,,
15:02:24:4462,"(853.75, -345.50)",,,,
15:02:24:4591,"(853.75, -345.50)",,,,
15:02:24:4720,"(853.75, -345.50)",,,,
15:02:24:4860,"(853.75, -345.50)",,,,
15:02:24:5039,"(853.75, -345.50)",,,,
15:02:24:5251,"(853.75, -345.50)",,,,
15:02:24:5421,"(853.75, -345.50)",,,,
15:02:24:5638,"(853.75, -345.50)",,,,
15:02:24:5821,"(853.75, -345.50)",,,,
15:02:24:5966,"(853.75, -345.50)",,,,
15:02:24:6137,"(853.75, -345.50)",,,,
15:02:24:9507,"(937.75, -388.50)",,,,
15:02:25:1395,"(937.75, -388.50)",,,,
15:02:25:1915,"(708.75, -211.50)",,,,
15:02:25:2175,"(638.75, -143.50)",,,,
15:02:25:2373,"(608.75, -116.50)",,,,
15:02:25:2525,"(520.75, -48.50)",,,,
15:02:25:2752,"(430.75, 13.50)",,,,
15:02:25:3126,"(258.75, 121.50)",,,,
15:02:25:3422,"(115.75, 196.50)",,,,
15:02:25:3675,"(40.75, 231.50)",,,,
15:02:25:3933,"(8.75, 248.50)",,,,
15:02:25:4152,"(8.75, 248.50)",,,,
15:02:25:4360,"(8.75, 248.50)",,,,
15:02:25:4564,"(8.75, 248.50)",,,,
15:02:25:4793,"(8.75, 248.50)",,,,
15:02:25:5098,"(8.75, 248.50)",,,,
15:02:25:5334,"(8.75, 248.50)",,,,
15:02:25:5618,"(8.75, 248.50)",,,,
15:02:25:5859,"(8.75, 248.50)",,,,
15:02:25:6174,"(8.75, 248.50)",,,,
15:02:25:6485,"(8.75, 248.50)",,,,
15:02:25:6803,"(8.75, 248.50)",,,,
15:02:25:7152,"(8.75, 248.50)",,,,
15:02:25:7508,"(8.75, 248.50)",,,,
15:02:25:7799,"(8.75, 248.50)",,,,
15:02:25:8100,"(8.75, 248.50)",,,,
15:02:25:8460,"(-4.25, 239.50)",,,,
15:02:25:8847,"(-4.25, 239.50)",,,,
15:02:25:9312,"(-2.25, 239.50)",,,,
15:02:25:9759,"(0.75, 239.50)",,,,
15:02:26:0150,"(0.75, 239.50)",,,,
15:02:26:0560,"(0.75, 239.50)",,,,
15:02:26:0897,"(0.75, 239.50)",,,,
15:02:26:1269,"(0.75, 239.50)",,,,
15:02:26:1591,"(0.75, 239.50)",,,,
15:02:26:1961,"(42.75, 234.50)",,,,
15:02:26:2334,"(62.75, 234.50)",,,,
15:02:26:2637,"(70.75, 234.50)",,,,
15:02:26:2947,"(70.75, 234.50)",,,,
15:02:26:3178,"(70.75, 234.50)",,,,
15:02:26:3467,"(70.75, 234.50)",,,,
15:02:26:3711,"(70.75, 234.50)",,,,
15:02:26:3950,"(70.75, 234.50)",,,,
15:02:26:4161,"(70.75, 234.50)",,,,
15:02:26:4377,"(70.75, 234.50)",,,,
15:02:26:4611,"(70.75, 234.50)",,,,
15:02:26:4840,"(70.75, 234.50)",,,,
15:02:26:5059,"(70.75, 234.50)",,,,
15:02:26:5221,"(70.75, 234.50)",,,,
15:02:26:5352,"(70.75, 234.50)",,,,
15:02:26:5504,"(70.75, 234.50)",,,,
15:02:26:5650,"(70.75, 234.50)",,,,
15:02:26:5849,"(70.75, 234.50)",,,,
15:02:26:6016,"(70.75, 234.50)",,,,
15:02:26:6160,"(70.75, 234.50)",,,,
15:02:26:6306,"(70.75, 234.50)",,,,
15:02:26:6452,"(70.75, 234.50)",,,,
15:02:26:6594,"(70.75, 234.50)",,,,
15:02:26:6735,"(70.75, 234.50)",,,,
15:02:26:6855,"(70.75, 234.50)",,,,
15:02:26:6985,"(70.75, 234.50)",,,,
15:02:26:7118,"(70.75, 234.50)",,,,
15:02:26:7261,"(70.75, 234.50)",,,,
15:02:26:7399,"(70.75, 234.50)",,,,
15:02:26:7526,"(70.75, 234.50)",,,,
15:02:26:7646,"(70.75, 234.50)",,,,
15:02:26:7773,"(70.75, 234.50)",,,,
15:02:26:7915,"(70.75, 234.50)",,,,
15:02:26:8051,"(70.75, 234.50)",,,,
15:02:26:8234,"(70.75, 234.50)",,,,
15:02:26:8436,"(70.75, 234.50)",,,,
15:02:26:8628,"(70.75, 234.50)",,,,
15:02:26:8821,"(70.75, 234.50)",,,,
15:02:26:8989,"(70.75, 234.50)",,,,
15:02:26:9167,"(70.75, 234.50)",,,,
15:02:26:9421,"(70.75, 234.50)",,,,
15:02:26:9657,"(70.75, 234.50)",,,,
15:02:26:9878,"(70.75, 234.50)",,,,
15:02:27:0071,"(70.75, 234.50)",,,,
15:02:27:0263,"(70.75, 234.50)",,,,
15:02:27:0489,"(70.75, 234.50)",,,,
15:02:27:0688,"(70.75, 234.50)",,,,
15:02:27:0819,"(70.75, 234.50)",,,,
15:02:27:0960,"(70.75, 234.50)",,,,
15:02:27:1089,"(70.75, 234.50)",,,,
15:02:27:1221,"(70.75, 234.50)",,,,
15:02:27:1347,"(70.75, 234.50)",,,,
15:02:27:1478,"(70.75, 234.50)",,,,
15:02:27:1623,"(70.75, 234.50)",,,,
15:02:27:1765,"(70.75, 234.50)",,,,
15:02:27:1908,"(70.75, 234.50)",,,,
15:02:27:2062,"(70.75, 234.50)",,,,
15:02:27:2220,"(70.75, 234.50)",,,,
15:02:27:2383,"(70.75, 234.50)",,,,
15:02:27:2516,"(70.75, 234.50)",,,,
15:02:27:2663,"(70.75, 234.50)",,,,
15:02:27:2826,"(70.75, 234.50)",,,,
15:02:27:2959,"(70.75, 234.50)",,,,
15:02:27:3102,"(70.75, 234.50)",,,,
15:02:27:3250,"(70.75, 234.50)",,,,
15:02:27:3391,"(70.75, 234.50)",,,,
15:02:27:3541,"(70.75, 234.50)",,,,
15:02:27:3680,"(70.75, 234.50)",,,,
15:02:27:3839,"(70.75, 234.50)",,,,
15:02:27:4019,"(70.75, 234.50)",,,,
15:02:27:4147,"(70.75, 234.50)",,,,
15:02:27:4325,"(70.75, 234.50)",,,,
15:02:27:4480,"(70.75, 234.50)",,,,
15:02:27:4638,"(70.75, 234.50)",,,,
15:02:27:4807,"(70.75, 234.50)",,,,
15:02:27:4964,"(70.75, 234.50)",,,,
15:02:27:5127,"(70.75, 234.50)",,,,
15:02:27:5289,"(70.75, 234.50)",,,,
15:02:27:5431,"(70.75, 234.50)",,,,
15:02:27:5584,"(70.75, 234.50)",,,,
15:02:27:5751,"(70.75, 234.50)",,,,
15:02:27:5908,"(70.75, 234.50)",,,,
15:02:27:6047,"(70.75, 234.50)",,,,
15:02:27:6201,"(70.75, 234.50)",,,,
15:02:27:6347,"(70.75, 234.50)",,,,
15:02:27:6509,"(70.75, 234.50)",,,,
15:02:27:6661,"(70.75, 234.50)",,,,
15:02:27:6828,"(70.75, 234.50)",,,,
15:02:27:6975,"(70.75, 234.50)",,,,
15:02:27:7142,"(70.75, 234.50)",,,,
15:02:27:7309,"(70.75, 234.50)",,,,
15:02:27:7486,"(70.75, 234.50)",,,,
15:02:27:7631,"(70.75, 234.50)",,,,
15:02:27:7815,"(70.75, 234.50)",,,,
15:02:27:7971,"(70.75, 234.50)",,,,
15:02:27:8112,"(70.75, 234.50)",,,,
15:02:27:8329,"(70.75, 234.50)",,,,
15:02:27:8547,"(70.75, 234.50)",,,,
15:02:27:8760,"(70.75, 234.50)",,,,
15:02:27:8989,"(70.75, 234.50)",,,,
15:02:27:9244,"(70.75, 234.50)",,,,
15:02:27:9496,"(70.75, 234.50)",,,,
15:02:27:9722,"(70.75, 234.50)",,,,
15:02:27:9953,"(70.75, 234.50)",,,,
15:02:28:0190,"(70.75, 234.50)",,,,
15:02:28:0401,"(70.75, 234.50)",,,,
15:02:28:0597,"(70.75, 234.50)",,,,
15:02:28:0796,"(70.75, 234.50)",,,,
15:02:28:1024,"(70.75, 234.50)",,,,
15:02:28:1273,"(70.75, 234.50)",,,,
15:02:28:1411,"(70.75, 234.50)",,,,
15:02:28:1553,"(70.75, 234.50)",,,,
15:02:28:1683,"(70.75, 234.50)",,,,
15:02:28:1830,"(70.75, 234.50)",,,,
15:02:28:1977,"(70.75, 234.50)",,,,
15:02:28:2144,"(70.75, 234.50)",,,,
15:02:28:2294,"(70.75, 234.50)",,,,
15:02:28:2443,"(70.75, 234.50)",,,,
15:02:28:2586,"(70.75, 234.50)",,,,
15:02:28:2712,"(70.75, 234.50)",,,,
15:02:28:2838,"(70.75, 234.50)",,,,
15:02:28:2970,"(70.75, 234.50)",,,,
15:02:28:3108,"(70.75, 234.50)",,,,
15:02:28:3250,"(70.75, 234.50)",,,,
15:02:28:3386,"(70.75, 234.50)",,,,
15:02:28:3522,"(70.75, 234.50)",,,,
15:02:28:3673,"(70.75, 234.50)",,,,
15:02:28:3850,"(70.75, 234.50)",,,,
15:02:28:3995,"(70.75, 234.50)",,,,
15:02:28:4146,"(70.75, 234.50)",,,,
15:02:28:4313,"(70.75, 234.50)",,,,
15:02:28:4460,"(70.75, 234.50)",,,,
15:02:28:4647,"(70.75, 234.50)",,,,
15:02:28:4851,"(70.75, 234.50)",,,,
15:02:28:5028,"(70.75, 234.50)",,,,
15:02:28:5219,"(70.75, 234.50)",,,,
15:02:28:5411,"(70.75, 234.50)",,,,
15:02:28:5594,"(70.75, 234.50)",,,,
15:02:28:5767,"(70.75, 234.50)",,,,
