timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:27:22:5173,"(0.00, 0.00)",,,,
15:27:22:5280,"(0.00, 0.00)",,,,
15:27:22:5394,"(0.00, 0.00)",,,,
15:27:22:5493,"(0.00, 0.00)",,,,
15:27:22:5594,"(0.00, 0.00)",,,,
15:27:22:5690,"(0.00, 0.00)",,,,
15:27:22:5792,"(0.00, 0.00)",,,,
15:27:22:5879,"(0.00, 0.00)",,,,
15:27:22:5993,"(0.00, 0.00)",,,,
15:27:22:6088,"(0.00, 0.00)",,,,
15:27:22:6181,"(0.00, 0.00)",,,,
15:27:22:6289,"(0.00, 0.00)",,,,
15:27:22:6381,"(0.00, 0.00)",,,,
15:27:22:6473,"(0.00, 0.00)",,,,
15:27:22:6566,"(0.00, 0.00)",,,,
15:27:22:6732,"(0.00, 0.00)",,,,
15:27:22:6879,"(0.00, 0.00)",,,,
15:27:22:7019,"(0.00, 0.00)",,,,
15:27:22:7212,"(0.00, 0.00)",,,,
15:27:22:7349,"(0.00, 0.00)",,,,
15:27:22:7480,"(0.00, 0.00)",,,,
15:27:22:7664,"(0.00, 0.00)",,,,
15:27:22:7876,"(0.00, 0.00)",,,,
15:27:22:8058,"(0.00, 0.00)",,,,
15:27:22:8224,"(0.00, 0.00)",,,,
15:27:22:8396,"(0.00, 0.00)",,,,
15:27:22:8542,"(0.00, 0.00)",,,,
15:27:22:8683,"(0.00, 0.00)",,,,
15:27:22:8824,"(0.00, 0.00)",,,,
15:27:22:8965,"(0.00, 0.00)",,,,
15:27:22:9116,"(0.00, 0.00)",,,,
15:27:22:9292,"(0.00, 0.00)",,,,
15:27:22:9442,"(0.00, 0.00)",,,,
15:27:22:9604,"(0.00, 0.00)",,,,
15:27:22:9786,"(0.00, 0.00)",,,,
15:27:23:0007,"(0.00, 0.00)",,,,
15:27:23:0253,"(0.00, 0.00)",,,,
15:27:23:0553,"(0.00, 0.00)",,,,
15:27:23:0752,"(0.00, 0.00)",,,,
15:27:23:0926,"(0.00, 0.00)",,,,
15:27:23:1087,"(0.00, 0.00)",,,,
15:27:23:1204,"(0.00, 0.00)",,,,
15:27:23:1294,"(0.00, 0.00)",,,,
15:27:23:1394,"(0.00, 0.00)",,,,
15:27:23:1505,"(0.00, 0.00)",,,,
15:27:23:1601,"(0.00, 0.00)",,,,
15:27:23:1698,"(0.00, 0.00)",,,,
15:27:23:1802,"(0.00, 0.00)",,,,
15:27:23:1905,"(0.00, 0.00)",,,,
15:27:23:2004,"(0.00, 0.00)",,,,
15:27:23:2102,"(0.00, 0.00)",,,,
15:27:23:2195,"(0.00, 0.00)",,,,
15:27:23:2300,"(0.00, 0.00)",,,,
15:27:23:2409,"(0.00, 0.00)",,,,
15:27:23:2500,"(0.00, 0.00)",,,,
15:27:23:2601,"(0.00, 0.00)",,,,
15:27:23:2718,"(0.00, 0.00)",,,,
15:27:23:2806,"(0.00, 0.00)",,,,
15:27:23:2908,"(0.00, 0.00)",,,,
15:27:23:3012,"(0.00, 0.00)",,,,
15:27:23:3108,"(0.00, 0.00)",,,,
15:27:23:3217,"(0.00, 0.00)",,,,
15:27:23:3309,"(0.00, 0.00)",,,,
15:27:23:3411,"(0.00, 0.00)",,,,
15:27:23:3519,"(0.00, 0.00)",,,,
15:27:23:3616,"(0.00, 0.00)",,,,
15:27:23:3716,"(0.00, 0.00)",,,,
15:27:23:3817,"(0.00, 0.00)",,,,
15:27:23:3919,"(0.00, 0.00)",,,,
15:27:23:4007,"(0.00, 0.00)",,,,
15:27:23:4116,"(0.00, 0.00)",,,,
15:27:23:4220,"(0.00, 0.00)",,,,
15:27:23:4324,"(0.00, 0.00)",,,,
15:27:23:4414,"(0.00, 0.00)",,,,
15:27:23:4527,"(0.00, 0.00)",,,,
15:27:23:4625,"(0.00, 0.00)",,,,
15:27:23:4718,"(0.00, 0.00)",,,,
15:27:23:4821,"(0.00, 0.00)",,,,
15:27:23:4919,"(0.00, 0.00)",,,,
15:27:23:5019,"(0.00, 0.00)",,,,
15:27:23:5125,"(0.00, 0.00)",,,,
15:27:23:5228,"(0.00, 0.00)",,,,
15:27:23:5330,"(0.00, 0.00)",,,,
15:27:23:5429,"(0.00, 0.00)",,,,
15:27:23:5542,"(0.00, 0.00)",,,,
15:27:23:5648,"(0.00, 0.00)",,,,
15:27:23:5770,"(0.00, 0.00)",,,,
15:27:23:5892,"(0.00, 0.00)",,,,
15:27:23:5993,"(0.00, 0.00)",,,,
15:27:23:6123,"(0.00, 0.00)",,,,
15:27:23:6234,"(0.00, 0.00)",,,,
15:27:23:6372,"(0.00, 0.00)",,,,
15:27:23:6505,"(0.00, 0.00)",,,,
15:27:23:6649,"(0.00, 0.00)",,,,
15:27:23:6821,"(0.00, 0.00)",,,,
15:27:23:7035,"(0.00, 0.00)",,,,
15:27:23:7190,"(0.00, 0.00)",,,,
15:27:23:7376,"(0.00, 0.00)",,,,
15:27:23:7540,"(0.00, 0.00)",,,,
15:27:23:7707,"(0.00, 0.00)",,,,
15:27:23:7877,"(0.00, 0.00)",,,,
15:27:23:8054,"(0.00, 0.00)",,,,
15:27:23:8218,"(0.00, 0.00)",,,,
15:27:23:8405,"(0.00, 0.00)",,,,
15:27:23:8577,"(0.00, 0.00)",,,,
15:27:23:8744,"(0.00, 0.00)",,,,
15:27:23:8944,"(0.00, 0.00)",,,,
15:27:23:9124,"(0.00, 0.00)",,,,
15:27:23:9346,"(0.00, 0.00)",,,,
15:27:23:9523,"(0.00, 0.00)",,,,
15:27:23:9762,"(0.00, 0.00)",,,,
15:27:23:9965,"(0.00, 0.00)",,,,
15:27:24:0123,"(0.00, 0.00)",,,,
15:27:24:0269,"(0.00, 0.00)",,,,
15:27:24:0427,"(0.00, 0.00)",,,,
15:27:24:0569,"(0.00, 0.00)",,,,
15:27:24:0723,"(0.00, 0.00)",,,,
15:27:24:0884,"(0.00, 0.00)",,,,
15:27:24:1031,"(0.00, 0.00)",,,,
15:27:24:1177,"(0.00, 0.00)",,,,
15:27:24:1310,"(0.00, 0.00)",,,,
15:27:24:1469,"(0.00, 0.00)",,,,
15:27:24:1628,"(0.00, 0.00)",,,,
15:27:24:1764,"(0.00, 0.00)",,,,
15:27:24:1927,"(0.00, 0.00)",,,,
15:27:24:2080,"(0.00, 0.00)",,,,
15:27:24:2230,"(0.00, 0.00)",,,,
15:27:24:2418,"(0.00, 0.00)",,,,
15:27:24:2599,"(0.00, 0.00)",,,,
15:27:24:2838,"(0.00, 0.00)",,,,
15:27:24:2991,"(0.00, 0.00)",,,,
15:27:24:3117,"(0.00, 0.00)",,,,
15:27:24:3232,"(0.00, 0.00)",,,,
15:27:24:3369,"(0.00, 0.00)",,,,
15:27:24:3476,"(0.00, 0.00)",,,,
15:27:24:3572,"(0.00, 0.00)",,,,
15:27:24:3689,"(0.00, 0.00)",,,,
15:27:24:3792,"(0.00, 0.00)",,,,
15:27:24:3895,"(0.00, 0.00)",,,,
15:27:24:4010,"(0.00, 0.00)",,,,
15:27:24:4107,"(0.00, 0.00)",,,,
15:27:24:4208,"(0.00, 0.00)",,,,
15:27:24:4336,"(0.00, 0.00)",,,,
15:27:24:4433,"(0.00, 0.00)",,,,
15:27:24:4536,"(0.00, 0.00)",,,,
15:27:24:4691,"(0.00, 0.00)",,,,
15:27:24:4833,"(0.00, 0.00)",,,,
15:27:24:4974,"(0.00, 0.00)",,,,
15:27:24:5104,"(0.00, 0.00)",,,,
15:27:24:5228,"(0.00, 0.00)",,,,
15:27:24:5359,"(0.00, 0.00)",,,,
15:27:24:5506,"(0.00, 0.00)",,,,
15:27:24:5608,"(0.00, 0.00)",,,,
15:27:24:5745,"(0.00, 0.00)",,,,
15:27:24:5892,"(0.00, 0.00)",,,,
15:27:24:6048,"(0.00, 0.00)",,,,
15:27:24:6180,"(0.00, 0.00)",,,,
15:27:24:6319,"(0.00, 0.00)",,,,
15:27:24:6436,"(0.00, 0.00)",,,,
15:27:24:6559,"(0.00, 0.00)",,,,
15:27:24:6671,"(0.00, 0.00)",,,,
15:27:24:6796,"(0.00, 0.00)",,,,
15:27:24:6940,"(0.00, 0.00)",,,,
15:27:24:7091,"(0.00, 0.00)",,,,
15:27:24:7248,"(0.00, 0.00)",,,,
15:27:24:7400,"(0.00, 0.00)",,,,
15:27:24:7548,"(0.00, 0.00)",,,,
15:27:24:8151,"(-54.25, 94.50)",,,,
15:27:24:8343,"(-54.25, 94.50)",,,,
15:27:24:8507,"(-54.25, 94.50)",,,,
15:27:24:8719,"(-54.25, 94.50)",,,,
15:27:24:8902,"(-54.25, 94.50)",,,,
15:27:24:9110,"(-54.25, 94.50)",,,,
15:27:24:9264,"(-54.25, 94.50)",,,,
15:27:24:9423,"(-54.25, 94.50)",,,,
15:27:24:9620,"(-54.25, 89.50)",,,,
15:27:24:9807,"(-56.25, 67.50)",,,,
15:27:24:9979,"(-66.25, 39.50)",,,,
15:27:25:0177,"(-79.25, 4.50)",,,,
15:27:25:0369,"(-84.25, -10.50)",,,,
15:27:25:0546,"(-84.25, -22.50)",,,,
15:27:25:0724,"(-84.25, -22.50)",,,,
15:27:25:0934,"(-84.25, -25.50)",,,,
15:27:25:1085,"(-84.25, -25.50)",,,,
15:27:25:1262,"(-84.25, -30.50)",,,,
15:27:25:1419,"(-84.25, -30.50)",,,,
15:27:25:1552,"(-84.25, -32.50)",,,,
15:27:25:1713,"(-84.25, -32.50)",,,,
15:27:25:1856,"(-84.25, -32.50)",,,,
15:27:25:1966,"(-84.25, -32.50)",,,,
15:27:25:2078,"(-84.25, -32.50)",,,,
15:27:25:2206,"(-84.25, -35.50)",,,,
15:27:25:2383,"(-84.25, -42.50)",,,,
15:27:25:2506,"(-84.25, -47.50)",,,,
15:27:25:2639,"(-84.25, -50.50)",,,,
15:27:25:2737,"(-84.25, -50.50)",,,,
15:27:25:2855,"(-84.25, -50.50)",,,,
15:27:25:2955,"(-84.25, -50.50)",,,,
15:27:25:3064,"(-84.25, -50.50)",,,,
15:27:25:3192,"(-84.25, -50.50)",,,,
15:27:25:3290,"(-84.25, -50.50)",,,,
15:27:25:3398,"(-84.25, -50.50)",,,,
15:27:25:3516,"(-84.25, -50.50)",,,,
15:27:25:3618,"(-84.25, -50.50)",,,,
15:27:25:3725,"(-84.25, -50.50)",,,,
15:27:25:3917,"(-84.25, -50.50)",,,,
15:27:25:4058,"(-84.25, -50.50)",,,,
15:27:25:4199,"(-84.25, -50.50)",,,,
15:27:25:4445,"(-84.25, -50.50)",,,,
15:27:25:4643,"(-84.25, -50.50)",,,,
15:27:25:4849,"(-84.25, -50.50)",,,,
15:27:25:5016,"(-84.25, -50.50)",,,,
15:27:25:5193,"(-84.25, -50.50)",,,,
15:27:25:5353,"(-84.25, -50.50)",,,,
15:27:25:5563,"(-84.25, -50.50)",,,,
15:27:25:5945,"(-84.25, -50.50)",,,,
15:27:25:6384,"(-84.25, -50.50)",,,,
15:27:25:6542,"(-84.25, -50.50)",,,,
15:27:25:6640,"(-84.25, -50.50)",,,,
15:27:25:6755,"(-84.25, -50.50)",,,,
15:27:25:6868,"(-84.25, -50.50)",,,,
15:27:25:7025,"(-84.25, -50.50)",,,,
15:27:25:7169,"(-84.25, -50.50)",,,,
15:27:25:7342,"(-84.25, -50.50)",,,,
15:27:25:7492,"(-84.25, -50.50)",,,,
15:27:25:7656,"(-84.25, -50.50)",,,,
15:27:25:7821,"(-84.25, -50.50)",,,,
15:27:25:7978,"(-84.25, -50.50)",,,,
15:27:25:8131,"(-84.25, -50.50)",,,,
15:27:25:8300,"(-84.25, -50.50)",,,,
15:27:25:8441,"(-84.25, -50.50)",,,,
15:27:25:8602,"(-84.25, -50.50)",,,,
15:27:25:8759,"(-84.25, -50.50)",,,,
15:27:25:8941,"(-84.25, -50.50)",,,,
15:27:25:9103,"(-84.25, -50.50)",,,,
15:27:25:9266,"(-84.25, -50.50)",,,,
15:27:25:9422,"(-84.25, -50.50)",,,,
15:27:25:9568,"(-84.25, -50.50)",,,,
15:27:25:9730,"(-84.25, -50.50)",,,,
15:27:25:9917,"(-84.25, -50.50)",,,,
15:27:26:0090,"(-84.25, -50.50)",,,,
15:27:26:0245,"(-84.25, -50.50)",,,,
15:27:26:0395,"(-84.25, -50.50)",,,,
15:27:26:0565,"(-84.25, -50.50)",,,,
15:27:26:0722,"(-84.25, -50.50)",,,,
15:27:26:0884,"(-84.25, -50.50)",,,,
15:27:26:1027,"(-84.25, -50.50)",,,,
15:27:26:1183,"(-84.25, -50.50)",,,,
15:27:26:1342,"(-84.25, -50.50)",,,,
15:27:26:1546,"(-84.25, -50.50)",,,,
15:27:26:1823,"(-84.25, -50.50)",,,,
15:27:26:2038,"(-84.25, -50.50)",,,,
15:27:26:2248,"(-84.25, -50.50)",,,,
15:27:26:2427,"(-84.25, -50.50)",,,,
15:27:26:2631,"(-84.25, -50.50)",,,,
15:27:26:2820,"(-84.25, -50.50)",,,,
15:27:26:2948,"(-84.25, -50.50)",,,,
15:27:26:3080,"(-84.25, -50.50)",,,,
15:27:26:3209,"(-84.25, -50.50)",,,,
15:27:26:3307,"(-84.25, -50.50)",,,,
15:27:26:3424,"(-84.25, -50.50)",,,,
15:27:26:3538,"(-84.25, -50.50)",,,,
15:27:26:3650,"(-84.25, -50.50)",,,,
15:27:26:3754,"(-84.25, -50.50)",,,,
15:27:26:3862,"(-84.25, -50.50)",,,,
15:27:26:3977,"(-84.25, -50.50)",,,,
15:27:26:4095,"(-84.25, -50.50)",,,,
15:27:26:4209,"(-84.25, -50.50)",,,,
15:27:26:4320,"(-84.25, -50.50)",,,,
15:27:26:4428,"(-84.25, -50.50)",,,,
15:27:26:4565,"(-84.25, -50.50)",,,,
15:27:26:4717,"(-84.25, -50.50)",,,,
15:27:26:4859,"(-84.25, -50.50)",,,,
15:27:26:5019,"(-84.25, -50.50)",,,,
15:27:26:5151,"(-84.25, -50.50)",,,,
15:27:26:5279,"(-84.25, -50.50)",,,,
15:27:26:5416,"(-84.25, -50.50)",,,,
15:27:26:5550,"(-84.25, -50.50)",,,,
15:27:26:5679,"(-84.25, -50.50)",,,,
15:27:26:5812,"(-84.25, -50.50)",,,,
15:27:26:5963,"(-84.25, -50.50)",,,,
15:27:26:6091,"(-84.25, -50.50)",,,,
15:27:26:6237,"(-84.25, -50.50)",,,,
15:27:26:6367,"(-84.25, -50.50)",,,,
15:27:26:6506,"(-84.25, -50.50)",,,,
15:27:26:6641,"(-84.25, -50.50)",,,,
15:27:26:6773,"(-84.25, -50.50)",,,,
15:27:26:6908,"(-84.25, -50.50)",,,,
15:27:26:7133,"(-84.25, -50.50)",,,,
15:27:26:7381,"(-84.25, -50.50)",,,,
15:27:26:7537,"(-84.25, -50.50)",,,,
15:27:26:7709,"(-84.25, -50.50)",,,,
15:27:26:7921,"(-84.25, -50.50)",,,,
15:27:26:8078,"(-84.25, -50.50)",,,,
15:27:26:8276,"(-84.25, -50.50)",,,,
15:27:26:8506,"(-84.25, -50.50)",,,,
15:27:26:8703,"(-84.25, -50.50)",,,,
15:27:26:8904,"(-84.25, -50.50)",,,,
15:27:26:9103,"(-84.25, -50.50)",,,,
15:27:26:9378,"(-84.25, -50.50)",,,,
15:27:26:9632,"(-84.25, -50.50)",,,,
15:27:26:9824,"(-84.25, -50.50)",,,,
15:27:27:0015,"(-84.25, -50.50)",,,,
15:27:27:0182,"(-84.25, -50.50)",,,,
15:27:27:0344,"(-84.25, -50.50)",,,,
15:27:27:0501,"(-84.25, -50.50)",,,,
15:27:27:0652,"(-84.25, -50.50)",,,,
15:27:27:0778,"(-84.25, -50.50)",,,,
15:27:27:0891,"(-84.25, -50.50)",,,,
15:27:27:1035,"(-84.25, -50.50)",,,,
15:27:27:1151,"(-84.25, -50.50)",,,,
15:27:27:1255,"(-84.25, -50.50)",,,,
15:27:27:1363,"(-84.25, -50.50)",,,,
15:27:27:1476,"(-84.25, -50.50)",,,,
15:27:27:1584,"(-84.25, -50.50)",,,,
15:27:27:1692,"(-84.25, -50.50)",,,,
15:27:27:1811,"(-84.25, -50.50)",,,,
15:27:27:1929,"(-84.25, -50.50)",,,,
15:27:27:2043,"(-84.25, -50.50)",,,,
15:27:27:2150,"(-84.25, -50.50)",,,,
15:27:27:2258,"(-84.25, -50.50)",,,,
15:27:27:2403,"(-84.25, -50.50)",,,,
15:27:27:2511,"(-84.25, -50.50)",,,,
15:27:27:2624,"(-84.25, -50.50)",,,,
15:27:27:2746,"(-84.25, -50.50)",,,,
15:27:27:2859,"(-84.25, -50.50)",,,,
15:27:27:2984,"(-84.25, -50.50)",,,,
15:27:27:3092,"(-84.25, -50.50)",,,,
15:27:27:3211,"(-84.25, -50.50)",,,,
15:27:27:3325,"(-84.25, -50.50)",,,,
15:27:27:3429,"(-84.25, -50.50)",,,,
15:27:27:3538,"(-84.25, -50.50)",,,,
15:27:27:3658,"(-84.25, -50.50)",,,,
15:27:27:3760,"(-84.25, -50.50)",,,,
15:27:27:3884,"(-84.25, -50.50)",,,,
15:27:27:4007,"(-84.25, -50.50)",,,,
15:27:27:4183,"(-84.25, -50.50)",,,,
15:27:27:4332,"(-84.25, -50.50)",,,,
15:27:27:4455,"(-84.25, -50.50)",,,,
15:27:27:4570,"(-84.25, -50.50)",,,,
15:27:27:4692,"(-84.25, -50.50)",,,,
15:27:27:4809,"(-84.25, -50.50)",,,,
15:27:27:4924,"(-84.25, -50.50)",,,,
15:27:27:5038,"(-84.25, -50.50)",,,,
15:27:27:5153,"(-84.25, -50.50)",,,,
15:27:27:5262,"(-84.25, -50.50)",,,,
15:27:27:5429,"(-84.25, -50.50)",,,,
15:27:27:5548,"(-84.25, -50.50)",,,,
15:27:27:5656,"(-84.25, -50.50)",,,,
15:27:27:5773,"(-84.25, -50.50)",,,,
15:27:27:5904,"(-84.25, -50.50)",,,,
15:27:27:6012,"(-84.25, -50.50)",,,,
15:27:27:6130,"(-84.25, -50.50)",,,,
15:27:27:6268,"(-84.25, -50.50)",,,,
15:27:27:6430,"(-84.25, -50.50)",,,,
15:27:27:6574,"(-84.25, -50.50)",,,,
15:27:27:6692,"(-84.25, -50.50)",,,,
15:27:27:6813,"(-84.25, -50.50)",,,,
15:27:27:6935,"(-84.25, -50.50)",,,,
15:27:27:7047,"(-84.25, -50.50)",,,,
15:27:27:7211,"(-84.25, -50.50)",,,,
15:27:27:7422,"(-84.25, -50.50)",,,,
15:27:27:7932,"(-84.25, -50.50)",,,,
15:27:27:8519,"(-84.25, -50.50)",,,,
15:27:27:9462,"(-84.25, -50.50)",,,,
15:27:28:0370,"(-84.25, -50.50)",,,,
15:27:28:0778,"(-84.25, -50.50)",,,,
15:27:28:1058,"(-84.25, -50.50)",,,,
15:27:28:1282,"(-84.25, -50.50)",,,,
15:27:28:1512,"(-84.25, -50.50)",,,,
15:27:28:1730,"(-84.25, -50.50)",,,,
15:27:28:1941,"(-84.25, -50.50)",,,,
15:27:28:2167,"(-84.25, -50.50)",,,,
15:27:28:2407,"(-84.25, -50.50)",,,,
15:27:28:2668,"(-84.25, -50.50)",,,,
15:27:28:2878,"(-84.25, -50.50)",,,,
15:27:28:3090,"(-84.25, -50.50)",,,,
15:27:28:3309,"(-84.25, -50.50)",,,,
15:27:28:3519,"(-84.25, -50.50)",,,,
15:27:28:3740,"(-84.25, -50.50)",,,,
15:27:28:3893,"(-84.25, -50.50)",,,,
15:27:28:4058,"(-84.25, -50.50)",,,,
15:27:28:4222,"(-84.25, -50.50)",,,,
15:27:28:4479,"(-84.25, -50.50)",,,,
15:27:28:5118,"(-84.25, -50.50)",,,,
15:27:28:5746,"(-84.25, -50.50)",,,,
15:27:28:6206,"(-84.25, -50.50)",,,,
15:27:28:6501,"(-84.25, -50.50)",,,,
15:27:28:6891,"(-84.25, -50.50)",,,,
15:27:28:7056,"(-84.25, -50.50)",,,,
15:27:28:7254,"(-84.25, -50.50)",,,,
15:27:28:7452,"(-84.25, -50.50)",,,,
15:27:28:7651,"(-84.25, -50.50)",,,,
15:27:28:7930,"(-84.25, -50.50)",,,,
15:27:28:8141,"(-84.25, -50.50)",,,,
15:27:28:8353,"(-84.25, -50.50)",,,,
15:27:28:8565,"(-84.25, -50.50)",,,,
15:27:28:8772,"(-84.25, -50.50)",,,,
15:27:28:8982,"(-84.25, -50.50)",,,,
15:27:28:9197,"(-84.25, -50.50)",,,,
15:27:28:9394,"(-84.25, -50.50)",,,,
15:27:28:9617,"(-84.25, -50.50)",,,,
15:27:28:9828,"(-84.25, -50.50)",,,,
15:27:29:0025,"(-84.25, -50.50)",,,,
15:27:29:0231,"(-84.25, -50.50)",,,,
15:27:29:0460,"(-84.25, -50.50)",,,,
15:27:29:0641,"(-84.25, -50.50)",,,,
15:27:29:0864,"(-84.25, -50.50)",,,,
15:27:29:1271,"(-84.25, -50.50)",,,,
15:27:29:2197,"(-84.25, -50.50)",,,,
15:27:29:2642,"(-84.25, -50.50)",,,,
15:27:29:2836,"(-84.25, -50.50)",,,,
15:27:29:3007,"(-84.25, -50.50)",,,,
15:27:29:3169,"(-84.25, -50.50)",,,,
15:27:29:3347,"(-84.25, -50.50)",,,,
15:27:29:3518,"(-84.25, -50.50)",,,,
15:27:29:3679,"(-84.25, -50.50)",,,,
15:27:29:3850,"(-84.25, -50.50)",,,,
15:27:29:4011,"(-84.25, -50.50)",,,,
15:27:29:4192,"(-84.25, -50.50)",,,,
15:27:29:4358,"(-84.25, -50.50)",,,,
15:27:29:4527,"(-84.25, -50.50)",,,,
15:27:29:4679,"(-84.25, -50.50)",,,,
15:27:29:4856,"(-84.25, -50.50)",,,,
15:27:29:5017,"(-84.25, -50.50)",,,,
15:27:29:5188,"(-84.25, -50.50)",,,,
15:27:29:5354,"(-84.25, -50.50)",,,,
15:27:29:5511,"(-84.25, -50.50)",,,,
15:27:29:5704,"(-84.25, -50.50)",,,,
15:27:29:5955,"(-84.25, -50.50)",,,,
15:27:29:6390,"(-84.25, -50.50)",,,,
15:27:29:6764,"(-84.25, -50.50)",,,,
15:27:29:6971,"(-84.25, -50.50)",,,,
15:27:29:7135,"(-84.25, -50.50)",,,,
15:27:29:7353,"(-84.25, -50.50)",,,,
15:27:29:7626,"(-84.25, -50.50)",,,,
15:27:29:7955,"(-84.25, -50.50)",,,,
15:27:29:8293,"(-84.25, -50.50)",,,,
15:27:29:8612,"(-84.25, -50.50)",,,,
15:27:29:8854,"(-84.25, -50.50)",,,,
15:27:29:9102,"(-84.25, -50.50)",,,,
15:27:29:9358,"(-84.25, -50.50)",,,,
15:27:29:9595,"(-84.25, -50.50)",,,,
15:27:29:9909,"(-84.25, -50.50)",,,,
15:27:30:0224,"(-84.25, -50.50)",,,,
15:27:30:0612,"(-84.25, -50.50)",,,,
15:27:30:0912,"(-84.25, -50.50)",,,,
15:27:30:1180,"(-84.25, -50.50)",,,,
15:27:30:1474,"(-84.25, -50.50)",,,,
15:27:30:1770,"(-84.25, -50.50)",,,,
15:27:30:2021,"(-84.25, -50.50)",,,,
15:27:30:2217,"(-84.25, -50.50)",,,,
15:27:30:2416,"(-84.25, -50.50)",,,,
15:27:30:2567,"(-84.25, -50.50)",,,,
15:27:30:2740,"(-84.25, -50.50)",,,,
15:27:30:2899,"(-84.25, -50.50)",,,,
15:27:30:3065,"(-84.25, -50.50)",,,,
15:27:30:3239,"(-84.25, -50.50)",,,,
15:27:30:3422,"(-84.25, -50.50)",,,,
15:27:30:3594,"(-84.25, -50.50)",,,,
15:27:30:3755,"(-84.25, -50.50)",,,,
15:27:30:3931,"(-84.25, -50.50)",,,,
15:27:30:4096,"(-84.25, -50.50)",,,,
15:27:30:4262,"(-84.25, -50.50)",,,,
15:27:30:4428,"(-84.25, -50.50)",,,,
15:27:30:4594,"(-84.25, -50.50)",,,,
15:27:30:4766,"(-84.25, -50.50)",,,,
15:27:30:4968,"(-84.25, -50.50)",,,,
15:27:30:5160,"(-84.25, -50.50)",,,,
15:27:30:5346,"(-84.25, -50.50)",,,,
15:27:30:5513,"(-84.25, -50.50)",,,,
15:27:30:5690,"(-84.25, -50.50)",,,,
15:27:30:5847,"(-84.25, -50.50)",,,,
15:27:30:6013,"(-84.25, -50.50)",,,,
15:27:30:6173,"(-84.25, -50.50)",,,,
15:27:30:6358,"(-84.25, -50.50)",,,,
15:27:30:6530,"(-84.25, -50.50)",,,,
15:27:30:6693,"(-84.25, -50.50)",,,,
15:27:30:6918,"(-84.25, -50.50)",,,,
15:27:30:7151,"(-84.25, -50.50)",,,,
15:27:30:7393,"(-84.25, -50.50)",,,,
15:27:30:7711,"(-84.25, -50.50)",,,,
15:27:30:8051,"(-84.25, -50.50)",,,,
15:27:30:8375,"(-84.25, -50.50)",,,,
15:27:30:8689,"(-84.25, -50.50)",,,,
15:27:30:8999,"(-84.25, -50.50)",,,,
15:27:30:9330,"(-84.25, -50.50)",,,,
15:27:30:9632,"(-84.25, -50.50)",,,,
15:27:30:9930,"(-84.25, -50.50)",,,,
15:27:31:0230,"(-84.25, -50.50)",,,,
15:27:31:0541,"(-84.25, -50.50)",,,,
15:27:31:0882,"(-84.25, -50.50)",,,,
15:27:31:1229,"(-84.25, -50.50)",,,,
15:27:31:1515,"(-84.25, -50.50)",,,,
15:27:31:1723,"(-84.25, -50.50)",,,,
15:27:31:1966,"(-84.25, -50.50)",,,,
15:27:31:2213,"(-84.25, -50.50)",,,,
15:27:31:2457,"(-84.25, -50.50)",,,,
15:27:31:2718,"(-84.25, -50.50)",,,,
15:27:31:2950,"(-84.25, -50.50)",,,,
15:27:31:3193,"(-84.25, -50.50)",,,,
15:27:31:3441,"(-84.25, -50.50)",,,,
15:27:31:3681,"(-84.25, -50.50)",,,,
15:27:31:3893,"(-84.25, -50.50)",,,,
15:27:31:4110,"(-84.25, -50.50)",,,,
15:27:31:4354,"(-84.25, -50.50)",,,,
15:27:31:4592,"(-84.25, -50.50)",,,,
15:27:31:4880,"(-84.25, -50.50)",,,,
15:27:31:5144,"(-84.25, -50.50)",,,,
15:27:31:5360,"(-84.25, -50.50)",,,,
15:27:31:5583,"(-84.25, -50.50)",,,,
15:27:31:5816,"(-84.25, -50.50)",,,,
15:27:31:6050,"(-84.25, -50.50)",,,,
15:27:31:6262,"(-84.25, -50.50)",,,,
15:27:31:6503,"(-84.25, -50.50)",,,,
15:27:31:6778,"(-46.25, 94.50)",,,,
15:27:31:7006,"(-46.25, 94.50)",,,,
15:27:31:7230,"(-46.25, 94.50)",,,,
15:27:31:7499,"(-46.25, 94.50)",,,,
15:27:31:7854,"(-46.25, 94.50)",,,,
15:27:31:8191,"(-46.25, 94.50)",,,,
15:27:31:8508,"(-46.25, 94.50)",,,,
15:27:31:8856,"(-46.25, 94.50)",,,,
15:27:31:9180,"(-46.25, 94.50)",,,,
15:27:31:9492,"(-46.25, 94.50)",,,,
15:27:31:9800,"(-46.25, 94.50)",,,,
15:27:32:0091,"(-46.25, 94.50)",,,,
15:27:32:0417,"(-46.25, 94.50)",,,,
15:27:32:0771,"(-46.25, 94.50)",,,,
15:27:32:1184,"(-46.25, 94.50)",,,,
15:27:32:1556,"(-46.25, 94.50)",,,,
15:27:32:1878,"(-46.25, 94.50)",,,,
15:27:32:2199,"(-46.25, 94.50)",,,,
15:27:32:2517,"(-46.25, 94.50)",,,,
15:27:32:2853,"(-46.25, 94.50)",,,,
15:27:32:3172,"(-46.25, 94.50)",,,,
15:27:32:3469,"(-46.25, 94.50)",,,,
15:27:32:3718,"(-46.25, 94.50)",,,,
15:27:32:3936,"(-46.25, 94.50)",,,,
15:27:32:4190,"(-39.25, 104.50)",,,,
15:27:32:4424,"(-24.25, 84.50)",,,,
15:27:32:4693,"(-17.25, 64.50)",,,,
15:27:32:4928,"(-12.25, 49.50)",,,,
