timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:13:10:3291,"(116.50, 613.00)",,,,
15:13:10:3485,"(116.50, 613.00)",,,,
15:13:10:3701,"(116.50, 613.00)",,,,
15:13:10:3957,"(116.50, 613.00)",,,,
15:13:10:4177,"(116.50, 613.00)",,,,
15:13:10:4365,"(116.50, 613.00)",,,,
15:13:10:4556,"(116.50, 613.00)",,,,
15:13:10:4759,"(116.50, 613.00)",,,,
15:13:10:4973,"(116.50, 613.00)",,,,
15:13:10:5193,"(116.50, 613.00)",,,,
15:13:10:5417,"(116.50, 613.00)",,,,
15:13:10:5645,"(116.50, 613.00)",,,,
15:13:10:5836,"(116.50, 613.00)",,,,
15:13:10:5983,"(116.50, 613.00)",,,,
15:13:10:6122,"(116.50, 613.00)",,,,
15:13:10:6256,"(116.50, 613.00)",,,,
15:13:10:6399,"(116.50, 613.00)",,,,
15:13:10:6539,"(116.50, 613.00)",,,,
15:13:10:6676,"(116.50, 613.00)",,,,
15:13:10:6802,"(116.50, 613.00)",,,,
15:13:10:6941,"(116.50, 613.00)",,,,
15:13:10:7092,"(116.50, 613.00)",,,,
15:13:10:7239,"(116.50, 613.00)",,,,
15:13:10:7371,"(116.50, 613.00)",,,,
15:13:10:7515,"(116.50, 613.00)",,,,
15:13:10:7639,"(116.50, 613.00)",,,,
15:13:10:7782,"(116.50, 613.00)",,,,
15:13:10:7922,"(116.50, 613.00)",,,,
15:13:10:8062,"(116.50, 613.00)",,,,
15:13:10:8196,"(116.50, 613.00)",,,,
15:13:10:8354,"(116.50, 613.00)",,,,
15:13:10:8483,"(116.50, 613.00)",,,,
15:13:10:8613,"(116.50, 613.00)",,,,
15:13:10:8757,"(116.50, 613.00)",,,,
15:13:10:8890,"(116.50, 613.00)",,,,
15:13:10:9032,"(116.50, 613.00)",,,,
15:13:10:9186,"(116.50, 613.00)",,,,
15:13:10:9340,"(116.50, 613.00)",,,,
15:13:10:9475,"(116.50, 613.00)",,,,
15:13:10:9612,"(116.50, 613.00)",,,,
15:13:10:9738,"(116.50, 613.00)",,,,
15:13:10:9876,"(116.50, 613.00)",,,,
15:13:11:0027,"(116.50, 613.00)",,,,
15:13:11:0153,"(116.50, 613.00)",,,,
15:13:11:0300,"(116.50, 613.00)",,,,
15:13:11:0437,"(116.50, 613.00)",,,,
15:13:11:0571,"(116.50, 613.00)",,,,
15:13:11:0710,"(116.50, 613.00)",,,,
15:13:11:0849,"(116.50, 613.00)",,,,
15:13:11:0986,"(116.50, 613.00)",,,,
15:13:11:1129,"(116.50, 613.00)",,,,
15:13:11:1341,"(116.50, 613.00)",,,,
15:13:11:1539,"(116.50, 613.00)",,,,
15:13:11:1740,"(116.50, 613.00)",,,,
15:13:11:1918,"(116.50, 613.00)",,,,
15:13:11:2122,"(116.50, 613.00)",,,,
15:13:11:2329,"(116.50, 613.00)",,,,
15:13:11:2521,"(116.50, 613.00)",,,,
15:13:11:2735,"(116.50, 613.00)",,,,
15:13:11:2934,"(116.50, 613.00)",,,,
15:13:11:3119,"(116.50, 613.00)",,,,
15:13:11:3302,"(116.50, 613.00)",,,,
15:13:11:3485,"(116.50, 613.00)",,,,
15:13:11:3712,"(116.50, 613.00)",,,,
15:13:11:3920,"(116.50, 613.00)",,,,
15:13:11:4116,"(116.50, 613.00)",,,,
15:13:11:4304,"(116.50, 613.00)",,,,
15:13:11:4509,"(116.50, 613.00)",,,,
15:13:11:4717,"(116.50, 613.00)",,,,
15:13:11:4914,"(116.50, 613.00)",,,,
15:13:11:5114,"(116.50, 613.00)",,,,
15:13:11:5256,"(116.50, 613.00)",,,,
15:13:11:5397,"(116.50, 613.00)",,,,
15:13:11:5550,"(116.50, 613.00)",,,,
15:13:11:5691,"(116.50, 613.00)",,,,
15:13:11:5833,"(116.50, 613.00)",,,,
15:13:11:5962,"(116.50, 613.00)",,,,
15:13:11:6110,"(116.50, 613.00)",,,,
15:13:11:6248,"(116.50, 613.00)",,,,
15:13:11:6398,"(116.50, 613.00)",,,,
15:13:11:6529,"(116.50, 613.00)",,,,
15:13:11:6669,"(116.50, 613.00)",,,,
15:13:11:6800,"(116.50, 613.00)",,,,
15:13:11:6933,"(116.50, 613.00)",,,,
15:13:11:7063,"(116.50, 613.00)",,,,
15:13:11:7206,"(116.50, 613.00)",,,,
15:13:11:7345,"(116.50, 613.00)",,,,
15:13:11:7485,"(116.50, 613.00)",,,,
15:13:11:7631,"(116.50, 613.00)",,,,
15:13:11:7765,"(116.50, 613.00)",,,,
15:13:11:7912,"(116.50, 613.00)",,,,
15:13:11:8051,"(116.50, 613.00)",,,,
15:13:11:8186,"(116.50, 613.00)",,,,
15:13:11:8317,"(116.50, 613.00)",,,,
15:13:11:8453,"(116.50, 613.00)",,,,
15:13:11:8592,"(116.50, 613.00)",,,,
15:13:11:8734,"(116.50, 613.00)",,,,
15:13:11:8878,"(116.50, 613.00)",,,,
15:13:11:9015,"(116.50, 613.00)",,,,
15:13:11:9154,"(116.50, 613.00)",,,,
15:13:11:9304,"(116.50, 613.00)",,,,
15:13:11:9450,"(116.50, 613.00)",,,,
15:13:11:9588,"(116.50, 613.00)",,,,
15:13:11:9731,"(116.50, 613.00)",,,,
15:13:11:9900,"(116.50, 613.00)",,,,
15:13:12:0048,"(116.50, 613.00)",,,,
15:13:12:0193,"(116.50, 613.00)",,,,
15:13:12:0343,"(116.50, 613.00)",,,,
15:13:12:0473,"(116.50, 613.00)",,,,
15:13:12:0606,"(116.50, 613.00)",,,,
15:13:12:0755,"(116.50, 613.00)",,,,
15:13:12:0880,"(116.50, 613.00)",,,,
15:13:12:1020,"(116.50, 613.00)",,,,
15:13:12:1169,"(116.50, 613.00)",,,,
15:13:12:1343,"(116.50, 613.00)",,,,
15:13:12:1544,"(116.50, 613.00)",,,,
15:13:12:1740,"(116.50, 613.00)",,,,
15:13:12:1931,"(116.50, 613.00)",,,,
15:13:12:2119,"(116.50, 613.00)",,,,
15:13:12:2305,"(116.50, 613.00)",,,,
15:13:12:2517,"(116.50, 613.00)",,,,
15:13:12:2714,"(116.50, 613.00)",,,,
15:13:12:2917,"(116.50, 613.00)",,,,
15:13:12:3103,"(116.50, 613.00)",,,,
15:13:12:3289,"(116.50, 613.00)",,,,
15:13:12:3486,"(116.50, 613.00)",,,,
15:13:12:3689,"(116.50, 613.00)",,,,
15:13:12:3892,"(116.50, 613.00)",,,,
15:13:12:4079,"(116.50, 613.00)",,,,
15:13:12:4309,"(116.50, 613.00)",,,,
15:13:12:4520,"(116.50, 613.00)",,,,
15:13:12:4714,"(116.50, 613.00)",,,,
15:13:12:4930,"(116.50, 613.00)",,,,
15:13:12:5132,"(116.50, 613.00)",,,,
15:13:12:5371,"(116.50, 613.00)",,,,
15:13:12:5564,"(116.50, 613.00)",,,,
15:13:12:5762,"(116.50, 613.00)",,,,
15:13:12:5973,"(116.50, 613.00)",,,,
15:13:12:6122,"(116.50, 613.00)",,,,
15:13:12:6260,"(116.50, 613.00)",,,,
15:13:12:6392,"(116.50, 613.00)",,,,
15:13:12:6544,"(116.50, 613.00)",,,,
15:13:12:6689,"(116.50, 613.00)",,,,
15:13:12:6818,"(116.50, 613.00)",,,,
15:13:12:6961,"(116.50, 613.00)",,,,
15:13:12:7108,"(116.50, 613.00)",,,,
15:13:12:7242,"(116.50, 613.00)",,,,
15:13:12:7382,"(116.50, 613.00)",,,,
15:13:12:7531,"(116.50, 613.00)",,,,
15:13:12:7675,"(116.50, 613.00)",,,,
15:13:12:7813,"(116.50, 613.00)",,,,
15:13:12:7965,"(116.50, 613.00)",,,,
15:13:12:8106,"(116.50, 613.00)",,,,
15:13:12:8249,"(116.50, 613.00)",,,,
15:13:12:8390,"(116.50, 613.00)",,,,
15:13:12:8613,"(116.50, 613.00)",,,,
15:13:12:8783,"(116.50, 613.00)",,,,
15:13:12:8968,"(116.50, 613.00)",,,,
15:13:12:9159,"(116.50, 613.00)",,,,
15:13:12:9347,"(116.50, 613.00)",,,,
15:13:12:9563,"(116.50, 613.00)",,,,
15:13:12:9754,"(116.50, 613.00)",,,,
15:13:13:0006,"(116.50, 613.00)",,,,
15:13:13:0214,"(116.50, 613.00)",,,,
15:13:13:0635,"(116.50, 613.00)",,,,
15:13:13:0764,"(116.50, 613.00)",,,,
15:13:13:0909,"(116.50, 613.00)",,,,
15:13:13:1048,"(116.50, 613.00)",,,,
15:13:13:1202,"(116.50, 613.00)",,,,
15:13:13:1345,"(116.50, 613.00)",,,,
15:13:13:1530,"(116.50, 613.00)",,,,
15:13:13:1718,"(116.50, 613.00)",,,,
15:13:13:1914,"(116.50, 613.00)",,,,
15:13:13:2101,"(116.50, 613.00)",,,,
15:13:13:2298,"(116.50, 613.00)",,,,
15:13:13:2486,"(116.50, 613.00)",,,,
15:13:13:2694,"(116.50, 613.00)",,,,
15:13:13:2892,"(116.50, 613.00)",,,,
15:13:13:3083,"(116.50, 613.00)",,,,
15:13:13:3286,"(116.50, 613.00)",,,,
15:13:13:3467,"(116.50, 613.00)",,,,
15:13:13:3675,"(116.50, 613.00)",,,,
15:13:13:3966,"(116.50, 613.00)",,,,
15:13:13:4172,"(116.50, 613.00)",,,,
15:13:13:4369,"(116.50, 613.00)",,,,
15:13:13:4564,"(116.50, 613.00)",,,,
15:13:13:4754,"(116.50, 613.00)",,,,
15:13:13:4948,"(116.50, 613.00)",,,,
15:13:13:5129,"(116.50, 613.00)",,,,
15:13:13:5385,"(116.50, 613.00)",,,,
15:13:13:5590,"(116.50, 613.00)",,,,
15:13:13:5839,"(131.50, 626.00)",,,,
15:13:13:6071,"(133.50, 626.00)",,,,
15:13:13:6233,"(133.50, 626.00)",,,,
15:13:13:6379,"(133.50, 626.00)",,,,
15:13:13:6527,"(133.50, 626.00)",,,,
15:13:13:6673,"(133.50, 626.00)",,,,
15:13:13:6811,"(133.50, 626.00)",,,,
15:13:13:6990,"(141.50, 618.00)",,,,
15:13:13:7191,"(151.50, 603.00)",,,,
15:13:13:7363,"(156.50, 591.00)",,,,
15:13:13:7556,"(161.50, 568.00)",,,,
15:13:13:7736,"(166.50, 556.00)",,,,
15:13:13:7921,"(166.50, 551.00)",,,,
15:13:13:8096,"(171.50, 538.00)",,,,
15:13:13:8238,"(171.50, 538.00)",,,,
15:13:13:8374,"(171.50, 538.00)",,,,
15:13:13:8546,"(171.50, 536.00)",,,,
15:13:13:8732,"(173.50, 531.00)",,,,
15:13:13:8913,"(176.50, 528.00)",,,,
15:13:13:9058,"(176.50, 528.00)",,,,
15:13:13:9207,"(176.50, 528.00)",,,,
15:13:13:9363,"(176.50, 528.00)",,,,
15:13:13:9586,"(176.50, 528.00)",,,,
15:13:13:9777,"(176.50, 528.00)",,,,
15:13:13:9908,"(176.50, 528.00)",,,,
15:13:14:0044,"(176.50, 528.00)",,,,
15:13:14:0238,"(176.50, 528.00)",,,,
15:13:14:0379,"(176.50, 528.00)",,,,
15:13:14:0530,"(176.50, 528.00)",,,,
15:13:14:0715,"(176.50, 528.00)",,,,
15:13:14:0889,"(176.50, 528.00)",,,,
15:13:14:1034,"(176.50, 528.00)",,,,
15:13:14:1185,"(176.50, 528.00)",,,,
15:13:14:1332,"(176.50, 528.00)",,,,
15:13:14:1544,"(176.50, 543.00)",,,,
15:13:14:1790,"(171.50, 565.00)",,,,
15:13:14:2032,"(169.50, 578.00)",,,,
15:13:14:2276,"(164.50, 588.00)",,,,
15:13:14:2529,"(161.50, 600.00)",,,,
15:13:14:2775,"(159.50, 608.00)",,,,
15:13:14:3007,"(159.50, 613.00)",,,,
15:13:14:3242,"(159.50, 615.00)",,,,
15:13:14:3420,"(159.50, 615.00)",,,,
15:13:14:3621,"(159.50, 615.00)",,,,
15:13:14:3864,"(159.50, 615.00)",,,,
15:13:14:4169,"(159.50, 615.00)",,,,
15:13:14:4404,"(159.50, 615.00)",,,,
15:13:14:4594,"(159.50, 615.00)",,,,
15:13:14:4793,"(159.50, 615.00)",,,,
15:13:14:4996,"(159.50, 615.00)",,,,
15:13:14:5252,"(159.50, 615.00)",,,,
15:13:14:5401,"(159.50, 615.00)",,,,
15:13:14:5588,"(159.50, 630.00)",,,,
15:13:14:5751,"(163.50, 648.00)",,,,
15:13:14:5928,"(168.50, 673.00)",,,,
15:13:14:6118,"(171.50, 680.00)",,,,
15:13:14:6285,"(173.50, 690.00)",,,,
15:13:14:6429,"(173.50, 690.00)",,,,
15:13:14:6601,"(173.50, 693.00)",,,,
15:13:14:6740,"(173.50, 693.00)",,,,
15:13:14:6884,"(173.50, 693.00)",,,,
15:13:14:7066,"(173.50, 695.00)",,,,
15:13:14:7236,"(173.50, 708.00)",,,,
15:13:14:7416,"(173.50, 715.00)",,,,
15:13:14:7553,"(173.50, 715.00)",,,,
15:13:14:7698,"(173.50, 715.00)",,,,
15:13:14:7858,"(173.50, 715.00)",,,,
15:13:14:8076,"(173.50, 715.00)",,,,
15:13:14:8255,"(173.50, 715.00)",,,,
15:13:14:8398,"(173.50, 715.00)",,,,
15:13:14:8546,"(173.50, 715.00)",,,,
15:13:14:8700,"(173.50, 715.00)",,,,
15:13:14:8849,"(173.50, 715.00)",,,,
15:13:14:9000,"(173.50, 715.00)",,,,
15:13:14:9129,"(173.50, 715.00)",,,,
15:13:14:9330,"(173.50, 715.00)",,,,
15:13:14:9472,"(173.50, 715.00)",,,,
15:13:14:9628,"(173.50, 715.00)",,,,
15:13:14:9805,"(173.50, 715.00)",,,,
15:13:14:9963,"(173.50, 715.00)",,,,
15:13:15:0114,"(173.50, 715.00)",,,,
15:13:15:0263,"(173.50, 715.00)",,,,
15:13:15:0451,"(173.50, 698.00)",,,,
15:13:15:0613,"(173.50, 691.00)",,,,
15:13:15:0824,"(173.50, 683.00)",,,,
15:13:15:1019,"(176.50, 673.00)",,,,
15:13:15:1209,"(176.50, 668.00)",,,,
15:13:15:1389,"(176.50, 661.00)",,,,
15:13:15:1595,"(176.50, 646.00)",,,,
15:13:15:1917,"(176.50, 618.00)",,,,
15:13:15:2212,"(174.50, 596.00)",,,,
15:13:15:2457,"(174.50, 591.00)",,,,
15:13:15:2723,"(174.50, 588.00)",,,,
15:13:15:3031,"(174.50, 588.00)",,,,
15:13:15:3266,"(174.50, 588.00)",,,,
15:13:15:3521,"(174.50, 588.00)",,,,
15:13:15:3742,"(174.50, 588.00)",,,,
15:13:15:3941,"(174.50, 588.00)",,,,
15:13:15:4136,"(174.50, 588.00)",,,,
15:13:15:4395,"(174.50, 588.00)",,,,
15:13:15:4620,"(174.50, 576.00)",,,,
15:13:15:4854,"(174.50, 556.00)",,,,
15:13:15:5095,"(174.50, 546.00)",,,,
15:13:15:5338,"(174.50, 526.00)",,,,
15:13:15:5631,"(171.50, 506.00)",,,,
15:13:15:5873,"(171.50, 478.00)",,,,
15:13:15:6110,"(169.50, 463.00)",,,,
15:13:15:6293,"(169.50, 456.00)",,,,
15:13:15:6454,"(169.50, 443.00)",,,,
15:13:15:6647,"(169.50, 433.00)",,,,
15:13:15:6848,"(169.50, 428.00)",,,,
15:13:15:6996,"(169.50, 428.00)",,,,
15:13:15:7169,"(169.50, 428.00)",,,,
15:13:15:7421,"(169.50, 428.00)",,,,
15:13:15:7655,"(169.50, 428.00)",,,,
15:13:15:7820,"(169.50, 428.00)",,,,
15:13:15:7971,"(169.50, 428.00)",,,,
15:13:15:8118,"(169.50, 428.00)",,,,
15:13:15:8273,"(169.50, 428.00)",,,,
15:13:15:8421,"(169.50, 428.00)",,,,
15:13:15:8574,"(169.50, 428.00)",,,,
15:13:15:8739,"(169.50, 428.00)",,,,
15:13:15:8921,"(169.50, 428.00)",,,,
15:13:15:9103,"(169.50, 428.00)",,,,
15:13:15:9290,"(169.50, 428.00)",,,,
15:13:15:9456,"(169.50, 428.00)",,,,
15:13:15:9608,"(169.50, 428.00)",,,,
15:13:15:9832,"(164.50, 408.00)",,,,
15:13:16:0049,"(161.50, 396.00)",,,,
15:13:16:0231,"(159.50, 383.00)",,,,
15:13:16:0429,"(159.50, 363.00)",,,,
15:13:16:0590,"(159.50, 358.00)",,,,
15:13:16:0787,"(159.50, 346.00)",,,,
15:13:16:1005,"(159.50, 333.00)",,,,
15:13:16:1201,"(159.50, 318.00)",,,,
15:13:16:1409,"(159.50, 306.00)",,,,
15:13:16:1634,"(159.50, 298.00)",,,,
15:13:16:1842,"(159.50, 298.00)",,,,
15:13:16:2162,"(159.50, 298.00)",,,,
15:13:16:2405,"(159.50, 298.00)",,,,
15:13:16:2603,"(159.50, 298.00)",,,,
15:13:16:2835,"(159.50, 298.00)",,,,
15:13:16:3046,"(159.50, 298.00)",,,,
15:13:16:3249,"(159.50, 298.00)",,,,
15:13:16:3440,"(159.50, 298.00)",,,,
15:13:16:3694,"(159.50, 298.00)",,,,
15:13:16:3915,"(159.50, 298.00)",,,,
15:13:16:4160,"(159.50, 298.00)",,,,
15:13:16:4381,"(159.50, 298.00)",,,,
15:13:16:4677,"(156.50, 300.00)",,,,
15:13:16:4857,"(151.50, 305.00)",,,,
15:13:16:5036,"(149.50, 310.00)",,,,
15:13:16:5211,"(149.50, 320.00)",,,,
15:13:16:5367,"(149.50, 320.00)",,,,
15:13:16:5549,"(233.50, 375.00)",,,,
15:13:16:5765,"(333.50, 410.00)",,,,
15:13:16:5947,"(506.50, 440.00)",,,,
15:13:16:6135,"(803.50, 458.00)",,,,
15:13:16:6321,"(1013.50, 468.00)",,,,
15:13:16:6517,"(1231.50, 495.00)",,,,
15:13:16:6722,"(1269.50, 523.00)",,,,
15:13:16:6908,"(1241.50, 538.00)",,,,
15:13:16:7095,"(1201.50, 553.00)",,,,
15:13:16:7268,"(1166.50, 565.00)",,,,
15:13:16:7450,"(1149.50, 573.00)",,,,
15:13:16:7631,"(1148.50, 588.00)",,,,
15:13:16:7834,"(1156.50, 603.00)",,,,
15:13:16:8006,"(1161.50, 613.00)",,,,
15:13:16:8166,"(1161.50, 613.00)",,,,
15:13:16:8328,"(1161.50, 613.00)",,,,
15:13:16:8499,"(1161.50, 613.00)",,,,
15:13:16:8656,"(1161.50, 613.00)",,,,
15:13:16:8844,"(1181.50, 638.00)",,,,
15:13:16:9031,"(1198.50, 653.00)",,,,
15:13:16:9215,"(1233.50, 673.00)",,,,
15:13:16:9411,"(1271.50, 690.00)",,,,
15:13:16:9591,"(1296.50, 708.00)",,,,
15:13:16:9766,"(1306.50, 713.00)",,,,
15:13:16:9910,"(1306.50, 713.00)",,,,
15:13:17:0080,"(1306.50, 713.00)",,,,
15:13:17:0230,"(1306.50, 713.00)",,,,
15:13:17:0378,"(1306.50, 713.00)",,,,
15:13:17:0531,"(1306.50, 713.00)",,,,
15:13:17:0691,"(1306.50, 713.00)",,,,
15:13:17:0845,"(1306.50, 713.00)",,,,
15:13:17:1005,"(1306.50, 713.00)",,,,
15:13:17:1165,"(1306.50, 713.00)",,,,
15:13:17:1363,"(1306.50, 713.00)",GoStraight,,,
15:13:17:1571,"(1306.50, 713.00)",,,,
15:13:17:1727,"(1306.50, 713.00)",,,,
15:13:17:1988,"(1306.50, 713.00)",,,,
15:13:17:2194,"(1306.50, 713.00)",,,,
15:13:17:2452,"(1306.50, 713.00)",,,,
15:13:17:2640,"(1306.50, 713.00)",,,,
15:13:17:2878,"(1306.50, 713.00)",,,,
15:13:17:3077,"(1306.50, 713.00)",,,,
15:13:17:3300,"(1306.50, 713.00)",,,,
15:13:17:3544,"(1318.50, 728.00)",,,,
15:13:17:3800,"(1323.50, 735.00)",,,,
15:13:17:4035,"(1323.50, 740.00)",,,,
15:13:17:4267,"(1326.50, 743.00)",,,,
15:13:17:4495,"(1326.50, 748.00)",,,,
15:13:17:4689,"(1326.50, 748.00)",,,,
15:13:17:4904,"(1326.50, 748.00)",,,,
15:13:17:5074,"(1326.50, 748.00)",,,,
15:13:17:5207,"(1326.50, 748.00)",,,,
15:13:17:5367,"(1326.50, 748.00)",,,,
15:13:17:5528,"(1326.50, 748.00)",,,,
15:13:17:5682,"(1326.50, 748.00)",,,,
15:13:17:5845,"(1326.50, 748.00)",,,,
15:13:17:6009,"(1326.50, 748.00)",,,,
15:13:17:6155,"(1326.50, 748.00)",,,,
15:13:17:6321,"(1326.50, 748.00)",,,,
15:13:17:6499,"(1326.50, 748.00)",GoStraight,,,
15:13:17:6699,"(1326.50, 748.00)",,,,
15:13:17:6859,"(1326.50, 748.00)",,,,
15:13:17:7020,"(1326.50, 748.00)",,,,
15:13:17:7173,"(1326.50, 748.00)",,,,
15:13:17:7330,"(1326.50, 748.00)",,,,
15:13:17:7508,"(1326.50, 748.00)",,,,
15:13:17:7675,"(1326.50, 748.00)",,,,
15:13:17:7838,"(1326.50, 748.00)",,,,
15:13:17:8000,"(1326.50, 748.00)",,,,
15:13:17:8158,"(1326.50, 748.00)",,,,
15:13:17:8371,"(1311.50, 738.00)",,,,
15:13:17:8565,"(1311.50, 731.00)",,,,
15:13:17:8761,"(1311.50, 711.00)",,,,
15:13:17:8953,"(1311.50, 703.00)",,,,
15:13:17:9129,"(1311.50, 701.00)",,,,
15:13:17:9322,"(1311.50, 691.00)",,,,
15:13:17:9516,"(1311.50, 683.00)",,,,
15:13:17:9701,"(1311.50, 676.00)",,,,
15:13:17:9892,"(1311.50, 671.00)",,,,
15:13:18:0052,"(1311.50, 671.00)",,,,
15:13:18:0203,"(1311.50, 671.00)",,,,
15:13:18:0353,"(1311.50, 671.00)",,,,
15:13:18:0515,"(1311.50, 671.00)",,,,
15:13:18:0674,"(1311.50, 671.00)",,,,
15:13:18:0842,"(1311.50, 671.00)",,,,
15:13:18:0994,"(1311.50, 671.00)",,,,
15:13:18:1156,"(1311.50, 671.00)",,,,
15:13:18:1318,"(1311.50, 671.00)",,,,
15:13:18:1489,"(1311.50, 671.00)",,,,
15:13:18:1659,"(1311.50, 671.00)",,,,
15:13:18:1861,"(1311.50, 671.00)",,,,
15:13:18:2115,"(1311.50, 671.00)",GoStraight,,,
15:13:18:2353,"(1311.50, 671.00)",,,,
15:13:18:2551,"(1311.50, 671.00)",,,,
15:13:18:2835,"(1311.50, 671.00)",,,,
15:13:18:3051,"(1311.50, 671.00)",,,,
15:13:18:3303,"(1311.50, 671.00)",,,,
15:13:18:3515,"(1311.50, 671.00)",,,,
15:13:18:3731,"(1311.50, 671.00)",,,,
15:13:18:3952,"(1311.50, 671.00)",,,,
15:13:18:4230,"(1311.50, 671.00)",,,,
15:13:18:4451,"(1311.50, 671.00)",,,,
15:13:18:4730,"(1311.50, 656.00)",,,,
15:13:18:4989,"(1311.50, 653.00)",,,,
15:13:18:5254,"(1311.50, 643.00)",,,,
15:13:18:5502,"(1311.50, 638.00)",,,,
15:13:18:5672,"(1311.50, 638.00)",,,,
15:13:18:5831,"(1311.50, 638.00)",,,,
15:13:18:6001,"(1311.50, 638.00)",,,,
15:13:18:6166,"(1311.50, 638.00)",,,,
15:13:18:6368,"(1311.50, 638.00)",Stop,,,
15:13:18:6547,"(1311.50, 638.00)",,,,
15:13:18:6704,"(1311.50, 638.00)",,,,
15:13:18:6855,"(1311.50, 638.00)",,,,
15:13:18:7019,"(1311.50, 638.00)",,,,
15:13:18:7172,"(1311.50, 638.00)",,,,
15:13:18:7378,"(1311.50, 638.00)",,,,
15:13:18:7574,"(1311.50, 638.00)",,,,
15:13:18:7732,"(1311.50, 638.00)",,,,
15:13:18:7877,"(1311.50, 638.00)",,,,
15:13:18:8031,"(1311.50, 638.00)",,,,
15:13:18:8190,"(1311.50, 638.00)",,,,
15:13:18:8359,"(1311.50, 638.00)",,,,
15:13:18:8545,"(1304.50, 660.00)",,,,
15:13:18:8742,"(1291.50, 665.00)",,,,
15:13:18:8935,"(1191.50, 663.00)",,,,
15:13:18:9124,"(1086.50, 648.00)",,,,
15:13:18:9320,"(891.50, 613.00)",,,,
15:13:18:9507,"(769.50, 591.00)",,,,
15:13:18:9694,"(591.50, 571.00)",,,,
15:13:18:9893,"(526.50, 566.00)",,,,
15:13:19:0078,"(469.50, 566.00)",,,,
15:13:19:0261,"(419.50, 566.00)",,,,
15:13:19:0473,"(404.50, 566.00)",,,,
15:13:19:0660,"(394.50, 566.00)",,,,
15:13:19:0836,"(384.50, 566.00)",,,,
15:13:19:1032,"(359.50, 568.00)",,,,
15:13:19:1204,"(349.50, 568.00)",,,,
15:13:19:1392,"(309.50, 573.00)",,,,
15:13:19:1588,"(271.50, 578.00)",,,,
15:13:19:1776,"(196.50, 583.00)",,,,
15:13:19:2045,"(126.50, 590.00)",,,,
15:13:19:2272,"(104.50, 600.00)",,,,
15:13:19:2530,"(89.50, 613.00)",,,,
15:13:19:2815,"(51.50, 645.00)",,,,
15:13:19:3057,"(29.50, 663.00)",,,,
15:13:19:3274,"(29.50, 663.00)",,,,
15:13:19:3479,"(29.50, 663.00)",,,,
15:13:19:3690,"(29.50, 663.00)",,,,
15:13:19:3913,"(29.50, 663.00)",,,,
15:13:19:4241,"(29.50, 663.00)",GoStraight,,,
15:13:19:4540,"(29.50, 663.00)",,,,
15:13:19:4769,"(29.50, 663.00)",,,,
15:13:19:4971,"(29.50, 663.00)",,,,
15:13:19:5170,"(29.50, 663.00)",,,,
15:13:19:5329,"(29.50, 663.00)",,,,
15:13:19:5507,"(29.50, 663.00)",,,,
15:13:19:5738,"(31.50, 663.00)",,,,
15:13:19:5954,"(33.50, 661.00)",,,,
15:13:19:6181,"(48.50, 656.00)",,,,
15:13:19:6458,"(63.50, 660.00)",,,,
15:13:19:6753,"(73.50, 670.00)",,,,
15:13:19:7143,"(88.50, 690.00)",,,,
15:13:19:7511,"(103.50, 715.00)",,,,
15:13:19:7898,"(128.50, 755.00)",,,,
15:13:19:8194,"(136.50, 770.00)",,,,
15:13:19:8466,"(136.50, 770.00)",,,,
15:13:19:8655,"(136.50, 770.00)",,,,
15:13:19:8898,"(136.50, 770.00)",,,,
15:13:19:9253,"(136.50, 770.00)",,,,
15:13:19:9544,"(136.50, 770.00)",,,,
15:13:19:9967,"(136.50, 770.00)",,,,
15:13:20:0122,"(136.50, 770.00)",,,,
15:13:20:0328,"(136.50, 770.00)",,,,
15:13:20:0505,"(136.50, 770.00)",,,,
15:13:20:0678,"(136.50, 770.00)",,,,
15:13:20:0829,"(136.50, 770.00)",,,,
15:13:20:1020,"(136.50, 763.00)",,,,
15:13:20:1217,"(138.50, 733.00)",,,,
15:13:20:1411,"(141.50, 713.00)",,,,
15:13:20:1604,"(143.50, 691.00)",,,,
15:13:20:1777,"(146.50, 678.00)",,,,
15:13:20:2027,"(146.50, 646.00)",,,,
15:13:20:2337,"(146.50, 598.00)",,,,
15:13:20:2614,"(146.50, 571.00)",,,,
15:13:20:2874,"(146.50, 571.00)",,,,
15:13:20:3182,"(146.50, 571.00)",,,,
15:13:20:3499,"(146.50, 571.00)",,,,
15:13:20:3756,"(146.50, 571.00)",,,,
15:13:20:3973,"(146.50, 571.00)",,,,
15:13:20:4214,"(146.50, 571.00)",,,,
15:13:20:4441,"(146.50, 571.00)",,,,
15:13:20:4709,"(146.50, 571.00)",,,,
15:13:20:4978,"(144.50, 568.00)",,,,
15:13:20:5176,"(144.50, 568.00)",,,,
15:13:20:5392,"(144.50, 568.00)",,,,
15:13:20:5604,"(144.50, 568.00)",,,,
15:13:20:5817,"(144.50, 568.00)",,,,
15:13:20:6012,"(144.50, 568.00)",,,,
15:13:20:6179,"(144.50, 568.00)",,,,
15:13:20:6353,"(144.50, 568.00)",,,,
15:13:20:6519,"(144.50, 568.00)",,,,
15:13:20:6687,"(144.50, 568.00)",,,,
15:13:20:6846,"(144.50, 568.00)",,,,
15:13:20:7028,"(144.50, 568.00)",,,,
15:13:20:7184,"(144.50, 568.00)",,,,
15:13:20:7349,"(144.50, 568.00)",,,,
