timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:47:11:5612,"(0.00, 0.00)",,,,
15:47:11:5745,"(0.00, 0.00)",,,,
15:47:11:5884,"(0.00, 0.00)",,,,
15:47:11:6050,"(0.00, 0.00)",,,,
15:47:11:6193,"(0.00, 0.00)",,,,
15:47:11:6339,"(0.00, 0.00)",,,,
15:47:11:6475,"(0.00, 0.00)",,,,
15:47:11:6632,"(0.00, 0.00)",,,,
15:47:11:6780,"(0.00, 0.00)",,,,
15:47:11:6917,"(0.00, 0.00)",,,,
15:47:11:7055,"(0.00, 0.00)",,,,
15:47:11:7188,"(0.00, 0.00)",,,,
15:47:11:7327,"(0.00, 0.00)",,,,
15:47:11:7495,"(0.00, 0.00)",,,,
15:47:11:7625,"(0.00, 0.00)",,,,
15:47:11:7811,"(0.00, 0.00)",,,,
15:47:11:8013,"(0.00, 0.00)",,,,
15:47:11:8194,"(0.00, 0.00)",,,,
15:47:11:8380,"(0.00, 0.00)",,,,
15:47:11:8566,"(0.00, 0.00)",,,,
15:47:11:8763,"(0.00, 0.00)",,,,
15:47:11:8979,"(0.00, 0.00)",,,,
15:47:11:9168,"(0.00, 0.00)",,,,
15:47:11:9354,"(0.00, 0.00)",,,,
15:47:11:9561,"(0.00, 0.00)",,,,
15:47:11:9735,"(0.00, 0.00)",,,,
15:47:11:9924,"(0.00, 0.00)",,,,
15:47:12:0117,"(0.00, 0.00)",,,,
15:47:12:0301,"(0.00, 0.00)",,,,
15:47:12:0497,"(0.00, 0.00)",,,,
15:47:12:0676,"(0.00, 0.00)",,,,
15:47:12:0883,"(0.00, 0.00)",,,,
15:47:12:1086,"(0.00, 0.00)",,,,
15:47:12:1282,"(0.00, 0.00)",,,,
15:47:12:1418,"(0.00, 0.00)",,,,
15:47:12:1557,"(0.00, 0.00)",,,,
15:47:12:1695,"(0.00, 0.00)",,,,
15:47:12:1848,"(0.00, 0.00)",,,,
15:47:12:1984,"(0.00, 0.00)",,,,
15:47:12:2129,"(0.00, 0.00)",,,,
15:47:12:2271,"(0.00, 0.00)",,,,
15:47:12:2412,"(0.00, 0.00)",,,,
15:47:12:2562,"(0.00, 0.00)",,,,
15:47:12:2703,"(0.00, 0.00)",,,,
15:47:12:2851,"(0.00, 0.00)",,,,
15:47:12:2992,"(0.00, 0.00)",,,,
15:47:12:3136,"(0.00, 0.00)",,,,
15:47:12:3278,"(0.00, 0.00)",,,,
15:47:12:3425,"(0.00, 0.00)",,,,
15:47:12:3564,"(0.00, 0.00)",,,,
15:47:12:3713,"(0.00, 0.00)",,,,
15:47:12:3853,"(0.00, 0.00)",,,,
15:47:12:3999,"(0.00, 0.00)",,,,
15:47:12:4135,"(0.00, 0.00)",,,,
15:47:12:4270,"(0.00, 0.00)",,,,
15:47:12:4417,"(0.00, 0.00)",,,,
15:47:12:4558,"(0.00, 0.00)",,,,
15:47:12:4683,"(0.00, 0.00)",,,,
15:47:12:4827,"(0.00, 0.00)",,,,
15:47:12:4970,"(0.00, 0.00)",,,,
15:47:12:5114,"(0.00, 0.00)",,,,
15:47:12:5255,"(0.00, 0.00)",,,,
15:47:12:5396,"(0.00, 0.00)",,,,
15:47:12:5546,"(0.00, 0.00)",,,,
15:47:12:5688,"(0.00, 0.00)",,,,
15:47:12:5836,"(0.00, 0.00)",,,,
15:47:12:5973,"(0.00, 0.00)",,,,
15:47:12:6128,"(0.00, 0.00)",,,,
15:47:12:6264,"(0.00, 0.00)",,,,
15:47:12:6416,"(0.00, 0.00)",,,,
15:47:12:6557,"(0.00, 0.00)",,,,
15:47:12:6709,"(0.00, 0.00)",,,,
15:47:12:6850,"(0.00, 0.00)",,,,
15:47:12:6997,"(0.00, 0.00)",,,,
15:47:12:7145,"(0.00, 0.00)",,,,
15:47:12:7291,"(0.00, 0.00)",,,,
15:47:12:7432,"(0.00, 0.00)",,,,
15:47:12:7580,"(0.00, 0.00)",,,,
15:47:12:7727,"(0.00, 0.00)",,,,
15:47:12:7903,"(0.00, 0.00)",,,,
15:47:12:8092,"(0.00, 0.00)",,,,
15:47:12:8278,"(0.00, 0.00)",,,,
15:47:12:8467,"(0.00, 0.00)",,,,
15:47:12:8652,"(0.00, 0.00)",,,,
15:47:12:8865,"(0.00, 0.00)",,,,
15:47:12:9084,"(0.00, 0.00)",,,,
15:47:12:9311,"(0.00, 0.00)",,,,
15:47:12:9532,"(0.00, 0.00)",,,,
15:47:12:9793,"(0.00, 0.00)",,,,
15:47:13:0114,"(0.00, 0.00)",,,,
15:47:13:0418,"(0.00, 0.00)",,,,
15:47:13:0665,"(0.00, 0.00)",,,,
15:47:13:0952,"(0.00, 0.00)",,,,
15:47:13:1171,"(0.00, 0.00)",,,,
15:47:13:1400,"(0.00, 0.00)",,,,
15:47:13:1601,"(0.00, 0.00)",,,,
15:47:13:1795,"(0.00, 0.00)",,,,
15:47:13:1977,"(0.00, 0.00)",,,,
15:47:13:2169,"(0.00, 0.00)",,,,
15:47:13:2407,"(0.00, 0.00)",,,,
15:47:13:2592,"(0.00, 0.00)",,,,
15:47:13:2793,"(0.00, 0.00)",,,,
15:47:13:3043,"(0.00, 0.00)",,,,
15:47:13:3215,"(0.00, 0.00)",,,,
15:47:13:3351,"(0.00, 0.00)",,,,
15:47:13:3504,"(0.00, 0.00)",,,,
15:47:13:3654,"(0.00, 0.00)",,,,
15:47:13:3806,"(0.00, 0.00)",,,,
15:47:13:3982,"(0.00, 0.00)",,,,
15:47:13:4153,"(0.00, 0.00)",,,,
15:47:13:4310,"(0.00, 0.00)",,,,
15:47:13:4476,"(0.00, 0.00)",,,,
15:47:13:4638,"(0.00, 0.00)",,,,
15:47:13:4795,"(0.00, 0.00)",,,,
15:47:13:4962,"(0.00, 0.00)",,,,
15:47:13:5127,"(0.00, 0.00)",,,,
15:47:13:5327,"(0.00, 0.00)",,,,
15:47:13:5490,"(0.00, 0.00)",,,,
15:47:13:5645,"(0.00, 0.00)",,,,
15:47:13:5798,"(0.00, 0.00)",,,,
15:47:13:5952,"(0.00, 0.00)",,,,
15:47:13:6092,"(0.00, 0.00)",,,,
15:47:13:6232,"(0.00, 0.00)",,,,
15:47:13:6389,"(0.00, 0.00)",,,,
15:47:13:6535,"(0.00, 0.00)",,,,
15:47:13:6684,"(0.00, 0.00)",,,,
15:47:13:6837,"(0.00, 0.00)",,,,
15:47:13:6975,"(0.00, 0.00)",,,,
15:47:13:7128,"(0.00, 0.00)",,,,
15:47:13:7269,"(0.00, 0.00)",,,,
15:47:13:7410,"(0.00, 0.00)",,,,
15:47:13:7565,"(0.00, 0.00)",,,,
15:47:13:7718,"(0.00, 0.00)",,,,
15:47:13:7854,"(0.00, 0.00)",,,,
15:47:13:8081,"(0.00, 0.00)",,,,
15:47:13:8265,"(0.00, 0.00)",,,,
15:47:13:8454,"(0.00, 0.00)",,,,
15:47:13:8643,"(0.00, 0.00)",,,,
15:47:13:8839,"(0.00, 0.00)",,,,
15:47:13:9036,"(0.00, 0.00)",,,,
15:47:13:9245,"(0.00, 0.00)",,,,
15:47:13:9434,"(0.00, 0.00)",,,,
15:47:13:9624,"(0.00, 0.00)",,,,
15:47:13:9814,"(0.00, 0.00)",,,,
15:47:14:0066,"(0.00, 0.00)",,,,
15:47:14:0241,"(0.00, 0.00)",,,,
15:47:14:0437,"(0.00, 0.00)",,,,
15:47:14:0628,"(0.00, 0.00)",,,,
15:47:14:0821,"(0.00, 0.00)",,,,
15:47:14:1013,"(0.00, 0.00)",,,,
15:47:14:1231,"(0.00, 0.00)",,,,
15:47:14:1419,"(0.00, 0.00)",,,,
15:47:14:1639,"(0.00, 0.00)",,,,
15:47:14:1884,"(0.00, 0.00)",,,,
15:47:14:2193,"(0.00, 0.00)",,,,
15:47:14:2431,"(0.00, 0.00)",,,,
15:47:14:2681,"(0.00, 0.00)",,,,
15:47:14:2935,"(0.00, 0.00)",,,,
15:47:14:3173,"(0.00, 0.00)",,,,
15:47:14:3467,"(0.00, 0.00)",,,,
15:47:14:3709,"(0.00, 0.00)",,,,
15:47:14:3929,"(0.00, 0.00)",,,,
15:47:14:4143,"(0.00, 0.00)",,,,
15:47:14:4335,"(0.00, 0.00)",,,,
15:47:14:4529,"(0.00, 0.00)",,,,
15:47:14:4728,"(0.00, 0.00)",,,,
15:47:14:4928,"(0.00, 0.00)",,,,
15:47:14:5142,"(0.00, 0.00)",,,,
15:47:14:5296,"(0.00, 0.00)",,,,
15:47:14:5452,"(0.00, 0.00)",,,,
15:47:14:5591,"(0.00, 0.00)",,,,
15:47:14:5753,"(0.00, 0.00)",,,,
15:47:14:5896,"(0.00, 0.00)",,,,
15:47:14:6041,"(0.00, 0.00)",,,,
15:47:14:6196,"(0.00, 0.00)",,,,
15:47:14:6340,"(0.00, 0.00)",,,,
15:47:14:6494,"(0.00, 0.00)",,,,
15:47:14:6640,"(0.00, 0.00)",,,,
15:47:14:6779,"(0.00, 0.00)",,,,
15:47:14:6997,"(0.00, 0.00)",,,,
15:47:14:7190,"(0.00, 0.00)",,,,
15:47:14:7382,"(0.00, 0.00)",,,,
15:47:14:7565,"(0.00, 0.00)",,,,
15:47:14:7801,"(0.00, 0.00)",,,,
15:47:14:8015,"(0.00, 0.00)",,,,
15:47:14:8314,"(0.00, 0.00)",,,,
15:47:14:8663,"(0.00, 0.00)",,,,
15:47:14:9342,"(0.00, 0.00)",,,,
15:47:14:9549,"(0.00, 0.00)",,,,
15:47:14:9756,"(0.00, 0.00)",,,,
15:47:14:9948,"(0.00, 0.00)",,,,
15:47:15:0124,"(0.00, 0.00)",,,,
15:47:15:0331,"(0.00, 0.00)",,,,
15:47:15:0552,"(0.00, 0.00)",,,,
15:47:15:0769,"(0.00, 0.00)",,,,
15:47:15:0971,"(0.00, 0.00)",,,,
15:47:15:1189,"(0.00, 0.00)",,,,
15:47:15:1343,"(0.00, 0.00)",,,,
15:47:15:1494,"(0.00, 0.00)",,,,
15:47:15:1641,"(0.00, 0.00)",,,,
15:47:15:1791,"(0.00, 0.00)",,,,
15:47:15:1930,"(0.00, 0.00)",,,,
15:47:15:2090,"(0.00, 0.00)",,,,
15:47:15:2230,"(0.00, 0.00)",,,,
15:47:15:2385,"(0.00, 0.00)",,,,
15:47:15:2532,"(0.00, 0.00)",,,,
15:47:15:2677,"(0.00, 0.00)",,,,
15:47:15:2829,"(0.00, 0.00)",,,,
15:47:15:2987,"(0.00, 0.00)",,,,
15:47:15:3125,"(0.00, 0.00)",,,,
15:47:15:3273,"(0.00, 0.00)",,,,
15:47:15:3426,"(0.00, 0.00)",,,,
15:47:15:3577,"(0.00, 0.00)",,,,
15:47:15:3724,"(0.00, 0.00)",,,,
15:47:15:3886,"(0.00, 0.00)",,,,
15:47:15:4045,"(0.00, 0.00)",,,,
15:47:15:4195,"(0.00, 0.00)",,,,
15:47:15:4343,"(0.00, 0.00)",,,,
15:47:15:4485,"(0.00, 0.00)",,,,
15:47:15:4636,"(0.00, 0.00)",,,,
15:47:15:4788,"(0.00, 0.00)",,,,
15:47:15:4933,"(0.00, 0.00)",,,,
15:47:15:5083,"(0.00, 0.00)",,,,
15:47:15:5236,"(0.00, 0.00)",,,,
15:47:15:5385,"(0.00, 0.00)",,,,
15:47:15:5529,"(0.00, 0.00)",,,,
15:47:15:5683,"(0.00, 0.00)",,,,
15:47:15:5831,"(0.00, 0.00)",,,,
15:47:15:5981,"(0.00, 0.00)",,,,
15:47:15:6124,"(0.00, 0.00)",,,,
15:47:15:6273,"(0.00, 0.00)",,,,
15:47:15:6437,"(0.00, 0.00)",,,,
15:47:15:6580,"(0.00, 0.00)",,,,
15:47:15:6734,"(0.00, 0.00)",,,,
15:47:15:6890,"(0.00, 0.00)",,,,
15:47:15:7063,"(0.00, 0.00)",,,,
15:47:15:7215,"(0.00, 0.00)",,,,
15:47:15:7361,"(0.00, 0.00)",,,,
15:47:15:7524,"(0.00, 0.00)",,,,
15:47:15:7670,"(0.00, 0.00)",,,,
15:47:15:7814,"(0.00, 0.00)",,,,
15:47:15:7969,"(0.00, 0.00)",,,,
15:47:15:8114,"(0.00, 0.00)",,,,
15:47:15:8314,"(0.00, 0.00)",,,,
15:47:15:8506,"(0.00, 0.00)",,,,
15:47:15:8706,"(0.00, 0.00)",,,,
15:47:15:8920,"(0.00, 0.00)",,,,
15:47:15:9146,"(0.00, 0.00)",,,,
15:47:15:9384,"(0.00, 0.00)",,,,
15:47:15:9586,"(0.00, 0.00)",,,,
15:47:15:9802,"(0.00, 0.00)",,,,
15:47:16:0002,"(0.00, 0.00)",,,,
15:47:16:0227,"(0.00, 0.00)",,,,
15:47:16:0434,"(0.00, 0.00)",,,,
15:47:16:0627,"(0.00, 0.00)",,,,
15:47:16:0818,"(0.00, 0.00)",,,,
15:47:16:1012,"(0.00, 0.00)",,,,
15:47:16:1266,"(0.00, 0.00)",,,,
15:47:16:1500,"(0.00, 0.00)",,,,
15:47:16:1739,"(0.00, 0.00)",,,,
15:47:16:1955,"(0.00, 0.00)",,,,
15:47:16:2158,"(0.00, 0.00)",,,,
15:47:16:2396,"(0.00, 0.00)",,,,
15:47:16:2562,"(0.00, 0.00)",,,,
15:47:16:2714,"(0.00, 0.00)",,,,
15:47:16:2891,"(0.00, 0.00)",,,,
15:47:16:3083,"(0.00, 0.00)",,,,
15:47:16:3255,"(0.00, 0.00)",,,,
15:47:16:3427,"(0.00, 0.00)",,,,
15:47:16:3604,"(0.00, 0.00)",,,,
15:47:16:3762,"(0.00, 0.00)",,,,
15:47:16:3937,"(0.00, 0.00)",,,,
15:47:16:4106,"(0.00, 0.00)",,,,
15:47:16:4311,"(0.00, 0.00)",,,,
15:47:16:4490,"(0.00, 0.00)",,,,
15:47:16:4666,"(0.00, 0.00)",,,,
15:47:16:4826,"(0.00, 0.00)",,,,
15:47:16:5071,"(0.00, 0.00)",,,,
15:47:16:5234,"(0.00, 0.00)",,,,
15:47:16:5396,"(0.00, 0.00)",,,,
15:47:16:5580,"(0.00, 0.00)",,,,
15:47:16:5749,"(0.00, 0.00)",,,,
15:47:16:5913,"(0.00, 0.00)",,,,
15:47:16:6175,"(0.00, 0.00)",,,,
15:47:16:6364,"(0.00, 0.00)",,,,
15:47:16:6556,"(0.00, 0.00)",,,,
15:47:16:6715,"(0.00, 0.00)",,,,
15:47:16:6860,"(0.00, 0.00)",,,,
15:47:16:7030,"(0.00, 0.00)",,,,
15:47:16:7184,"(0.00, 0.00)",,,,
15:47:16:7364,"(0.00, 0.00)",,,,
15:47:16:7517,"(0.00, 0.00)",,,,
15:47:16:7691,"(0.00, 0.00)",,,,
15:47:16:7849,"(0.00, 0.00)",,,,
15:47:16:8027,"(0.00, 0.00)",,,,
15:47:16:8175,"(0.00, 0.00)",,,,
15:47:16:8440,"(0.00, 0.00)",,,,
15:47:16:8654,"(0.00, 0.00)",,,,
15:47:16:8866,"(0.00, 0.00)",,,,
15:47:16:9070,"(0.00, 0.00)",,,,
15:47:16:9327,"(0.00, 0.00)",,,,
15:47:16:9595,"(0.00, 0.00)",,,,
15:47:16:9828,"(0.00, 0.00)",,,,
15:47:17:0027,"(0.00, 0.00)",,,,
15:47:17:0230,"(0.00, 0.00)",,,,
15:47:17:0440,"(0.00, 0.00)",,,,
15:47:17:0644,"(0.00, 0.00)",,,,
15:47:17:0856,"(0.00, 0.00)",,,,
15:47:17:1058,"(0.00, 0.00)",,,,
15:47:17:1209,"(0.00, 0.00)",,,,
15:47:17:1362,"(0.00, 0.00)",,,,
15:47:17:1516,"(0.00, 0.00)",,,,
15:47:17:1667,"(0.00, 0.00)",,,,
15:47:17:1825,"(0.00, 0.00)",,,,
15:47:17:1983,"(0.00, 0.00)",,,,
15:47:17:2132,"(0.00, 0.00)",,,,
15:47:17:2291,"(0.00, 0.00)",,,,
15:47:17:2460,"(0.00, 0.00)",,,,
15:47:17:2707,"(0.00, 0.00)",,,,
15:47:17:2929,"(0.00, 0.00)",,,,
15:47:17:3160,"(0.00, 0.00)",,,,
15:47:17:3426,"(0.00, 0.00)",,,,
15:47:17:3652,"(0.00, 0.00)",,,,
15:47:17:3859,"(0.00, 0.00)",,,,
15:47:17:4031,"(0.00, 0.00)",,,,
15:47:17:4187,"(0.00, 0.00)",,,,
15:47:17:4342,"(0.00, 0.00)",,,,
15:47:17:4517,"(0.00, 0.00)",,,,
15:47:17:4685,"(0.00, 0.00)",,,,
15:47:17:4855,"(0.00, 0.00)",,,,
15:47:17:5011,"(0.00, 0.00)",,,,
15:47:17:5182,"(0.00, 0.00)",,,,
15:47:17:5350,"(0.00, 0.00)",,,,
15:47:17:5507,"(0.00, 0.00)",,,,
15:47:17:5663,"(0.00, 0.00)",,,,
15:47:17:5811,"(0.00, 0.00)",,,,
15:47:17:5971,"(0.00, 0.00)",,,,
15:47:17:6112,"(0.00, 0.00)",,,,
15:47:17:6274,"(0.00, 0.00)",,,,
15:47:17:6429,"(0.00, 0.00)",,,,
15:47:17:6588,"(0.00, 0.00)",,,,
15:47:17:6746,"(0.00, 0.00)",,,,
15:47:17:6909,"(0.00, 0.00)",,,,
15:47:17:7077,"(0.00, 0.00)",,,,
15:47:17:7228,"(0.00, 0.00)",,,,
15:47:17:7388,"(0.00, 0.00)",,,,
15:47:17:7538,"(0.00, 0.00)",,,,
15:47:17:7683,"(0.00, 0.00)",,,,
15:47:17:7847,"(0.00, 0.00)",,,,
15:47:17:7990,"(0.00, 0.00)",,,,
15:47:17:8153,"(0.00, 0.00)",,,,
15:47:17:8304,"(0.00, 0.00)",,,,
15:47:17:8518,"(0.00, 0.00)",,,,
15:47:17:8731,"(0.00, 0.00)",,,,
15:47:17:9004,"(0.00, 0.00)",,,,
15:47:17:9242,"(0.00, 0.00)",,,,
15:47:17:9454,"(0.00, 0.00)",,,,
15:47:17:9663,"(0.00, 0.00)",,,,
15:47:17:9916,"(0.00, 0.00)",,,,
15:47:18:0111,"(0.00, 0.00)",,,,
15:47:18:0349,"(0.00, 0.00)",,,,
15:47:18:0559,"(0.00, 0.00)",,,,
15:47:18:0771,"(0.00, 0.00)",,,,
15:47:18:0966,"(0.00, 0.00)",,,,
15:47:18:1111,"(0.00, 0.00)",,,,
15:47:18:1279,"(0.00, 0.00)",,,,
15:47:18:1431,"(0.00, 0.00)",,,,
15:47:18:1579,"(0.00, 0.00)",,,,
15:47:18:1743,"(0.00, 0.00)",,,,
15:47:18:1898,"(0.00, 0.00)",,,,
15:47:18:2058,"(0.00, 0.00)",,,,
15:47:18:2216,"(0.00, 0.00)",,,,
15:47:18:2378,"(0.00, 0.00)",,,,
15:47:18:2525,"(0.00, 0.00)",,,,
15:47:18:2687,"(0.00, 0.00)",,,,
15:47:18:2848,"(0.00, 0.00)",,,,
15:47:18:3002,"(0.00, 0.00)",,,,
15:47:18:3156,"(0.00, 0.00)",,,,
15:47:18:3312,"(0.00, 0.00)",,,,
15:47:18:3464,"(0.00, 0.00)",,,,
15:47:18:3625,"(0.00, 0.00)",,,,
15:47:18:3785,"(0.00, 0.00)",,,,
15:47:18:3940,"(0.00, 0.00)",,,,
15:47:18:4092,"(0.00, 0.00)",,,,
15:47:18:4254,"(0.00, 0.00)",,,,
15:47:18:4404,"(0.00, 0.00)",,,,
15:47:18:4564,"(0.00, 0.00)",,,,
15:47:18:4723,"(0.00, 0.00)",,,,
15:47:18:4875,"(0.00, 0.00)",,,,
15:47:18:5029,"(0.00, 0.00)",,,,
15:47:18:5183,"(0.00, 0.00)",,,,
15:47:18:5339,"(0.00, 0.00)",,,,
15:47:18:5496,"(0.00, 0.00)",,,,
15:47:18:5650,"(0.00, 0.00)",,,,
15:47:18:5799,"(0.00, 0.00)",,,,
15:47:18:5960,"(0.00, 0.00)",,,,
15:47:18:6114,"(0.00, 0.00)",,,,
15:47:18:6267,"(0.00, 0.00)",,,,
15:47:18:6428,"(0.00, 0.00)",,,,
15:47:18:6582,"(0.00, 0.00)",,,,
15:47:18:6741,"(0.00, 0.00)",,,,
15:47:18:6891,"(0.00, 0.00)",,,,
15:47:18:7050,"(0.00, 0.00)",,,,
15:47:18:7214,"(0.00, 0.00)",,,,
15:47:18:7380,"(0.00, 0.00)",,,,
15:47:18:7525,"(0.00, 0.00)",,,,
15:47:18:7689,"(0.00, 0.00)",,,,
15:47:18:7844,"(0.00, 0.00)",,,,
15:47:18:8010,"(0.00, 0.00)",,,,
15:47:18:8170,"(0.00, 0.00)",,,,
15:47:18:8330,"(0.00, 0.00)",,,,
15:47:18:8499,"(0.00, 0.00)",,,,
15:47:18:8709,"(0.00, 0.00)",,,,
15:47:18:8928,"(0.00, 0.00)",,,,
15:47:18:9140,"(0.00, 0.00)",,,,
15:47:18:9372,"(0.00, 0.00)",,,,
15:47:18:9600,"(0.00, 0.00)",,,,
15:47:18:9808,"(0.00, 0.00)",,,,
15:47:19:0052,"(0.00, 0.00)",,,,
15:47:19:0300,"(0.00, 0.00)",,,,
15:47:19:0571,"(0.00, 0.00)",,,,
15:47:19:0857,"(0.00, 0.00)",,,,
15:47:19:1140,"(0.00, 0.00)",,,,
15:47:19:1458,"(0.00, 0.00)",,,,
15:47:19:1774,"(0.00, 0.00)",,,,
15:47:19:2025,"(0.00, 0.00)",,,,
15:47:19:2261,"(0.00, 0.00)",,,,
15:47:19:2439,"(0.00, 0.00)",,,,
15:47:19:2625,"(0.00, 0.00)",,,,
15:47:19:2812,"(0.00, 0.00)",,,,
15:47:19:3008,"(0.00, 0.00)",,,,
15:47:19:3224,"(0.00, 0.00)",,,,
15:47:19:3403,"(0.00, 0.00)",,,,
15:47:19:3594,"(0.00, 0.00)",,,,
15:47:19:3779,"(0.00, 0.00)",,,,
15:47:19:3959,"(0.00, 0.00)",,,,
15:47:19:4130,"(0.00, 0.00)",,,,
15:47:19:4299,"(0.00, 0.00)",,,,
15:47:19:4469,"(0.00, 0.00)",,,,
15:47:19:4628,"(0.00, 0.00)",,,,
15:47:19:4796,"(0.00, 0.00)",,,,
15:47:19:4969,"(0.00, 0.00)",,,,
15:47:19:5125,"(0.00, 0.00)",,,,
15:47:19:5305,"(0.00, 0.00)",,,,
15:47:19:5475,"(0.00, 0.00)",,,,
15:47:19:5636,"(0.00, 0.00)",,,,
15:47:19:5784,"(0.00, 0.00)",,,,
15:47:19:5948,"(0.00, 0.00)",,,,
15:47:19:6105,"(0.00, 0.00)",,,,
15:47:19:6265,"(0.00, 0.00)",,,,
15:47:19:6425,"(0.00, 0.00)",,,,
15:47:19:6588,"(0.00, 0.00)",,,,
15:47:19:6744,"(0.00, 0.00)",,,,
15:47:19:6903,"(0.00, 0.00)",,,,
15:47:19:7079,"(0.00, 0.00)",,,,
15:47:19:7243,"(0.00, 0.00)",,,,
15:47:19:7407,"(0.00, 0.00)",,,,
15:47:19:7572,"(0.00, 0.00)",,,,
15:47:19:7751,"(0.00, 0.00)",,,,
15:47:19:7920,"(0.00, 0.00)",,,,
15:47:19:8084,"(0.00, 0.00)",,,,
15:47:19:8256,"(0.00, 0.00)",,,,
15:47:19:8405,"(0.00, 0.00)",,,,
15:47:19:8564,"(0.00, 0.00)",,,,
15:47:19:8776,"(0.00, 0.00)",,,,
15:47:19:8992,"(0.00, 0.00)",,,,
15:47:19:9210,"(0.00, 0.00)",,,,
15:47:19:9416,"(0.00, 0.00)",,,,
15:47:19:9639,"(0.00, 0.00)",,,,
15:47:19:9861,"(0.00, 0.00)",,,,
15:47:20:0077,"(0.00, 0.00)",,,,
15:47:20:0306,"(0.00, 0.00)",,,,
15:47:20:0529,"(0.00, 0.00)",,,,
15:47:20:0767,"(0.00, 0.00)",,,,
15:47:20:0989,"(0.00, 0.00)",,,,
15:47:20:1255,"(0.00, 0.00)",,,,
15:47:20:1507,"(0.00, 0.00)",,,,
15:47:20:1762,"(0.00, 0.00)",,,,
15:47:20:2006,"(0.00, 0.00)",,,,
15:47:20:2270,"(0.00, 0.00)",,,,
15:47:20:2511,"(0.00, 0.00)",,,,
15:47:20:2855,"(0.00, 0.00)",,,,
15:47:20:3207,"(0.00, 0.00)",,,,
15:47:20:3544,"(0.00, 0.00)",,,,
15:47:20:3911,"(0.00, 0.00)",,,,
15:47:20:4737,"(0.00, 0.00)",,,,
15:47:20:4965,"(0.00, 0.00)",,,,
15:47:20:5144,"(0.00, 0.00)",,,,
15:47:20:5349,"(0.00, 0.00)",,,,
15:47:20:5568,"(0.00, 0.00)",,,,
15:47:20:5753,"(0.00, 0.00)",,,,
15:47:20:5932,"(0.00, 0.00)",,,,
15:47:20:6125,"(0.00, 0.00)",,,,
15:47:20:6305,"(0.00, 0.00)",,,,
15:47:20:6480,"(0.00, 0.00)",,,,
15:47:20:6668,"(0.00, 0.00)",,,,
15:47:20:6891,"(0.00, 0.00)",,,,
15:47:20:7089,"(0.00, 0.00)",,,,
15:47:20:7265,"(0.00, 0.00)",,,,
15:47:20:7461,"(0.00, 0.00)",,,,
15:47:20:7641,"(0.00, 0.00)",,,,
15:47:20:7814,"(0.00, 0.00)",,,,
15:47:20:8037,"(0.00, 0.00)",,,,
15:47:20:8216,"(0.00, 0.00)",,,,
15:47:20:8402,"(0.00, 0.00)",,,,
15:47:20:8575,"(0.00, 0.00)",,,,
15:47:20:8750,"(0.00, 0.00)",,,,
15:47:20:8962,"(0.00, 0.00)",,,,
15:47:20:9168,"(0.00, 0.00)",,,,
15:47:20:9420,"(0.00, 0.00)",,,,
15:47:20:9678,"(0.00, 0.00)",,,,
15:47:20:9914,"(0.00, 0.00)",,,,
15:47:21:0144,"(0.00, 0.00)",,,,
15:47:21:0367,"(0.00, 0.00)",,,,
15:47:21:0626,"(0.00, 0.00)",,,,
15:47:21:0846,"(0.00, 0.00)",,,,
15:47:21:1051,"(0.00, 0.00)",,,,
15:47:21:1276,"(0.00, 0.00)",,,,
15:47:21:1484,"(0.00, 0.00)",,,,
15:47:21:1711,"(0.00, 0.00)",,,,
15:47:21:1940,"(0.00, 0.00)",,,,
15:47:21:2175,"(0.00, 0.00)",,,,
15:47:21:2438,"(0.00, 0.00)",,,,
15:47:21:2733,"(0.00, 0.00)",,,,
15:47:21:3073,"(0.00, 0.00)",,,,
15:47:21:3419,"(0.00, 0.00)",,,,
15:47:21:3650,"(0.00, 0.00)",,,,
15:47:21:3879,"(0.00, 0.00)",,,,
15:47:21:4097,"(0.00, 0.00)",,,,
15:47:21:4301,"(0.00, 0.00)",,,,
15:47:21:4475,"(0.00, 0.00)",,,,
15:47:21:4648,"(0.00, 0.00)",,,,
15:47:21:4818,"(0.00, 0.00)",,,,
15:47:21:4979,"(0.00, 0.00)",,,,
15:47:21:5154,"(0.00, 0.00)",,,,
15:47:21:5313,"(0.00, 0.00)",,,,
15:47:21:5486,"(0.00, 0.00)",,,,
15:47:21:5649,"(0.00, 0.00)",,,,
15:47:21:5836,"(0.00, 0.00)",,,,
15:47:21:6012,"(0.00, 0.00)",,,,
15:47:21:6192,"(0.00, 0.00)",,,,
15:47:21:6354,"(0.00, 0.00)",,,,
15:47:21:6542,"(0.00, 0.00)",,,,
15:47:21:6726,"(0.00, 0.00)",,,,
15:47:21:6911,"(0.00, 0.00)",,,,
15:47:21:7118,"(0.00, 0.00)",,,,
15:47:21:7316,"(0.00, 0.00)",,,,
15:47:21:7573,"(0.00, 0.00)",,,,
15:47:21:7767,"(0.00, 0.00)",,,,
15:47:21:7962,"(0.00, 0.00)",,,,
15:47:21:8142,"(0.00, 0.00)",,,,
15:47:21:8309,"(0.00, 0.00)",,,,
15:47:21:8518,"(0.00, 0.00)",,,,
15:47:21:8688,"(0.00, 0.00)",,,,
15:47:21:8910,"(0.00, 0.00)",,,,
15:47:21:9161,"(0.00, 0.00)",,,,
15:47:21:9474,"(0.00, 0.00)",,,,
15:47:21:9791,"(0.00, 0.00)",,,,
