timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:33:19:1599,"(619.75, -340.50)",,,,
14:33:19:1697,"(619.75, -340.50)",,,,
14:33:19:1785,"(619.75, -340.50)",,,,
14:33:19:1888,"(619.75, -340.50)",,,,
14:33:19:1978,"(619.75, -340.50)",,,,
14:33:19:2071,"(619.75, -340.50)",,,,
14:33:19:2168,"(619.75, -340.50)",,,,
14:33:19:2270,"(619.75, -340.50)",,,,
14:33:19:2372,"(619.75, -340.50)",,,,
14:33:19:2471,"(619.75, -340.50)",,,,
14:33:19:2569,"(619.75, -340.50)",,,,
14:33:19:2661,"(619.75, -340.50)",,,,
14:33:19:2755,"(619.75, -340.50)",,,,
14:33:19:2861,"(619.75, -340.50)",,,,
14:33:19:2948,"(619.75, -340.50)",,,,
14:33:19:3053,"(619.75, -340.50)",,,,
14:33:19:3147,"(619.75, -340.50)",,,,
14:33:19:3241,"(619.75, -340.50)",,,,
14:33:19:3324,"(619.75, -340.50)",,,,
14:33:19:3454,"(619.75, -340.50)",,,,
14:33:19:3545,"(619.75, -340.50)",,,,
14:33:19:3661,"(619.75, -340.50)",,,,
14:33:19:3761,"(619.75, -340.50)",,,,
14:33:19:3872,"(619.75, -340.50)",,,,
14:33:19:3985,"(619.75, -340.50)",,,,
14:33:19:4093,"(619.75, -340.50)",,,,
14:33:19:4203,"(619.75, -340.50)",,,,
14:33:19:4306,"(619.75, -340.50)",,,,
14:33:19:4409,"(619.75, -340.50)",,,,
14:33:19:4527,"(619.75, -340.50)",,,,
14:33:19:4631,"(619.75, -340.50)",,,,
14:33:19:4755,"(619.75, -340.50)",,,,
14:33:19:4861,"(619.75, -340.50)",,,,
14:33:19:4967,"(619.75, -340.50)",,,,
14:33:19:5091,"(619.75, -340.50)",,,,
14:33:19:5192,"(619.75, -340.50)",,,,
14:33:19:5303,"(619.75, -340.50)",,,,
14:33:19:5409,"(619.75, -340.50)",,,,
14:33:19:5515,"(619.75, -340.50)",,,,
14:33:19:5615,"(619.75, -340.50)",,,,
14:33:19:5721,"(619.75, -340.50)",,,,
14:33:19:5811,"(619.75, -340.50)",,,,
14:33:19:5912,"(619.75, -340.50)",,,,
14:33:19:6023,"(619.75, -340.50)",,,,
14:33:19:6124,"(619.75, -340.50)",,,,
14:33:19:6230,"(619.75, -340.50)",,,,
14:33:19:6331,"(619.75, -340.50)",,,,
14:33:19:6447,"(619.75, -340.50)",,,,
14:33:19:6570,"(619.75, -340.50)",,,,
14:33:19:6665,"(619.75, -340.50)",,,,
14:33:19:6773,"(619.75, -340.50)",,,,
14:33:19:6884,"(619.75, -340.50)",,,,
14:33:19:6982,"(619.75, -340.50)",,,,
14:33:19:7083,"(619.75, -340.50)",,,,
14:33:19:7204,"(619.75, -340.50)",,,,
14:33:19:7300,"(619.75, -340.50)",,,,
14:33:19:7407,"(619.75, -340.50)",,,,
14:33:19:7519,"(619.75, -340.50)",,,,
14:33:19:7625,"(619.75, -340.50)",,,,
14:33:19:8010,"(619.75, -340.50)",,,,
14:33:19:8193,"(619.75, -340.50)",,,,
14:33:19:8319,"(619.75, -340.50)",,,,
14:33:19:8469,"(619.75, -340.50)",,,,
14:33:19:8615,"(619.75, -340.50)",,,,
14:33:19:8770,"(619.75, -340.50)",,,,
14:33:19:8969,"(619.75, -340.50)",,,,
14:33:19:9125,"(619.75, -340.50)",,,,
14:33:19:9318,"(619.75, -340.50)",,,,
14:33:19:9451,"(619.75, -340.50)",,,,
14:33:19:9598,"(619.75, -340.50)",,,,
14:33:19:9864,"(619.75, -340.50)",,,,
14:33:20:0237,"(619.75, -340.50)",,,,
14:33:20:0492,"(619.75, -340.50)",,,,
14:33:20:0717,"(619.75, -340.50)",,,,
14:33:20:0903,"(619.75, -340.50)",,,,
14:33:20:1227,"(619.75, -340.50)",,,,
14:33:20:1420,"(619.75, -340.50)",,,,
14:33:20:1658,"(619.75, -340.50)",,,,
14:33:20:1904,"(619.75, -340.50)",,,,
14:33:20:2112,"(619.75, -340.50)",,,,
14:33:20:2571,"(619.75, -340.50)",,,,
14:33:20:2743,"(619.75, -340.50)",,,,
14:33:20:2979,"(619.75, -340.50)",,,,
14:33:20:3217,"(619.75, -340.50)",,,,
14:33:20:3549,"(619.75, -340.50)",,,,
14:33:20:4130,"(619.75, -340.50)",,,,
14:33:20:4425,"(619.75, -340.50)",,,,
14:33:20:5063,"(619.75, -340.50)",,,,
14:33:20:5259,"(619.75, -340.50)",,,,
14:33:20:5485,"(619.75, -340.50)",,,,
14:33:20:5637,"(619.75, -340.50)",,,,
14:33:20:6015,"(619.75, -340.50)",,,,
14:33:20:6375,"(619.75, -340.50)",,,,
14:33:20:6591,"(619.75, -340.50)",,,,
14:33:20:6866,"(619.75, -340.50)",,,,
14:33:20:7411,"(619.75, -340.50)",,,,
14:33:20:7575,"(619.75, -340.50)",,,,
14:33:20:7762,"(619.75, -340.50)",,,,
14:33:20:8283,"(619.75, -340.50)",,,,
14:33:20:8794,"(619.75, -340.50)",,,,
14:33:20:9869,"(619.75, -340.50)",,,,
14:33:21:0447,"(619.75, -340.50)",,,,
14:33:21:0997,"(619.75, -340.50)",,,,
14:33:21:1216,"(619.75, -340.50)",,,,
14:33:21:1404,"(619.75, -340.50)",,,,
14:33:21:1577,"(619.75, -340.50)",,,,
14:33:21:1750,"(619.75, -340.50)",,,,
14:33:21:1947,"(619.75, -340.50)",,,,
14:33:21:2427,"(619.75, -340.50)",,,,
14:33:21:2560,"(619.75, -340.50)",,,,
14:33:21:2661,"(619.75, -340.50)",,,,
14:33:21:2803,"(619.75, -340.50)",,,,
14:33:21:3632,"(619.75, -340.50)",,,,
14:33:21:3790,"(619.75, -340.50)",,,,
14:33:21:4043,"(619.75, -340.50)",,,,
14:33:21:4383,"(619.75, -340.50)",,,,
14:33:21:4494,"(619.75, -340.50)",,,,
14:33:21:4600,"(619.75, -340.50)",,,,
14:33:21:4698,"(619.75, -340.50)",,,,
14:33:21:4875,"(619.75, -340.50)",,,,
14:33:21:5348,"(619.75, -340.50)",,,,
14:33:21:5653,"(619.75, -340.50)",,,,
14:33:21:5915,"(619.75, -340.50)",,,,
14:33:21:6086,"(619.75, -340.50)",,,,
14:33:21:6209,"(619.75, -340.50)",,,,
14:33:21:6350,"(619.75, -340.50)",,,,
14:33:21:6512,"(619.75, -340.50)",,,,
14:33:21:6910,"(619.75, -340.50)",,,,
14:33:21:7016,"(619.75, -340.50)",,,,
14:33:21:7125,"(619.75, -340.50)",,,,
14:33:21:7221,"(619.75, -340.50)",,,,
14:33:21:7320,"(619.75, -340.50)",,,,
14:33:21:7464,"(619.75, -340.50)",,,,
14:33:21:7592,"(619.75, -340.50)",,,,
14:33:21:7709,"(619.75, -340.50)",,,,
14:33:21:7808,"(619.75, -340.50)",,,,
14:33:21:7961,"(619.75, -340.50)",,,,
14:33:21:8211,"(619.75, -340.50)",,,,
14:33:21:8438,"(619.75, -340.50)",,,,
14:33:21:8892,"(619.75, -340.50)",,,,
14:33:21:9232,"(619.75, -340.50)",,,,
14:33:21:9431,"(619.75, -340.50)",,,,
14:33:21:9722,"(619.75, -340.50)",,,,
14:33:21:9975,"(619.75, -340.50)",,,,
14:33:22:0086,"(619.75, -340.50)",,,,
14:33:22:0206,"(619.75, -340.50)",,,,
14:33:22:0329,"(619.75, -340.50)",,,,
14:33:22:0452,"(619.75, -340.50)",,,,
14:33:22:0578,"(619.75, -340.50)",,,,
14:33:22:0674,"(619.75, -340.50)",,,,
14:33:22:0788,"(619.75, -340.50)",,,,
14:33:22:0897,"(619.75, -340.50)",,,,
14:33:22:0993,"(619.75, -340.50)",,,,
14:33:22:1097,"(619.75, -340.50)",,,,
14:33:22:1208,"(619.75, -340.50)",,,,
14:33:22:1318,"(619.75, -340.50)",,,,
14:33:22:1436,"(619.75, -340.50)",,,,
14:33:22:1568,"(619.75, -340.50)",,,,
14:33:22:1694,"(619.75, -340.50)",,,,
14:33:22:1826,"(619.75, -340.50)",,,,
14:33:22:1933,"(619.75, -340.50)",,,,
14:33:22:2045,"(619.75, -340.50)",,,,
14:33:22:2152,"(619.75, -340.50)",,,,
14:33:22:2252,"(619.75, -340.50)",,,,
14:33:22:2349,"(619.75, -340.50)",,,,
14:33:22:2482,"(619.75, -340.50)",,,,
14:33:22:2589,"(619.75, -340.50)",,,,
14:33:22:2687,"(619.75, -340.50)",,,,
14:33:22:2788,"(619.75, -340.50)",,,,
14:33:22:2902,"(619.75, -340.50)",,,,
14:33:22:3029,"(619.75, -340.50)",,,,
14:33:22:3145,"(619.75, -340.50)",,,,
14:33:22:3261,"(619.75, -340.50)",,,,
14:33:22:3382,"(619.75, -340.50)",,,,
14:33:22:3497,"(619.75, -340.50)",,,,
14:33:22:3635,"(619.75, -340.50)",,,,
14:33:22:3774,"(619.75, -340.50)",,,,
14:33:22:3907,"(619.75, -340.50)",,,,
14:33:22:4018,"(619.75, -340.50)",,,,
14:33:22:4124,"(619.75, -340.50)",,,,
14:33:22:4227,"(619.75, -340.50)",,,,
14:33:22:4333,"(619.75, -340.50)",,,,
14:33:22:4444,"(619.75, -340.50)",,,,
14:33:22:4546,"(619.75, -340.50)",,,,
14:33:22:4654,"(619.75, -340.50)",,,,
14:33:22:4756,"(619.75, -340.50)",,,,
14:33:22:4868,"(619.75, -340.50)",,,,
14:33:22:4980,"(619.75, -340.50)",,,,
14:33:22:5088,"(619.75, -340.50)",,,,
14:33:22:5197,"(619.75, -340.50)",,,,
14:33:22:5333,"(619.75, -340.50)",,,,
14:33:22:5435,"(619.75, -340.50)",,,,
14:33:22:5553,"(619.75, -340.50)",,,,
14:33:22:5687,"(619.75, -340.50)",,,,
14:33:22:5783,"(619.75, -340.50)",,,,
14:33:22:5910,"(619.75, -340.50)",,,,
14:33:22:6011,"(619.75, -340.50)",,,,
14:33:22:6118,"(619.75, -340.50)",,,,
14:33:22:6230,"(619.75, -340.50)",,,,
14:33:22:6344,"(619.75, -340.50)",,,,
14:33:22:6447,"(619.75, -340.50)",,,,
14:33:22:6558,"(619.75, -340.50)",,,,
14:33:22:6675,"(619.75, -340.50)",,,,
14:33:22:6803,"(619.75, -340.50)",,,,
14:33:22:6936,"(619.75, -340.50)",,,,
14:33:22:7038,"(619.75, -340.50)",,,,
14:33:22:7183,"(619.75, -340.50)",,,,
14:33:22:7303,"(619.75, -340.50)",,,,
14:33:22:7430,"(619.75, -340.50)",,,,
14:33:22:7542,"(619.75, -340.50)",,,,
14:33:22:7647,"(619.75, -340.50)",,,,
14:33:22:7780,"(619.75, -340.50)",,,,
14:33:22:7893,"(619.75, -340.50)",,,,
14:33:22:8005,"(619.75, -340.50)",,,,
14:33:22:8116,"(619.75, -340.50)",,,,
14:33:22:8230,"(619.75, -340.50)",,,,
14:33:22:8337,"(619.75, -340.50)",,,,
14:33:22:8446,"(619.75, -340.50)",,,,
14:33:22:8567,"(619.75, -340.50)",,,,
14:33:22:8691,"(619.75, -340.50)",,,,
14:33:22:8795,"(619.75, -340.50)",,,,
14:33:22:8910,"(619.75, -340.50)",,,,
14:33:22:9069,"(619.75, -340.50)",,,,
14:33:22:9254,"(619.75, -340.50)",,,,
14:33:22:9482,"(619.75, -340.50)",,,,
14:33:22:9666,"(619.75, -340.50)",,,,
14:33:22:9781,"(619.75, -340.50)",,,,
14:33:22:9893,"(619.75, -340.50)",,,,
14:33:23:0014,"(619.75, -340.50)",,,,
14:33:23:0135,"(619.75, -340.50)",,,,
14:33:23:0253,"(619.75, -340.50)",,,,
14:33:23:0358,"(619.75, -340.50)",,,,
14:33:23:0455,"(619.75, -340.50)",,,,
14:33:23:0584,"(619.75, -340.50)",,,,
14:33:23:0691,"(619.75, -340.50)",,,,
14:33:23:0799,"(619.75, -340.50)",,,,
14:33:23:0921,"(619.75, -340.50)",,,,
14:33:23:1018,"(619.75, -340.50)",,,,
14:33:23:1130,"(619.75, -340.50)",,,,
14:33:23:1249,"(619.75, -340.50)",,,,
14:33:23:1365,"(619.75, -340.50)",,,,
14:33:23:1478,"(619.75, -340.50)",,,,
14:33:23:1602,"(619.75, -340.50)",,,,
14:33:23:1707,"(619.75, -340.50)",,,,
14:33:23:1827,"(619.75, -340.50)",,,,
14:33:23:1930,"(619.75, -340.50)",,,,
14:33:23:2046,"(619.75, -340.50)",,,,
14:33:23:2171,"(619.75, -340.50)",,,,
14:33:23:2289,"(619.75, -340.50)",,,,
14:33:23:2416,"(619.75, -340.50)",,,,
14:33:23:2531,"(619.75, -340.50)",,,,
14:33:23:2653,"(619.75, -340.50)",,,,
14:33:23:2766,"(619.75, -340.50)",,,,
14:33:23:2890,"(619.75, -340.50)",,,,
14:33:23:3008,"(619.75, -340.50)",,,,
14:33:23:3105,"(619.75, -340.50)",,,,
14:33:23:3275,"(619.75, -340.50)",,,,
14:33:23:3422,"(619.75, -340.50)",,,,
14:33:23:3575,"(619.75, -340.50)",,,,
14:33:23:3731,"(619.75, -340.50)",,,,
14:33:23:3892,"(619.75, -340.50)",,,,
14:33:23:4065,"(619.75, -340.50)",,,,
14:33:23:4248,"(619.75, -340.50)",,,,
14:33:23:4421,"(619.75, -340.50)",,,,
14:33:23:4584,"(619.75, -340.50)",,,,
14:33:23:4747,"(619.75, -340.50)",,,,
14:33:23:4918,"(619.75, -340.50)",,,,
14:33:23:5094,"(619.75, -340.50)",,,,
14:33:23:5494,"(619.75, -340.50)",,,,
14:33:23:5608,"(619.75, -340.50)",,,,
14:33:23:5715,"(619.75, -340.50)",,,,
14:33:23:5830,"(619.75, -340.50)",,,,
14:33:23:5929,"(619.75, -340.50)",,,,
14:33:23:6056,"(619.75, -340.50)",,,,
14:33:23:6157,"(619.75, -340.50)",,,,
14:33:23:6272,"(619.75, -340.50)",,,,
14:33:23:6371,"(619.75, -340.50)",,,,
14:33:23:6490,"(619.75, -340.50)",,,,
14:33:23:6623,"(619.75, -340.50)",,,,
14:33:23:6770,"(619.75, -340.50)",,,,
14:33:23:6903,"(619.75, -340.50)",,,,
14:33:23:7031,"(619.75, -340.50)",,,,
14:33:23:7186,"(619.75, -340.50)",,,,
14:33:23:7350,"(619.75, -340.50)",,,,
14:33:23:7492,"(619.75, -340.50)",,,,
14:33:23:7630,"(619.75, -340.50)",,,,
14:33:23:7795,"(619.75, -340.50)",,,,
14:33:23:7931,"(619.75, -340.50)",,,,
14:33:23:8075,"(619.75, -340.50)",,,,
14:33:23:8217,"(619.75, -340.50)",,,,
14:33:23:8368,"(619.75, -340.50)",,,,
14:33:23:8515,"(619.75, -340.50)",,,,
14:33:23:8661,"(619.75, -340.50)",,,,
14:33:23:8775,"(619.75, -340.50)",,,,
14:33:23:8889,"(619.75, -340.50)",,,,
14:33:23:8990,"(619.75, -340.50)",,,,
14:33:23:9113,"(619.75, -340.50)",,,,
14:33:23:9256,"(619.75, -340.50)",,,,
14:33:23:9404,"(619.75, -340.50)",,,,
14:33:23:9565,"(619.75, -340.50)",,,,
14:33:23:9717,"(619.75, -340.50)",,,,
14:33:23:9870,"(619.75, -340.50)",,,,
14:33:24:0082,"(619.75, -340.50)",,,,
14:33:24:0203,"(619.75, -340.50)",,,,
14:33:24:0317,"(619.75, -340.50)",,,,
14:33:24:0429,"(619.75, -340.50)",,,,
14:33:24:0546,"(619.75, -340.50)",,,,
14:33:24:0666,"(619.75, -340.50)",,,,
14:33:24:0779,"(619.75, -340.50)",,,,
14:33:24:0905,"(619.75, -340.50)",,,,
14:33:24:1001,"(619.75, -340.50)",,,,
14:33:24:1168,"(619.75, -340.50)",,,,
14:33:24:1295,"(619.75, -340.50)",,,,
14:33:24:1435,"(619.75, -340.50)",,,,
14:33:24:1577,"(619.75, -340.50)",,,,
14:33:24:1730,"(619.75, -340.50)",,,,
14:33:24:1882,"(619.75, -340.50)",,,,
14:33:24:2038,"(619.75, -340.50)",,,,
14:33:24:2184,"(619.75, -340.50)",,,,
14:33:24:2334,"(619.75, -340.50)",,,,
14:33:24:2488,"(619.75, -340.50)",,,,
14:33:24:2644,"(619.75, -340.50)",,,,
14:33:24:2816,"(619.75, -340.50)",,,,
14:33:24:2948,"(619.75, -340.50)",,,,
14:33:24:3078,"(619.75, -340.50)",,,,
14:33:24:3246,"(619.75, -340.50)",,,,
14:33:24:3393,"(619.75, -340.50)",,,,
14:33:24:3557,"(619.75, -340.50)",,,,
14:33:24:3723,"(619.75, -340.50)",,,,
14:33:24:3876,"(619.75, -340.50)",,,,
14:33:24:4025,"(619.75, -340.50)",,,,
14:33:24:4171,"(619.75, -340.50)",,,,
14:33:24:4333,"(619.75, -340.50)",,,,
14:33:24:4449,"(619.75, -340.50)",,,,
14:33:24:4560,"(619.75, -340.50)",,,,
14:33:24:4676,"(619.75, -340.50)",,,,
14:33:24:4792,"(619.75, -340.50)",,,,
14:33:24:4909,"(619.75, -340.50)",,,,
14:33:24:5010,"(619.75, -340.50)",,,,
14:33:24:5127,"(619.75, -340.50)",,,,
14:33:24:5253,"(619.75, -340.50)",,,,
14:33:24:5357,"(619.75, -340.50)",,,,
14:33:24:5469,"(619.75, -340.50)",,,,
14:33:24:5597,"(619.75, -340.50)",,,,
14:33:24:5709,"(619.75, -340.50)",,,,
14:33:24:5828,"(619.75, -340.50)",,,,
14:33:24:5935,"(619.75, -340.50)",,,,
14:33:24:6074,"(619.75, -340.50)",,,,
14:33:24:6214,"(619.75, -340.50)",,,,
14:33:24:6346,"(619.75, -340.50)",,,,
14:33:24:6472,"(619.75, -340.50)",,,,
14:33:24:6604,"(619.75, -340.50)",,,,
14:33:24:6717,"(619.75, -340.50)",,,,
14:33:24:6844,"(619.75, -340.50)",,,,
14:33:24:6965,"(619.75, -340.50)",,,,
14:33:24:7088,"(619.75, -340.50)",,,,
14:33:24:7201,"(619.75, -340.50)",,,,
14:33:24:7321,"(619.75, -340.50)",,,,
14:33:24:7436,"(619.75, -340.50)",,,,
14:33:24:7547,"(619.75, -340.50)",,,,
14:33:24:7663,"(619.75, -340.50)",,,,
14:33:24:7787,"(619.75, -340.50)",,,,
14:33:24:7896,"(619.75, -340.50)",,,,
14:33:24:8002,"(619.75, -340.50)",,,,
14:33:24:8123,"(619.75, -340.50)",,,,
14:33:24:8276,"(619.75, -340.50)",,,,
14:33:24:8405,"(619.75, -340.50)",,,,
14:33:24:8531,"(619.75, -340.50)",,,,
14:33:24:8652,"(619.75, -340.50)",,,,
14:33:24:8764,"(619.75, -340.50)",,,,
14:33:24:8869,"(619.75, -340.50)",,,,
14:33:24:8979,"(619.75, -340.50)",,,,
14:33:24:9102,"(619.75, -340.50)",,,,
14:33:24:9213,"(619.75, -340.50)",,,,
14:33:24:9353,"(619.75, -340.50)",,,,
14:33:24:9527,"(619.75, -340.50)",,,,
14:33:24:9683,"(619.75, -340.50)",,,,
14:33:24:9845,"(619.75, -340.50)",,,,
14:33:24:9996,"(619.75, -340.50)",,,,
14:33:25:0179,"(619.75, -340.50)",,,,
14:33:25:0306,"(619.75, -340.50)",,,,
14:33:25:0422,"(619.75, -340.50)",,,,
14:33:25:0534,"(619.75, -340.50)",,,,
14:33:25:0650,"(619.75, -340.50)",,,,
14:33:25:0769,"(619.75, -340.50)",,,,
14:33:25:0891,"(619.75, -340.50)",,,,
14:33:25:0999,"(619.75, -340.50)",,,,
14:33:25:1110,"(619.75, -340.50)",,,,
14:33:25:1219,"(619.75, -340.50)",,,,
14:33:25:1331,"(619.75, -340.50)",,,,
14:33:25:1461,"(619.75, -340.50)",,,,
14:33:25:1578,"(619.75, -340.50)",,,,
14:33:25:1684,"(619.75, -340.50)",,,,
14:33:25:1816,"(619.75, -340.50)",,,,
14:33:25:1927,"(619.75, -340.50)",,,,
14:33:25:2044,"(619.75, -340.50)",,,,
14:33:25:2157,"(619.75, -340.50)",,,,
14:33:25:2269,"(619.75, -340.50)",,,,
14:33:25:2385,"(619.75, -340.50)",,,,
14:33:25:2498,"(619.75, -340.50)",,,,
14:33:25:2627,"(619.75, -340.50)",,,,
14:33:25:2740,"(619.75, -340.50)",,,,
14:33:25:2848,"(619.75, -340.50)",,,,
14:33:25:2969,"(619.75, -340.50)",,,,
14:33:25:3087,"(619.75, -340.50)",,,,
14:33:25:3213,"(619.75, -340.50)",,,,
14:33:25:3342,"(619.75, -340.50)",,,,
14:33:25:3453,"(619.75, -340.50)",,,,
14:33:25:3569,"(619.75, -340.50)",,,,
14:33:25:3684,"(619.75, -340.50)",,,,
14:33:25:3802,"(619.75, -340.50)",,,,
14:33:25:3923,"(619.75, -340.50)",,,,
14:33:25:4030,"(619.75, -340.50)",,,,
14:33:25:4144,"(619.75, -340.50)",,,,
14:33:25:4263,"(619.75, -340.50)",,,,
14:33:25:4370,"(619.75, -340.50)",,,,
14:33:25:4501,"(619.75, -340.50)",,,,
14:33:25:4630,"(619.75, -340.50)",,,,
14:33:25:4744,"(619.75, -340.50)",,,,
14:33:25:4873,"(619.75, -340.50)",,,,
14:33:25:4985,"(619.75, -340.50)",,,,
14:33:25:5109,"(619.75, -340.50)",,,,
14:33:25:5226,"(619.75, -340.50)",,,,
14:33:25:5335,"(619.75, -340.50)",,,,
14:33:25:5467,"(619.75, -340.50)",,,,
14:33:25:5579,"(619.75, -340.50)",,,,
14:33:25:5710,"(619.75, -340.50)",,,,
14:33:25:5828,"(619.75, -340.50)",,,,
14:33:25:5945,"(619.75, -340.50)",,,,
14:33:25:6062,"(619.75, -340.50)",,,,
14:33:25:6183,"(619.75, -340.50)",,,,
14:33:25:6299,"(619.75, -340.50)",,,,
14:33:25:6416,"(619.75, -340.50)",,,,
14:33:25:6523,"(619.75, -340.50)",,,,
14:33:25:6662,"(619.75, -340.50)",,,,
14:33:25:6792,"(619.75, -340.50)",,,,
14:33:25:6935,"(619.75, -340.50)",,,,
14:33:25:7068,"(619.75, -340.50)",,,,
14:33:25:7191,"(619.75, -340.50)",,,,
14:33:25:7322,"(619.75, -340.50)",,,,
14:33:25:7453,"(619.75, -340.50)",,,,
14:33:25:7576,"(619.75, -340.50)",,,,
14:33:25:7695,"(619.75, -340.50)",,,,
14:33:25:7806,"(619.75, -340.50)",,,,
14:33:25:7934,"(619.75, -340.50)",,,,
14:33:25:8062,"(619.75, -340.50)",,,,
14:33:25:8224,"(619.75, -340.50)",,,,
14:33:25:8371,"(619.75, -340.50)",,,,
14:33:25:8530,"(619.75, -340.50)",,,,
14:33:25:8684,"(619.75, -340.50)",,,,
14:33:25:8852,"(619.75, -340.50)",,,,
14:33:25:9047,"(619.75, -340.50)",,,,
14:33:25:9200,"(619.75, -340.50)",,,,
14:33:25:9417,"(619.75, -340.50)",,,,
14:33:25:9624,"(619.75, -340.50)",,,,
14:33:25:9875,"(619.75, -340.50)",,,,
14:33:26:0047,"(619.75, -340.50)",,,,
14:33:26:0233,"(619.75, -340.50)",,,,
14:33:26:0423,"(619.75, -340.50)",,,,
14:33:26:0545,"(619.75, -340.50)",,,,
14:33:26:0671,"(619.75, -340.50)",,,,
14:33:26:0792,"(619.75, -340.50)",,,,
14:33:26:0909,"(619.75, -340.50)",,,,
14:33:26:1024,"(619.75, -340.50)",,,,
14:33:26:1146,"(619.75, -340.50)",,,,
14:33:26:1256,"(619.75, -340.50)",,,,
14:33:26:1373,"(619.75, -340.50)",,,,
14:33:26:1490,"(619.75, -340.50)",,,,
14:33:26:1602,"(619.75, -340.50)",,,,
14:33:26:1723,"(619.75, -340.50)",,,,
14:33:26:1844,"(619.75, -340.50)",,,,
14:33:26:1975,"(619.75, -340.50)",,,,
14:33:26:2096,"(619.75, -340.50)",,,,
14:33:26:2207,"(619.75, -340.50)",,,,
14:33:26:2334,"(619.75, -340.50)",,,,
14:33:26:2446,"(619.75, -340.50)",,,,
14:33:26:2603,"(619.75, -340.50)",,,,
14:33:26:2813,"(619.75, -340.50)",,,,
14:33:26:2966,"(619.75, -340.50)",,,,
14:33:26:3093,"(619.75, -340.50)",,,,
14:33:26:3219,"(619.75, -340.50)",,,,
14:33:26:3396,"(619.75, -340.50)",,,,
14:33:26:3533,"(619.75, -340.50)",,,,
14:33:26:3662,"(619.75, -340.50)",,,,
14:33:26:3796,"(619.75, -340.50)",,,,
14:33:26:3924,"(619.75, -340.50)",,,,
14:33:26:4035,"(619.75, -340.50)",,,,
14:33:26:4152,"(619.75, -340.50)",,,,
14:33:26:4283,"(619.75, -340.50)",,,,
14:33:26:4402,"(619.75, -340.50)",,,,
14:33:26:4510,"(619.75, -340.50)",,,,
14:33:26:4627,"(619.75, -340.50)",,,,
14:33:26:4755,"(619.75, -340.50)",,,,
14:33:26:4868,"(619.75, -340.50)",,,,
14:33:26:5002,"(619.75, -340.50)",,,,
14:33:26:5113,"(619.75, -340.50)",,,,
14:33:26:5229,"(619.75, -340.50)",,,,
14:33:26:5356,"(619.75, -340.50)",,,,
14:33:26:5474,"(619.75, -340.50)",,,,
14:33:26:5576,"(619.75, -340.50)",,,,
14:33:26:5703,"(619.75, -340.50)",,,,
14:33:26:5831,"(619.75, -340.50)",,,,
14:33:26:6027,"(619.75, -340.50)",,,,
14:33:26:6193,"(619.75, -340.50)",,,,
14:33:26:6363,"(619.75, -340.50)",,,,
14:33:26:6549,"(619.75, -340.50)",,,,
14:33:26:6713,"(619.75, -340.50)",,,,
14:33:26:6880,"(619.75, -340.50)",,,,
14:33:26:7067,"(619.75, -340.50)",,,,
14:33:26:7220,"(619.75, -340.50)",,,,
14:33:26:7382,"(619.75, -340.50)",,,,
14:33:26:7530,"(619.75, -340.50)",,,,
14:33:26:7688,"(619.75, -340.50)",,,,
14:33:26:7850,"(619.75, -340.50)",,,,
14:33:26:8007,"(619.75, -340.50)",,,,
14:33:26:8165,"(619.75, -340.50)",,,,
14:33:26:8337,"(619.75, -340.50)",,,,
14:33:26:8493,"(619.75, -340.50)",,,,
14:33:26:8691,"(619.75, -340.50)",,,,
14:33:26:8847,"(619.75, -340.50)",,,,
14:33:26:9010,"(619.75, -340.50)",,,,
14:33:26:9179,"(619.75, -340.50)",,,,
14:33:26:9355,"(619.75, -340.50)",,,,
14:33:26:9599,"(619.75, -340.50)",,,,
14:33:26:9795,"(619.75, -340.50)",,,,
14:33:26:9989,"(619.75, -340.50)",,,,
14:33:27:0159,"(619.75, -340.50)",,,,
14:33:27:0320,"(619.75, -340.50)",,,,
14:33:27:0489,"(619.75, -340.50)",,,,
14:33:27:0611,"(619.75, -340.50)",,,,
14:33:27:0730,"(619.75, -340.50)",,,,
14:33:27:0847,"(619.75, -340.50)",,,,
14:33:27:0979,"(619.75, -340.50)",,,,
14:33:27:1105,"(619.75, -340.50)",,,,
14:33:27:1227,"(619.75, -340.50)",,,,
14:33:27:1346,"(619.75, -340.50)",,,,
14:33:27:1467,"(619.75, -340.50)",,,,
14:33:27:1585,"(619.75, -340.50)",,,,
14:33:27:1711,"(619.75, -340.50)",,,,
14:33:27:1838,"(619.75, -340.50)",,,,
14:33:27:1971,"(619.75, -340.50)",,,,
14:33:27:2116,"(619.75, -340.50)",,,,
14:33:27:2238,"(619.75, -340.50)",,,,
14:33:27:2352,"(619.75, -340.50)",,,,
14:33:27:2474,"(619.75, -340.50)",,,,
14:33:27:2605,"(619.75, -340.50)",,,,
14:33:27:2746,"(619.75, -340.50)",,,,
14:33:27:2873,"(619.75, -340.50)",,,,
14:33:27:3021,"(619.75, -340.50)",,,,
14:33:27:3163,"(619.75, -340.50)",,,,
14:33:27:3300,"(619.75, -340.50)",,,,
14:33:27:3432,"(619.75, -340.50)",,,,
14:33:27:3557,"(619.75, -340.50)",,,,
14:33:27:3692,"(619.75, -340.50)",,,,
14:33:27:3831,"(619.75, -340.50)",,,,
14:33:27:3962,"(619.75, -340.50)",,,,
14:33:27:4096,"(619.75, -340.50)",,,,
14:33:27:4229,"(619.75, -340.50)",,,,
