timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:36:38:5418,"(0.00, 0.00)",,,,
14:36:38:5521,"(0.00, 0.00)",,,,
14:36:38:5615,"(0.00, 0.00)",,,,
14:36:38:5726,"(0.00, 0.00)",,,,
14:36:38:5838,"(0.00, 0.00)",,,,
14:36:38:5947,"(0.00, 0.00)",,,,
14:36:38:6033,"(0.00, 0.00)",,,,
14:36:38:6139,"(0.00, 0.00)",,,,
14:36:38:6236,"(0.00, 0.00)",,,,
14:36:38:6334,"(0.00, 0.00)",,,,
14:36:38:6431,"(0.00, 0.00)",,,,
14:36:38:6529,"(0.00, 0.00)",,,,
14:36:38:6626,"(0.00, 0.00)",,,,
14:36:38:6722,"(0.00, 0.00)",,,,
14:36:38:6844,"(0.00, 0.00)",,,,
14:36:38:6929,"(0.00, 0.00)",,,,
14:36:38:7029,"(0.00, 0.00)",,,,
14:36:38:7116,"(0.00, 0.00)",,,,
14:36:38:7229,"(0.00, 0.00)",,,,
14:36:38:7326,"(0.00, 0.00)",,,,
14:36:38:7409,"(0.00, 0.00)",,,,
14:36:38:7534,"(0.00, 0.00)",,,,
14:36:38:7670,"(0.00, 0.00)",,,,
14:36:38:7820,"(0.00, 0.00)",,,,
14:36:38:7997,"(0.00, 0.00)",,,,
14:36:38:8179,"(0.00, 0.00)",,,,
14:36:38:8336,"(0.00, 0.00)",,,,
14:36:38:8483,"(0.00, 0.00)",,,,
14:36:38:8634,"(0.00, 0.00)",,,,
14:36:38:8810,"(0.00, 0.00)",,,,
14:36:38:8949,"(0.00, 0.00)",,,,
14:36:38:9085,"(0.00, 0.00)",,,,
14:36:38:9250,"(0.00, 0.00)",,,,
14:36:38:9384,"(0.00, 0.00)",,,,
14:36:38:9511,"(0.00, 0.00)",,,,
14:36:38:9619,"(0.00, 0.00)",,,,
14:36:38:9716,"(0.00, 0.00)",,,,
14:36:38:9824,"(0.00, 0.00)",,,,
14:36:38:9921,"(0.00, 0.00)",,,,
14:36:39:0021,"(0.00, 0.00)",,,,
14:36:39:0139,"(0.00, 0.00)",,,,
14:36:39:0246,"(0.00, 0.00)",,,,
14:36:39:0345,"(0.00, 0.00)",,,,
14:36:39:0462,"(0.00, 0.00)",,,,
14:36:39:0560,"(0.00, 0.00)",,,,
14:36:39:0673,"(0.00, 0.00)",,,,
14:36:39:0784,"(0.00, 0.00)",,,,
14:36:39:0887,"(0.00, 0.00)",,,,
14:36:39:0996,"(0.00, 0.00)",,,,
14:36:39:1111,"(0.00, 0.00)",,,,
14:36:39:1214,"(0.00, 0.00)",,,,
14:36:39:1321,"(0.00, 0.00)",,,,
14:36:39:1439,"(0.00, 0.00)",,,,
14:36:39:1562,"(0.00, 0.00)",,,,
14:36:39:1668,"(0.00, 0.00)",,,,
14:36:39:1777,"(0.00, 0.00)",,,,
14:36:39:1868,"(0.00, 0.00)",,,,
14:36:39:1965,"(0.00, 0.00)",,,,
14:36:39:2083,"(0.00, 0.00)",,,,
14:36:39:2183,"(0.00, 0.00)",,,,
14:36:39:2280,"(0.00, 0.00)",,,,
14:36:39:2376,"(0.00, 0.00)",,,,
14:36:39:2472,"(0.00, 0.00)",,,,
14:36:39:2588,"(0.00, 0.00)",,,,
14:36:39:2687,"(0.00, 0.00)",,,,
14:36:39:2785,"(0.00, 0.00)",,,,
14:36:39:2881,"(0.00, 0.00)",,,,
14:36:39:2982,"(0.00, 0.00)",,,,
14:36:39:3089,"(0.00, 0.00)",,,,
14:36:39:3180,"(0.00, 0.00)",,,,
14:36:39:3283,"(0.00, 0.00)",,,,
14:36:39:3395,"(0.00, 0.00)",,,,
14:36:39:3502,"(0.00, 0.00)",,,,
14:36:39:3608,"(0.00, 0.00)",,,,
14:36:39:3710,"(0.00, 0.00)",,,,
14:36:39:3807,"(0.00, 0.00)",,,,
14:36:39:3910,"(0.00, 0.00)",,,,
14:36:39:4012,"(0.00, 0.00)",,,,
14:36:39:4109,"(0.00, 0.00)",,,,
14:36:39:4210,"(0.00, 0.00)",,,,
14:36:39:4317,"(0.00, 0.00)",,,,
14:36:39:4415,"(0.00, 0.00)",,,,
14:36:39:4520,"(0.00, 0.00)",,,,
14:36:39:4623,"(0.00, 0.00)",,,,
14:36:39:4720,"(0.00, 0.00)",,,,
14:36:39:4838,"(0.00, 0.00)",,,,
14:36:39:4954,"(0.00, 0.00)",,,,
14:36:39:5051,"(0.00, 0.00)",,,,
14:36:39:5161,"(0.00, 0.00)",,,,
14:36:39:5275,"(0.00, 0.00)",,,,
14:36:39:5356,"(0.00, 0.00)",,,,
14:36:39:5470,"(0.00, 0.00)",,,,
14:36:39:5589,"(0.00, 0.00)",,,,
14:36:39:5711,"(0.00, 0.00)",,,,
14:36:39:5814,"(0.00, 0.00)",,,,
14:36:39:5911,"(0.00, 0.00)",,,,
14:36:39:6008,"(0.00, 0.00)",,,,
14:36:39:6116,"(0.00, 0.00)",,,,
14:36:39:6223,"(0.00, 0.00)",,,,
14:36:39:6340,"(0.00, 0.00)",,,,
14:36:39:6441,"(0.00, 0.00)",,,,
14:36:39:6549,"(0.00, 0.00)",,,,
14:36:39:6647,"(0.00, 0.00)",,,,
14:36:39:6750,"(0.00, 0.00)",,,,
14:36:39:6848,"(0.00, 0.00)",,,,
14:36:39:6953,"(0.00, 0.00)",,,,
14:36:39:7043,"(0.00, 0.00)",,,,
14:36:39:7145,"(0.00, 0.00)",,,,
14:36:39:7247,"(0.00, 0.00)",,,,
14:36:39:7347,"(0.00, 0.00)",,,,
14:36:39:7459,"(0.00, 0.00)",,,,
14:36:39:7548,"(0.00, 0.00)",,,,
14:36:39:7699,"(0.00, 0.00)",,,,
14:36:39:7868,"(0.00, 0.00)",,,,
14:36:39:8025,"(0.00, 0.00)",,,,
14:36:39:8188,"(0.00, 0.00)",,,,
14:36:39:8354,"(0.00, 0.00)",,,,
14:36:39:8521,"(0.00, 0.00)",,,,
14:36:39:8743,"(0.00, 0.00)",,,,
14:36:39:8883,"(0.00, 0.00)",,,,
14:36:39:9067,"(0.00, 0.00)",,,,
14:36:39:9240,"(0.00, 0.00)",,,,
14:36:39:9398,"(0.00, 0.00)",,,,
14:36:39:9561,"(0.00, 0.00)",,,,
14:36:39:9729,"(0.00, 0.00)",,,,
14:36:39:9897,"(0.00, 0.00)",,,,
14:36:40:0068,"(0.00, 0.00)",,,,
14:36:40:0228,"(0.00, 0.00)",,,,
14:36:40:0383,"(0.00, 0.00)",,,,
14:36:40:0552,"(0.00, 0.00)",,,,
14:36:40:0724,"(0.00, 0.00)",,,,
14:36:40:0842,"(0.00, 0.00)",,,,
14:36:40:0964,"(0.00, 0.00)",,,,
14:36:40:1067,"(0.00, 0.00)",,,,
14:36:40:1180,"(0.00, 0.00)",,,,
14:36:40:1304,"(0.00, 0.00)",,,,
14:36:40:1400,"(0.00, 0.00)",,,,
14:36:40:1511,"(0.00, 0.00)",,,,
14:36:40:1626,"(0.00, 0.00)",,,,
14:36:40:1732,"(0.00, 0.00)",,,,
14:36:40:1844,"(0.00, 0.00)",,,,
14:36:40:1963,"(0.00, 0.00)",,,,
14:36:40:2062,"(0.00, 0.00)",,,,
14:36:40:2178,"(0.00, 0.00)",,,,
14:36:40:2313,"(0.00, 0.00)",,,,
14:36:40:2414,"(0.00, 0.00)",,,,
14:36:40:2510,"(0.00, 0.00)",,,,
14:36:40:2638,"(0.00, 0.00)",,,,
14:36:40:2745,"(0.00, 0.00)",,,,
14:36:40:2846,"(0.00, 0.00)",,,,
14:36:40:2979,"(0.00, 0.00)",,,,
14:36:40:3079,"(0.00, 0.00)",,,,
14:36:40:3182,"(0.00, 0.00)",,,,
14:36:40:3305,"(0.00, 0.00)",,,,
14:36:40:3397,"(0.00, 0.00)",,,,
14:36:40:3520,"(0.00, 0.00)",,,,
14:36:40:3635,"(0.00, 0.00)",,,,
14:36:40:3741,"(0.00, 0.00)",,,,
14:36:40:3859,"(0.00, 0.00)",,,,
14:36:40:4996,"(0.00, 0.00)",,,,
14:36:40:5382,"(0.00, 0.00)",,,,
14:36:40:5500,"(0.00, 0.00)",,,,
14:36:40:5598,"(0.00, 0.00)",,,,
14:36:40:5732,"(0.00, 0.00)",,,,
14:36:40:5862,"(0.00, 0.00)",,,,
14:36:40:5986,"(0.00, 0.00)",,,,
14:36:40:6084,"(0.00, 0.00)",,,,
14:36:40:6201,"(0.00, 0.00)",,,,
14:36:40:6335,"(0.00, 0.00)",,,,
14:36:40:6444,"(0.00, 0.00)",,,,
14:36:40:7034,"(0.00, 0.00)",,,,
14:36:40:7209,"(0.00, 0.00)",,,,
14:36:40:7446,"(0.00, 0.00)",,,,
14:36:40:7681,"(0.00, 0.00)",,,,
14:36:40:7888,"(0.00, 0.00)",,,,
14:36:40:8132,"(0.00, 0.00)",,,,
14:36:40:8415,"(0.00, 0.00)",,,,
14:36:40:8634,"(0.00, 0.00)",,,,
14:36:40:8823,"(0.00, 0.00)",,,,
14:36:40:9001,"(0.00, 0.00)",,,,
14:36:40:9329,"(0.00, 0.00)",,,,
14:36:40:9802,"(0.00, 0.00)",,,,
14:36:40:9954,"(0.00, 0.00)",,,,
14:36:41:0078,"(0.00, 0.00)",,,,
14:36:41:0200,"(0.00, 0.00)",,,,
14:36:41:0344,"(0.00, 0.00)",,,,
14:36:41:0467,"(0.00, 0.00)",,,,
14:36:41:0576,"(0.00, 0.00)",,,,
14:36:41:0689,"(0.00, 0.00)",,,,
14:36:41:0804,"(0.00, 0.00)",,,,
14:36:41:0900,"(0.00, 0.00)",,,,
14:36:41:1013,"(0.00, 0.00)",,,,
14:36:41:1121,"(0.00, 0.00)",,,,
14:36:41:1647,"(350.75, 152.50)",,,,
14:36:41:1788,"(350.75, 152.50)",,,,
14:36:41:1889,"(350.75, 152.50)",,,,
14:36:41:2002,"(350.75, 152.50)",,,,
14:36:41:2121,"(350.75, 152.50)",,,,
14:36:41:2232,"(350.75, 152.50)",,,,
14:36:41:2413,"(350.75, 152.50)",,,,
14:36:41:2525,"(350.75, 152.50)",,,,
14:36:41:2631,"(350.75, 152.50)",,,,
14:36:41:2752,"(350.75, 152.50)",,,,
14:36:41:2873,"(350.75, 152.50)",,,,
14:36:41:2974,"(350.75, 152.50)",,,,
14:36:41:3100,"(350.75, 152.50)",,,,
14:36:41:3252,"(350.75, 152.50)",,,,
14:36:41:3423,"(350.75, 152.50)",,,,
14:36:41:3611,"(377.75, 137.50)",,,,
14:36:41:3783,"(415.75, 135.50)",,,,
14:36:41:3956,"(447.75, 130.50)",,,,
14:36:41:4082,"(487.75, 125.50)",,,,
14:36:41:4222,"(527.75, 120.50)",,,,
14:36:41:4384,"(547.75, 120.50)",,,,
14:36:41:4521,"(565.75, 117.50)",,,,
14:36:41:4663,"(570.75, 117.50)",,,,
14:36:41:4783,"(570.75, 117.50)",,,,
14:36:41:4905,"(570.75, 117.50)",,,,
14:36:41:5042,"(570.75, 117.50)",,,,
14:36:41:5184,"(570.75, 117.50)",,,,
14:36:41:5297,"(570.75, 117.50)",,,,
14:36:41:5445,"(575.75, 117.50)",,,,
14:36:41:5597,"(590.75, 117.50)",,,,
14:36:41:5749,"(605.75, 115.50)",,,,
14:36:41:5885,"(625.75, 107.50)",,,,
14:36:41:6027,"(645.75, 97.50)",,,,
14:36:41:6201,"(672.75, 82.50)",,,,
14:36:41:6393,"(697.75, 67.50)",,,,
14:36:41:6554,"(727.75, 42.50)",,,,
14:36:41:6716,"(737.75, 32.50)",,,,
14:36:41:6862,"(740.75, 30.50)",,,,
14:36:41:7000,"(740.75, 30.50)",,,,
14:36:41:7143,"(742.75, 22.50)",,,,
14:36:41:7267,"(742.75, 20.50)",,,,
14:36:41:7393,"(745.75, 15.50)",,,,
14:36:41:7513,"(747.75, 10.50)",,,,
14:36:41:7611,"(747.75, 10.50)",,,,
14:36:41:7727,"(747.75, 10.50)",,,,
14:36:41:7862,"(747.75, 10.50)",,,,
14:36:41:8036,"(747.75, 10.50)",,,,
14:36:41:8189,"(747.75, 10.50)",,,,
14:36:41:8331,"(747.75, 10.50)",,,,
14:36:41:8529,"(755.75, 12.50)",,,,
14:36:41:8737,"(780.75, 19.50)",,,,
14:36:41:8945,"(790.75, 22.50)",,,,
14:36:41:9112,"(792.75, 22.50)",,,,
14:36:41:9326,"(792.75, 22.50)",,,,
14:36:41:9520,"(792.75, 22.50)",,,,
14:36:41:9696,"(792.75, 22.50)",,,,
14:36:41:9851,"(792.75, 22.50)",,,,
14:36:42:0003,"(792.75, 22.50)",,,,
14:36:42:0179,"(792.75, 22.50)",,,,
14:36:42:0366,"(792.75, 22.50)",,,,
14:36:42:0572,"(802.75, 32.50)",,,,
14:36:42:0780,"(817.75, 47.50)",,,,
14:36:42:0970,"(825.75, 54.50)",,,,
14:36:42:1181,"(830.75, 57.50)",,,,
14:36:42:1351,"(830.75, 57.50)",,,,
14:36:42:1732,"(830.75, 57.50)",,,,
14:36:42:1844,"(830.75, 57.50)",,,,
14:36:42:1949,"(830.75, 57.50)",,,,
14:36:42:2057,"(830.75, 57.50)",,,,
14:36:42:2175,"(830.75, 57.50)",,,,
14:36:42:2274,"(830.75, 57.50)",,,,
14:36:42:2409,"(830.75, 57.50)",,,,
14:36:42:2516,"(830.75, 57.50)",,,,
14:36:42:2630,"(830.75, 57.50)",,,,
14:36:42:2734,"(830.75, 57.50)",,,,
14:36:42:2847,"(830.75, 57.50)",,,,
14:36:42:2968,"(830.75, 57.50)",,,,
14:36:42:3066,"(830.75, 57.50)",,,,
14:36:42:3190,"(830.75, 57.50)",,,,
14:36:42:3302,"(830.75, 57.50)",,,,
14:36:42:3400,"(830.75, 57.50)",,,,
14:36:42:3551,"(830.75, 57.50)",,,,
14:36:42:3678,"(832.75, 55.50)",,,,
14:36:42:3800,"(832.75, 55.50)",,,,
14:36:42:3912,"(832.75, 55.50)",,,,
14:36:42:4026,"(832.75, 55.50)",,,,
14:36:42:4134,"(832.75, 55.50)",,,,
14:36:42:4242,"(832.75, 55.50)",,,,
14:36:42:4341,"(832.75, 55.50)",,,,
14:36:42:4454,"(832.75, 55.50)",,,,
14:36:42:4577,"(832.75, 55.50)",,,,
14:36:42:4700,"(832.75, 55.50)",,,,
14:36:42:4812,"(832.75, 55.50)",,,,
14:36:42:4970,"(832.75, 55.50)",,,,
14:36:42:5100,"(832.75, 55.50)",,,,
14:36:42:5214,"(832.75, 55.50)",,,,
14:36:42:5322,"(832.75, 55.50)",,,,
14:36:42:5427,"(832.75, 55.50)",,,,
14:36:42:5546,"(832.75, 55.50)",,,,
14:36:42:5649,"(832.75, 55.50)",,,,
14:36:42:5781,"(832.75, 55.50)",,,,
14:36:42:5898,"(832.75, 55.50)",,,,
14:36:42:6011,"(832.75, 55.50)",,,,
14:36:42:6130,"(832.75, 55.50)",,,,
14:36:42:6288,"(832.75, 55.50)",,,,
14:36:42:6398,"(832.75, 55.50)",,,,
14:36:42:6515,"(832.75, 55.50)",,,,
14:36:42:6651,"(832.75, 55.50)",,,,
14:36:42:6772,"(832.75, 55.50)",,,,
14:36:42:6885,"(832.75, 55.50)",,,,
14:36:42:7014,"(832.75, 55.50)",,,,
14:36:42:7124,"(832.75, 55.50)",,,,
14:36:42:7240,"(832.75, 55.50)",,,,
14:36:42:7351,"(832.75, 55.50)",,,,
14:36:42:7477,"(840.75, 62.50)",,,,
14:36:42:7578,"(840.75, 62.50)",,,,
14:36:42:7699,"(840.75, 62.50)",,,,
14:36:42:7809,"(840.75, 62.50)",,,,
14:36:42:7993,"(840.75, 62.50)",,,,
14:36:42:8153,"(840.75, 62.50)",,,,
14:36:42:8312,"(840.75, 62.50)",,,,
14:36:42:8484,"(840.75, 62.50)",,,,
14:36:42:8637,"(840.75, 62.50)",,,,
14:36:42:8782,"(840.75, 62.50)",,,,
14:36:42:8948,"(840.75, 62.50)",,,,
14:36:42:9100,"(840.75, 62.50)",,,,
14:36:42:9319,"(840.75, 62.50)",,,,
14:36:42:9496,"(840.75, 62.50)",,,,
14:36:42:9664,"(840.75, 62.50)",,,,
14:36:42:9785,"(840.75, 62.50)",,,,
14:36:42:9957,"(840.75, 62.50)",,,,
14:36:43:0087,"(840.75, 60.50)",,,,
14:36:43:0219,"(840.75, 55.50)",,,,
14:36:43:0348,"(840.75, 52.50)",,,,
14:36:43:0471,"(840.75, 52.50)",,,,
14:36:43:0624,"(840.75, 45.50)",,,,
14:36:43:0755,"(840.75, 42.50)",,,,
14:36:43:0887,"(840.75, 40.50)",,,,
14:36:43:1019,"(840.75, 37.50)",,,,
14:36:43:1127,"(840.75, 37.50)",,,,
14:36:43:1240,"(840.75, 37.50)",,,,
14:36:43:1441,"(840.75, 37.50)",,,,
14:36:43:1582,"(840.75, 37.50)",,,,
14:36:43:1700,"(840.75, 37.50)",,,,
14:36:43:1813,"(840.75, 37.50)",,,,
14:36:43:1932,"(840.75, 37.50)",,,,
14:36:43:2048,"(840.75, 37.50)",,,,
14:36:43:2166,"(840.75, 37.50)",,,,
14:36:43:2282,"(840.75, 37.50)",,,,
14:36:43:2399,"(840.75, 37.50)",,,,
14:36:43:2518,"(840.75, 37.50)",,,,
14:36:43:2640,"(840.75, 37.50)",,,,
14:36:43:2841,"(840.75, 37.50)",,W-16_S-1,success,nextMission
14:36:43:3010,"(840.75, 37.50)",,,,
14:36:43:3126,"(840.75, 37.50)",,,,
14:36:43:3238,"(840.75, 37.50)",,,,
14:36:43:3367,"(840.75, 37.50)",,,,
14:36:43:3479,"(840.75, 37.50)",,,,
14:36:43:3608,"(840.75, 37.50)",,,,
14:36:43:3718,"(840.75, 37.50)",,,,
14:36:43:3833,"(840.75, 37.50)",,,,
14:36:43:3944,"(840.75, 37.50)",,,,
14:36:43:4076,"(840.75, 37.50)",,,,
14:36:43:4217,"(840.75, 37.50)",,,,
14:36:43:4356,"(857.75, 22.50)",,,,
14:36:43:4512,"(857.75, 22.50)",,,,
14:36:43:4613,"(857.75, 22.50)",,,,
14:36:43:4729,"(857.75, 22.50)",,,,
14:36:43:4840,"(857.75, 22.50)",,,,
14:36:43:4948,"(857.75, 22.50)",,,,
14:36:43:5134,"(857.75, 22.50)",,,,
14:36:43:5244,"(857.75, 22.50)",,,,
14:36:43:5360,"(857.75, 22.50)",,,,
14:36:43:5496,"(857.75, 22.50)",,,,
14:36:43:5622,"(857.75, 22.50)",,,,
14:36:43:5723,"(857.75, 22.50)",,,,
14:36:43:5853,"(857.75, 22.50)",,,,
14:36:43:5974,"(857.75, 22.50)",,,,
14:36:43:6085,"(857.75, 22.50)",,,,
14:36:43:6206,"(857.75, 22.50)",,,,
14:36:43:6354,"(857.75, 22.50)",,,,
14:36:43:6466,"(857.75, 22.50)",,,,
14:36:43:6606,"(857.75, 22.50)",,,,
14:36:43:6723,"(857.75, 22.50)",,,,
14:36:43:6841,"(857.75, 22.50)",,,,
14:36:43:6962,"(857.75, 22.50)",,,,
14:36:43:7079,"(857.75, 22.50)",,,,
14:36:43:7185,"(857.75, 22.50)",,,,
14:36:43:7312,"(857.75, 22.50)",,,,
14:36:43:7455,"(857.75, 22.50)",,,,
14:36:43:7562,"(857.75, 22.50)",,,,
14:36:43:7681,"(857.75, 22.50)",,,,
14:36:43:7810,"(857.75, 22.50)",,,,
14:36:43:7926,"(857.75, 22.50)",,,,
14:36:43:8087,"(857.75, 22.50)",,,,
14:36:43:8254,"(857.75, 22.50)",,,,
14:36:43:8420,"(857.75, 22.50)",,,,
14:36:43:8566,"(857.75, 22.50)",,,,
14:36:43:8723,"(857.75, 22.50)",,,,
14:36:43:8884,"(857.75, 22.50)",,,,
14:36:43:9046,"(857.75, 22.50)",,,,
14:36:43:9213,"(857.75, 22.50)",,,,
14:36:43:9406,"(850.75, 12.50)",,,,
14:36:43:9572,"(850.75, 14.50)",,,,
14:36:43:9734,"(850.75, 14.50)",,,,
14:36:43:9850,"(850.75, 14.50)",,,,
14:36:43:9973,"(850.75, 14.50)",,,,
14:36:44:0109,"(850.75, 14.50)",,,,
14:36:44:0234,"(850.75, 17.50)",,,,
14:36:44:0351,"(850.75, 17.50)",,,,
14:36:44:0472,"(850.75, 17.50)",,,,
14:36:44:0609,"(850.75, 17.50)",,,,
14:36:44:0724,"(850.75, 17.50)",,,,
14:36:44:0825,"(850.75, 17.50)",,,,
14:36:44:0957,"(850.75, 17.50)",,,,
14:36:44:1067,"(850.75, 17.50)",,,,
14:36:44:1178,"(850.75, 17.50)",,,,
14:36:44:1302,"(850.75, 17.50)",,,,
14:36:44:1425,"(850.75, 17.50)",,,,
14:36:44:1533,"(850.75, 17.50)",,,,
14:36:44:1646,"(850.75, 17.50)",,,,
14:36:44:1789,"(850.75, 17.50)",,,,
14:36:44:1901,"(850.75, 17.50)",,,,
14:36:44:2027,"(850.75, 17.50)",,,,
14:36:44:2142,"(850.75, 17.50)",,,,
14:36:44:2308,"(850.75, 24.50)",,,,
14:36:44:2437,"(850.75, 27.50)",,,,
14:36:44:2559,"(850.75, 27.50)",,,,
14:36:44:2697,"(850.75, 29.50)",,,,
14:36:44:2819,"(850.75, 29.50)",,,,
14:36:44:2936,"(850.75, 29.50)",,,,
14:36:44:3043,"(850.75, 29.50)",,,,
14:36:44:3166,"(850.75, 29.50)",,,,
14:36:44:3283,"(850.75, 29.50)",,,,
14:36:44:3400,"(850.75, 29.50)",,,,
14:36:44:3517,"(850.75, 29.50)",,,,
14:36:44:3640,"(850.75, 29.50)",,,,
14:36:44:3761,"(850.75, 29.50)",,,,
14:36:44:3879,"(850.75, 29.50)",,,,
14:36:44:3989,"(850.75, 29.50)",,,,
14:36:44:4114,"(850.75, 34.50)",,,,
14:36:44:4258,"(850.75, 37.50)",,,,
14:36:44:4372,"(850.75, 37.50)",,,,
14:36:44:4481,"(850.75, 37.50)",,,,
14:36:44:4609,"(850.75, 37.50)",,,,
14:36:44:4722,"(850.75, 37.50)",,,,
14:36:44:4844,"(850.75, 37.50)",,,,
14:36:44:4952,"(850.75, 37.50)",,,,
14:36:44:5064,"(850.75, 37.50)",,,,
14:36:44:5207,"(850.75, 37.50)",,,,
14:36:44:5334,"(850.75, 37.50)",,,,
14:36:44:5471,"(850.75, 37.50)",,,,
14:36:44:5602,"(850.75, 37.50)",,,,
14:36:44:5713,"(850.75, 37.50)",,,,
14:36:44:5831,"(850.75, 37.50)",,,,
14:36:44:5976,"(850.75, 37.50)",,,,
14:36:44:6099,"(850.75, 37.50)",,,,
14:36:44:6225,"(850.75, 37.50)",,,,
14:36:44:6426,"(850.75, 37.50)",,W-2_S-1,success,nextMission
14:36:44:6571,"(850.75, 37.50)",,,,
14:36:44:6678,"(850.75, 37.50)",,,,
14:36:44:6821,"(850.75, 37.50)",,,,
14:36:44:6955,"(850.75, 37.50)",,,,
14:36:44:7076,"(850.75, 37.50)",,,,
14:36:44:7197,"(850.75, 37.50)",,,,
14:36:44:7312,"(850.75, 37.50)",,,,
14:36:44:7438,"(850.75, 37.50)",,,,
14:36:44:7544,"(850.75, 37.50)",,,,
14:36:44:7680,"(850.75, 37.50)",,,,
14:36:44:7800,"(850.75, 37.50)",,,,
14:36:44:7930,"(850.75, 37.50)",,,,
14:36:44:8041,"(850.75, 37.50)",,,,
14:36:44:8200,"(850.75, 37.50)",,,,
14:36:44:8376,"(850.75, 37.50)",,,,
14:36:44:8539,"(850.75, 37.50)",,,,
14:36:44:8722,"(850.75, 37.50)",,,,
14:36:44:8880,"(850.75, 37.50)",,,,
14:36:44:9080,"(850.75, 37.50)",,,,
14:36:44:9256,"(850.75, 37.50)",,,,
14:36:44:9433,"(850.75, 37.50)",,,,
14:36:44:9599,"(850.75, 37.50)",,,,
14:36:44:9750,"(850.75, 37.50)",,,,
14:36:44:9901,"(850.75, 37.50)",,,,
14:36:45:0077,"(850.75, 37.50)",,,,
14:36:45:0246,"(850.75, 37.50)",,,,
14:36:45:0452,"(850.75, 37.50)",,W-27_S-2,success,nextMission
14:36:45:0621,"(850.75, 37.50)",,,,
14:36:45:0764,"(850.75, 37.50)",,,,
14:36:45:0874,"(850.75, 37.50)",,,,
14:36:45:1023,"(850.75, 37.50)",,,,
14:36:45:1138,"(850.75, 37.50)",,,,
14:36:45:1269,"(850.75, 37.50)",,,,
14:36:45:1385,"(850.75, 37.50)",,,,
14:36:45:1511,"(850.75, 37.50)",,,,
14:36:45:1632,"(850.75, 37.50)",,,,
14:36:45:1772,"(850.75, 37.50)",,,,
14:36:45:1898,"(850.75, 37.50)",,,,
14:36:45:2017,"(850.75, 37.50)",,,,
14:36:45:2155,"(850.75, 37.50)",,,,
14:36:45:2298,"(850.75, 37.50)",,,,
14:36:45:2442,"(850.75, 37.50)",,,,
14:36:45:2576,"(850.75, 37.50)",,,,
14:36:45:2748,"(850.75, 37.50)",,,,
14:36:45:2895,"(850.75, 37.50)",,,,
14:36:45:3038,"(850.75, 37.50)",,,,
14:36:45:3155,"(850.75, 37.50)",,,,
14:36:45:3287,"(850.75, 37.50)",,,,
14:36:45:3415,"(850.75, 37.50)",,,,
14:36:45:3542,"(850.75, 37.50)",,,,
14:36:45:3653,"(850.75, 37.50)",,,,
14:36:45:3782,"(850.75, 37.50)",,,,
14:36:45:3909,"(850.75, 37.50)",,,,
14:36:45:4100,"(850.75, 37.50)",,W-1_S-1,failed,nextMission
14:36:45:4257,"(850.75, 37.50)",,,,
14:36:45:4377,"(850.75, 37.50)",,,,
14:36:45:4529,"(850.75, 37.50)",,,,
14:36:45:4661,"(850.75, 37.50)",,,,
14:36:45:4817,"(850.75, 37.50)",,,,
14:36:45:4944,"(850.75, 37.50)",,,,
14:36:45:5127,"(850.75, 30.50)",,,,
14:36:45:5284,"(852.75, 25.50)",,,,
14:36:45:5440,"(852.75, 20.50)",,,,
14:36:45:5632,"(845.75, -7.50)",,,,
14:36:45:5793,"(835.75, -52.50)",,,,
14:36:45:6025,"(828.75, -114.50)",,,,
14:36:45:6227,"(825.75, -177.50)",,,,
14:36:45:6366,"(825.75, -224.50)",,,,
14:36:45:6527,"(825.75, -262.50)",,,,
14:36:45:6684,"(835.75, -294.50)",,,,
14:36:45:6825,"(840.75, -307.50)",,,,
14:36:45:6965,"(845.75, -322.50)",,,,
14:36:45:7138,"(850.75, -334.50)",,,,
14:36:45:7353,"(850.75, -334.50)",,,,
14:36:45:7500,"(850.75, -334.50)",,,,
14:36:45:7648,"(850.75, -334.50)",,,,
14:36:45:7796,"(850.75, -334.50)",,,,
14:36:45:7931,"(850.75, -334.50)",,,,
14:36:45:8059,"(850.75, -334.50)",,,,
14:36:45:8225,"(850.75, -334.50)",,,,
14:36:45:8458,"(850.75, -334.50)",,,,
14:36:45:8636,"(850.75, -334.50)",,,,
14:36:45:8808,"(850.75, -334.50)",,,,
14:36:45:8990,"(850.75, -334.50)",,,,
14:36:45:9163,"(850.75, -334.50)",,,,
14:36:45:9334,"(850.75, -334.50)",,,,
14:36:45:9521,"(850.75, -334.50)",,,,
14:36:45:9730,"(850.75, -334.50)",,,,
14:36:45:9915,"(850.75, -334.50)",,,,
14:36:46:0149,"(850.75, -334.50)",,,,
14:36:46:0365,"(850.75, -334.50)",,,,
14:36:46:0537,"(850.75, -334.50)",,,,
14:36:46:0659,"(850.75, -334.50)",,,,
14:36:46:0817,"(850.75, -334.50)",,,,
14:36:46:0964,"(850.75, -334.50)",,,,
14:36:46:1108,"(850.75, -334.50)",,,,
14:36:46:1245,"(850.75, -334.50)",,,,
14:36:46:1367,"(850.75, -334.50)",,,,
14:36:46:1490,"(850.75, -334.50)",,,,
14:36:46:1624,"(850.75, -334.50)",,,,
14:36:46:1756,"(850.75, -334.50)",,,,
14:36:46:1876,"(850.75, -334.50)",,,,
14:36:46:1989,"(850.75, -334.50)",,,,
14:36:46:2111,"(850.75, -334.50)",,,,
