timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:51:34:1147,"(863.75, 44.50)",,,,
14:51:34:1243,"(863.75, 44.50)",,,,
14:51:34:1345,"(863.75, 44.50)",,,,
14:51:34:1441,"(863.75, 44.50)",,,,
14:51:34:1542,"(863.75, 44.50)",,,,
14:51:34:1649,"(863.75, 44.50)",,,,
14:51:34:1749,"(863.75, 44.50)",,,,
14:51:34:1901,"(863.75, 44.50)",,W-58_S-1,success,nextMission
14:51:34:2083,"(863.75, 44.50)",,,,
14:51:34:2211,"(863.75, 44.50)",,,,
14:51:34:2315,"(863.75, 44.50)",,,,
14:51:34:2407,"(863.75, 44.50)",,,,
14:51:34:2508,"(863.75, 44.50)",,,,
14:51:34:2603,"(863.75, 44.50)",,,,
14:51:34:2708,"(863.75, 44.50)",,,,
14:51:34:2800,"(863.75, 44.50)",,,,
14:51:34:2912,"(863.75, 44.50)",,,,
14:51:34:3019,"(863.75, 44.50)",,,,
14:51:34:3115,"(863.75, 44.50)",,,,
14:51:34:3214,"(863.75, 44.50)",,,,
14:51:34:3319,"(863.75, 44.50)",,,,
14:51:34:3410,"(863.75, 44.50)",,,,
14:51:34:3521,"(863.75, 44.50)",,,,
14:51:34:3637,"(863.75, 44.50)",,,,
14:51:34:3728,"(863.75, 44.50)",,,,
14:51:34:3839,"(863.75, 44.50)",,,,
14:51:34:3929,"(863.75, 44.50)",,,,
14:51:34:4108,"(863.75, 44.50)",,,,
14:51:34:4221,"(863.75, 44.50)",,,,
14:51:34:4322,"(863.75, 44.50)",,,,
14:51:34:4429,"(863.75, 44.50)",,,,
14:51:34:4531,"(863.75, 44.50)",,,,
14:51:34:4628,"(863.75, 44.50)",,,,
14:51:34:4726,"(863.75, 44.50)",,,,
14:51:34:4824,"(863.75, 44.50)",,,,
14:51:34:4954,"(863.75, 44.50)",,,,
14:51:34:5057,"(863.75, 44.50)",,,,
14:51:34:5155,"(863.75, 44.50)",,,,
14:51:34:5256,"(863.75, 44.50)",,,,
14:51:34:5372,"(863.75, 44.50)",,,,
14:51:34:5472,"(863.75, 44.50)",,,,
14:51:34:5571,"(863.75, 44.50)",,,,
14:51:34:5695,"(863.75, 44.50)",,,,
14:51:34:5807,"(863.75, 44.50)",,,,
14:51:34:5909,"(863.75, 44.50)",,,,
14:51:34:6026,"(863.75, 44.50)",,,,
14:51:34:6126,"(863.75, 44.50)",,,,
14:51:34:6226,"(863.75, 44.50)",,,,
14:51:34:6323,"(863.75, 44.50)",,,,
14:51:34:6426,"(863.75, 44.50)",,,,
14:51:34:6548,"(863.75, 44.50)",,,,
14:51:34:6658,"(863.75, 44.50)",,,,
14:51:34:6802,"(863.75, 44.50)",,W-29_S-1,failed,nextMission
14:51:34:6929,"(863.75, 44.50)",,,,
14:51:34:7063,"(863.75, 44.50)",,,,
14:51:34:7203,"(863.75, 44.50)",,,,
14:51:34:7384,"(863.75, 44.50)",,,,
14:51:34:7531,"(863.75, 44.50)",,,,
14:51:34:7703,"(863.75, 44.50)",,,,
14:51:34:7871,"(863.75, 44.50)",,,,
14:51:34:8048,"(863.75, 44.50)",,,,
14:51:34:8363,"(863.75, 44.50)",,,,
14:51:34:8511,"(863.75, 44.50)",,,,
14:51:34:8687,"(863.75, 44.50)",,,,
14:51:34:8852,"(863.75, 44.50)",,,,
14:51:34:9000,"(863.75, 44.50)",,,,
14:51:34:9200,"(863.75, 44.50)",,W-30_S-1,success,nextMission
14:51:34:9463,"(863.75, 44.50)",,,,
14:51:34:9645,"(863.75, 44.50)",,,,
14:51:34:9803,"(863.75, 44.50)",,,,
14:51:34:9983,"(863.75, 44.50)",,,,
14:51:35:0146,"(863.75, 44.50)",,,,
14:51:35:0397,"(863.75, 44.50)",,,,
14:51:35:0560,"(863.75, 44.50)",,,,
14:51:35:0716,"(863.75, 44.50)",,,,
14:51:35:0871,"(863.75, 44.50)",,,,
14:51:35:1090,"(863.75, 44.50)",,W-58_S-2,failed,nextMission
14:51:35:1341,"(863.75, 44.50)",,,,
14:51:35:1489,"(863.75, 44.50)",,,,
14:51:35:1592,"(863.75, 44.50)",,,,
14:51:35:1689,"(863.75, 44.50)",,,,
14:51:35:1798,"(863.75, 44.50)",,,,
14:51:35:1911,"(863.75, 44.50)",,,,
14:51:35:2040,"(863.75, 44.50)",,,,
14:51:35:2148,"(863.75, 44.50)",,,,
14:51:35:2330,"(863.75, 44.50)",,,,
14:51:35:2431,"(863.75, 44.50)",,,,
14:51:35:2532,"(863.75, 44.50)",,,,
14:51:35:2660,"(863.75, 44.50)",,,,
14:51:35:2754,"(863.75, 44.50)",,,,
14:51:35:2871,"(863.75, 44.50)",,,,
14:51:35:2969,"(863.75, 44.50)",,,,
14:51:35:3122,"(863.75, 44.50)",,W-30_S-1,success,nextMission
14:51:35:3295,"(863.75, 44.50)",,,,
14:51:35:3426,"(863.75, 44.50)",,,,
14:51:35:3532,"(863.75, 44.50)",,,,
14:51:35:3633,"(863.75, 44.50)",,,,
14:51:35:3748,"(863.75, 44.50)",,,,
14:51:35:3850,"(863.75, 44.50)",,,,
14:51:35:3987,"(863.75, 44.50)",,,,
14:51:35:4093,"(863.75, 44.50)",,,,
14:51:35:4201,"(863.75, 44.50)",,,,
14:51:35:4379,"(863.75, 44.50)",,,,
14:51:35:4485,"(863.75, 44.50)",,,,
14:51:35:4586,"(863.75, 44.50)",,,,
14:51:35:4707,"(863.75, 44.50)",,,,
14:51:35:4818,"(863.75, 44.50)",,,,
14:51:35:4924,"(863.75, 44.50)",,,,
14:51:35:5034,"(863.75, 44.50)",,,,
14:51:35:5201,"(863.75, 44.50)",,W-43_S-1,failed,nextMission
14:51:35:5414,"(863.75, 44.50)",,,,
14:51:35:5551,"(863.75, 44.50)",,,,
14:51:35:5657,"(863.75, 44.50)",,,,
14:51:35:5773,"(863.75, 44.50)",,,,
14:51:35:5879,"(863.75, 44.50)",,,,
14:51:35:5979,"(863.75, 44.50)",,,,
14:51:35:6085,"(863.75, 44.50)",,,,
14:51:35:6205,"(863.75, 44.50)",,,,
14:51:35:6394,"(863.75, 44.50)",,,,
14:51:35:6515,"(863.75, 44.50)",,,,
14:51:35:6636,"(863.75, 44.50)",,,,
14:51:35:6736,"(863.75, 44.50)",,,,
14:51:35:6832,"(863.75, 44.50)",,,,
14:51:35:6947,"(863.75, 44.50)",,,,
14:51:35:7061,"(863.75, 44.50)",,,,
14:51:35:7174,"(863.75, 44.50)",,,,
14:51:35:7270,"(863.75, 44.50)",,,,
14:51:35:7426,"(863.75, 44.50)",,,,
14:51:35:7690,"(863.75, 44.50)",,W-34_S-2,failed,nextMission
14:51:35:7933,"(863.75, 44.50)",,,,
14:51:35:8119,"(863.75, 44.50)",,,,
14:51:35:8277,"(863.75, 44.50)",,,,
14:51:35:8525,"(863.75, 44.50)",,,,
14:51:35:8671,"(863.75, 44.50)",,,,
14:51:35:8814,"(863.75, 44.50)",,,,
14:51:35:8981,"(863.75, 44.50)",,,,
14:51:35:9144,"(863.75, 44.50)",,,,
14:51:35:9336,"(863.75, 44.50)",,,,
14:51:35:9472,"(863.75, 44.50)",,,,
14:51:35:9587,"(863.75, 44.50)",,,,
14:51:35:9701,"(863.75, 44.50)",,,,
14:51:35:9814,"(863.75, 44.50)",,,,
14:51:35:9922,"(863.75, 44.50)",,,,
14:51:36:0030,"(863.75, 44.50)",,,,
14:51:36:0137,"(863.75, 44.50)",,,,
14:51:36:0247,"(863.75, 44.50)",,,,
14:51:36:0360,"(863.75, 44.50)",,,,
14:51:36:0457,"(863.75, 44.50)",,,,
14:51:36:0574,"(863.75, 44.50)",,,,
14:51:36:0676,"(863.75, 44.50)",,,,
14:51:36:0809,"(863.75, 44.50)",,,,
14:51:36:0922,"(863.75, 44.50)",,,,
14:51:36:1037,"(863.75, 44.50)",,,,
14:51:36:1134,"(863.75, 44.50)",,,,
14:51:36:1245,"(863.75, 44.50)",,,,
14:51:36:1361,"(863.75, 44.50)",,,,
14:51:36:1459,"(863.75, 44.50)",,,,
14:51:36:1610,"(863.75, 44.50)",,,,
14:51:36:1720,"(863.75, 44.50)",,,,
14:51:36:1835,"(863.75, 44.50)",,,,
14:51:36:1932,"(863.75, 44.50)",,,,
14:51:36:2047,"(863.75, 44.50)",,,,
14:51:36:2160,"(863.75, 44.50)",,,,
14:51:36:2320,"(863.75, 44.50)",,W-20_S-1,success,nextMission
14:51:36:2501,"(863.75, 44.50)",,,,
14:51:36:2714,"(863.75, 44.50)",,,,
14:51:36:2821,"(863.75, 44.50)",,,,
14:51:36:2927,"(863.75, 44.50)",,,,
14:51:36:3044,"(863.75, 44.50)",,,,
14:51:36:3159,"(863.75, 44.50)",,,,
14:51:36:3273,"(863.75, 44.50)",,,,
14:51:36:3384,"(863.75, 44.50)",,,,
14:51:36:3487,"(863.75, 44.50)",,,,
14:51:36:3605,"(863.75, 44.50)",,,,
14:51:36:3713,"(863.75, 44.50)",,,,
14:51:36:3820,"(863.75, 44.50)",,,,
14:51:36:3940,"(863.75, 44.50)",,,,
14:51:36:4045,"(863.75, 44.50)",,,,
14:51:36:4155,"(863.75, 44.50)",,,,
14:51:36:4268,"(863.75, 44.50)",,,,
14:51:36:4385,"(863.75, 44.50)",,,,
14:51:36:4502,"(863.75, 44.50)",,,,
14:51:36:4608,"(863.75, 44.50)",,,,
14:51:36:4720,"(863.75, 44.50)",,,,
14:51:36:4831,"(863.75, 44.50)",,,,
14:51:36:4957,"(863.75, 44.50)",,,,
14:51:36:5058,"(863.75, 44.50)",,,,
14:51:36:5174,"(863.75, 44.50)",,,,
14:51:36:5292,"(863.75, 44.50)",,,,
14:51:36:5403,"(863.75, 44.50)",,,,
14:51:36:5512,"(863.75, 44.50)",,,,
14:51:36:5621,"(863.75, 44.50)",,,,
14:51:36:5728,"(863.75, 44.50)",,,,
14:51:36:5836,"(863.75, 44.50)",,,,
14:51:36:5943,"(863.75, 44.50)",,,,
14:51:36:6058,"(863.75, 44.50)",,,,
14:51:36:6177,"(863.75, 44.50)",,,,
14:51:36:6278,"(863.75, 44.50)",,,,
14:51:36:6424,"(863.75, 44.50)",,,,
14:51:36:6547,"(863.75, 44.50)",,,,
14:51:36:6660,"(863.75, 44.50)",,,,
14:51:36:6768,"(863.75, 44.50)",,,,
14:51:36:6886,"(863.75, 44.50)",,,,
14:51:36:6995,"(863.75, 44.50)",,,,
14:51:36:7118,"(863.75, 44.50)",,,,
14:51:36:7226,"(863.75, 44.50)",,,,
14:51:36:7333,"(863.75, 44.50)",,,,
14:51:36:7487,"(863.75, 44.50)",,,,
14:51:36:7649,"(863.75, 44.50)",,,,
14:51:36:7812,"(863.75, 44.50)",,,,
14:51:36:8027,"(863.75, 44.50)",,W-32_S-1,success,nextMission
14:51:36:8345,"(863.75, 44.50)",,,,
14:51:36:8580,"(863.75, 44.50)",,,,
14:51:36:8778,"(863.75, 44.50)",,,,
14:51:36:9082,"(863.75, 44.50)",,,,
14:51:36:9314,"(863.75, 44.50)",,,,
14:51:36:9544,"(863.75, 44.50)",,,,
14:51:36:9746,"(863.75, 44.50)",,,,
14:51:36:9954,"(863.75, 44.50)",,,,
14:51:37:0223,"(863.75, 44.50)",,,,
14:51:37:0452,"(863.75, 44.50)",,,,
14:51:37:0622,"(863.75, 44.50)",,,,
14:51:37:0783,"(863.75, 44.50)",,,,
14:51:37:0943,"(863.75, 44.50)",,,,
14:51:37:1111,"(863.75, 44.50)",,,,
14:51:37:1273,"(863.75, 44.50)",,,,
14:51:37:1446,"(863.75, 44.50)",,,,
14:51:37:1790,"(863.75, 44.50)",,,,
14:51:37:1896,"(863.75, 44.50)",,,,
14:51:37:2004,"(863.75, 44.50)",,,,
14:51:37:2127,"(863.75, 44.50)",,,,
14:51:37:2242,"(863.75, 44.50)",,,,
14:51:37:2345,"(863.75, 44.50)",,,,
14:51:37:2460,"(863.75, 44.50)",,,,
14:51:37:2584,"(863.75, 44.50)",,,,
14:51:37:2700,"(863.75, 44.50)",,,,
14:51:37:2807,"(863.75, 44.50)",,,,
14:51:37:2923,"(863.75, 44.50)",,,,
14:51:37:3051,"(863.75, 44.50)",,,,
14:51:37:3158,"(863.75, 44.50)",,,,
14:51:37:3268,"(863.75, 44.50)",,,,
14:51:37:3380,"(863.75, 44.50)",,,,
14:51:37:3498,"(863.75, 44.50)",,,,
14:51:37:3621,"(863.75, 44.50)",,,,
14:51:37:3737,"(863.75, 44.50)",,,,
14:51:37:3854,"(863.75, 44.50)",,,,
14:51:37:3965,"(863.75, 44.50)",,,,
14:51:37:4076,"(863.75, 44.50)",,,,
14:51:37:4190,"(863.75, 44.50)",,,,
14:51:37:4302,"(863.75, 44.50)",,,,
14:51:37:4416,"(863.75, 44.50)",,,,
14:51:37:4525,"(863.75, 44.50)",,,,
14:51:37:4630,"(863.75, 44.50)",,,,
14:51:37:4758,"(863.75, 44.50)",,,,
14:51:37:4878,"(863.75, 44.50)",,,,
14:51:37:4990,"(863.75, 44.50)",,,,
14:51:37:5115,"(863.75, 44.50)",,,,
14:51:37:5223,"(863.75, 44.50)",,,,
14:51:37:5371,"(863.75, 44.50)",,,,
14:51:37:5488,"(863.75, 44.50)",,,,
14:51:37:5599,"(863.75, 44.50)",,,,
14:51:37:5706,"(863.75, 44.50)",,,,
14:51:37:5834,"(863.75, 44.50)",,,,
14:51:37:5947,"(863.75, 44.50)",,,,
14:51:37:6062,"(863.75, 44.50)",,,,
14:51:37:6183,"(863.75, 44.50)",,,,
14:51:37:6304,"(863.75, 44.50)",,,,
14:51:37:6429,"(863.75, 44.50)",,,,
14:51:37:6537,"(863.75, 44.50)",,,,
14:51:37:6685,"(863.75, 44.50)",,,,
14:51:37:6801,"(863.75, 44.50)",,,,
14:51:37:6970,"(863.75, 44.50)",,W-10_S-1,success,nextMission
14:51:37:7167,"(863.75, 44.50)",,,,
14:51:37:7316,"(863.75, 44.50)",,,,
14:51:37:7442,"(863.75, 44.50)",,,,
14:51:37:7565,"(863.75, 44.50)",,,,
14:51:37:7737,"(863.75, 44.50)",,,,
14:51:37:7894,"(863.75, 44.50)",,,,
14:51:37:8054,"(863.75, 44.50)",,,,
14:51:37:8226,"(863.75, 44.50)",,,,
14:51:37:8382,"(863.75, 44.50)",,,,
14:51:37:8555,"(863.75, 44.50)",,,,
14:51:37:8733,"(863.75, 44.50)",,,,
14:51:37:8894,"(863.75, 44.50)",,,,
14:51:37:9066,"(863.75, 44.50)",,,,
14:51:37:9336,"(863.75, 44.50)",,,,
14:51:37:9501,"(863.75, 44.50)",,,,
14:51:37:9673,"(863.75, 44.50)",,,,
14:51:37:9844,"(863.75, 44.50)",,,,
14:51:38:0019,"(863.75, 44.50)",,,,
14:51:38:0176,"(863.75, 44.50)",,,,
14:51:38:0287,"(863.75, 44.50)",,,,
14:51:38:0408,"(863.75, 44.50)",,,,
14:51:38:0524,"(863.75, 44.50)",,,,
14:51:38:0628,"(863.75, 44.50)",,,,
14:51:38:0745,"(863.75, 44.50)",,,,
14:51:38:0879,"(863.75, 44.50)",,,,
14:51:38:0995,"(863.75, 44.50)",,,,
14:51:38:1122,"(863.75, 44.50)",,,,
14:51:38:1230,"(863.75, 44.50)",,,,
14:51:38:1348,"(863.75, 44.50)",,,,
14:51:38:1475,"(863.75, 44.50)",,,,
14:51:38:1598,"(863.75, 44.50)",,,,
14:51:38:1710,"(863.75, 44.50)",,,,
14:51:38:1822,"(863.75, 44.50)",,,,
14:51:38:1970,"(863.75, 44.50)",,,,
14:51:38:2101,"(863.75, 44.50)",,,,
14:51:38:2243,"(863.75, 44.50)",,,,
14:51:38:2391,"(863.75, 44.50)",,,,
14:51:38:2534,"(863.75, 44.50)",,,,
14:51:38:2673,"(863.75, 44.50)",,,,
14:51:38:2806,"(863.75, 44.50)",,,,
14:51:38:2953,"(863.75, 44.50)",,,,
14:51:38:3099,"(863.75, 44.50)",,,,
14:51:38:3258,"(863.75, 44.50)",,,,
14:51:38:3384,"(863.75, 44.50)",,,,
14:51:38:3504,"(863.75, 44.50)",,,,
14:51:38:3633,"(863.75, 44.50)",,,,
14:51:38:3754,"(863.75, 44.50)",,,,
14:51:38:3885,"(863.75, 44.50)",,,,
14:51:38:4008,"(863.75, 44.50)",,,,
14:51:38:4120,"(863.75, 44.50)",,,,
14:51:38:4237,"(863.75, 44.50)",,,,
14:51:38:4365,"(863.75, 44.50)",,,,
14:51:38:4481,"(863.75, 44.50)",,,,
14:51:38:4610,"(863.75, 44.50)",,,,
14:51:38:4717,"(863.75, 44.50)",,,,
14:51:38:4832,"(863.75, 44.50)",,,,
14:51:38:4949,"(863.75, 44.50)",,,,
14:51:38:5076,"(863.75, 44.50)",,,,
14:51:38:5204,"(863.75, 44.50)",,,,
14:51:38:5315,"(863.75, 44.50)",,,,
14:51:38:5446,"(863.75, 44.50)",,,,
14:51:38:5563,"(863.75, 44.50)",,,,
14:51:38:5684,"(863.75, 44.50)",,,,
14:51:38:5806,"(863.75, 44.50)",,,,
14:51:38:5915,"(863.75, 44.50)",,,,
14:51:38:6047,"(863.75, 44.50)",,,,
14:51:38:6160,"(863.75, 44.50)",,,,
14:51:38:6283,"(863.75, 44.50)",,,,
14:51:38:6399,"(863.75, 44.50)",,,,
14:51:38:6502,"(863.75, 44.50)",,,,
14:51:38:6622,"(863.75, 44.50)",,,,
14:51:38:6756,"(863.75, 44.50)",,,,
14:51:38:6868,"(863.75, 44.50)",,,,
14:51:38:6976,"(863.75, 44.50)",,,,
14:51:38:7114,"(863.75, 44.50)",,,,
14:51:38:7226,"(863.75, 44.50)",,,,
14:51:38:7343,"(863.75, 44.50)",,,,
14:51:38:7468,"(863.75, 44.50)",,,,
14:51:38:7587,"(863.75, 44.50)",,,,
14:51:38:7731,"(863.75, 44.50)",,,,
14:51:38:7895,"(863.75, 44.50)",,,,
14:51:38:8063,"(863.75, 44.50)",,,,
14:51:38:8233,"(863.75, 44.50)",,,,
14:51:38:8399,"(863.75, 44.50)",,,,
14:51:38:8628,"(863.75, 44.50)",,,,
14:51:38:8863,"(863.75, 44.50)",,,,
14:51:38:9061,"(863.75, 44.50)",,,,
14:51:38:9274,"(863.75, 44.50)",,,,
14:51:38:9544,"(863.75, 44.50)",,,,
14:51:38:9755,"(863.75, 44.50)",,,,
14:51:38:9947,"(863.75, 44.50)",,,,
14:51:39:0137,"(863.75, 44.50)",,,,
14:51:39:0370,"(863.75, 44.50)",,,,
14:51:39:0572,"(863.75, 44.50)",,,,
14:51:39:0840,"(863.75, 44.50)",,W-46_S-1,success,nextMission
14:51:39:1159,"(863.75, 44.50)",,,,
14:51:39:1391,"(863.75, 44.50)",,,,
14:51:39:1599,"(863.75, 44.50)",,,,
14:51:39:1883,"(863.75, 44.50)",,,,
14:51:39:2014,"(863.75, 44.50)",,,,
14:51:39:2155,"(863.75, 44.50)",,,,
14:51:39:2298,"(863.75, 44.50)",,,,
14:51:39:2458,"(863.75, 44.50)",,,,
14:51:39:2613,"(863.75, 44.50)",,,,
14:51:39:2772,"(863.75, 44.50)",,,,
14:51:39:2908,"(863.75, 44.50)",,,,
14:51:39:3065,"(863.75, 44.50)",,,,
14:51:39:3187,"(863.75, 44.50)",,,,
14:51:39:3318,"(863.75, 44.50)",,,,
14:51:39:3443,"(863.75, 44.50)",,,,
14:51:39:3563,"(863.75, 44.50)",,,,
14:51:39:3698,"(863.75, 44.50)",,,,
14:51:39:3817,"(863.75, 44.50)",,,,
14:51:39:3969,"(863.75, 44.50)",,,,
14:51:39:4085,"(863.75, 44.50)",,,,
14:51:39:4227,"(863.75, 44.50)",,,,
14:51:39:4360,"(863.75, 44.50)",,,,
14:51:39:4476,"(863.75, 44.50)",,,,
14:51:39:4613,"(863.75, 44.50)",,,,
14:51:39:4744,"(863.75, 44.50)",,,,
14:51:39:4876,"(863.75, 44.50)",,,,
14:51:39:5005,"(863.75, 44.50)",,,,
14:51:39:5116,"(863.75, 44.50)",,,,
14:51:39:5257,"(863.75, 44.50)",,,,
14:51:39:5383,"(863.75, 44.50)",,,,
14:51:39:5534,"(863.75, 44.50)",,,,
14:51:39:5648,"(863.75, 44.50)",,,,
14:51:39:5800,"(863.75, 44.50)",,,,
14:51:39:5913,"(863.75, 44.50)",,,,
14:51:39:6051,"(863.75, 44.50)",,,,
14:51:39:6199,"(863.75, 44.50)",,,,
14:51:39:6311,"(863.75, 44.50)",,,,
14:51:39:6452,"(863.75, 44.50)",,,,
14:51:39:6578,"(863.75, 44.50)",,,,
14:51:39:6704,"(863.75, 44.50)",,,,
14:51:39:6835,"(863.75, 44.50)",,,,
14:51:39:6961,"(863.75, 44.50)",,,,
14:51:39:7096,"(863.75, 44.50)",,,,
14:51:39:7217,"(863.75, 44.50)",,,,
14:51:39:7353,"(863.75, 44.50)",,,,
14:51:39:7469,"(863.75, 44.50)",,,,
14:51:39:7605,"(863.75, 44.50)",,,,
14:51:39:7716,"(863.75, 44.50)",,,,
14:51:39:7884,"(863.75, 44.50)",,,,
14:51:39:8047,"(863.75, 44.50)",,,,
14:51:39:8213,"(863.75, 44.50)",,,,
14:51:39:8381,"(863.75, 44.50)",,,,
14:51:39:8544,"(863.75, 44.50)",,,,
14:51:39:8757,"(863.75, 44.50)",,,,
14:51:39:8934,"(863.75, 44.50)",,,,
14:51:39:9096,"(863.75, 44.50)",,,,
14:51:39:9283,"(863.75, 44.50)",,,,
14:51:39:9488,"(863.75, 44.50)",,,,
14:51:39:9666,"(863.75, 44.50)",,,,
14:51:39:9834,"(863.75, 44.50)",,,,
14:51:40:0037,"(863.75, 44.50)",,,,
14:51:40:0235,"(863.75, 44.50)",,,,
14:51:40:0408,"(863.75, 44.50)",,,,
14:51:40:0580,"(863.75, 44.50)",,,,
14:51:40:0717,"(863.75, 44.50)",,,,
14:51:40:0855,"(863.75, 44.50)",,,,
14:51:40:0986,"(863.75, 44.50)",,,,
14:51:40:1108,"(863.75, 44.50)",,,,
14:51:40:1249,"(863.75, 44.50)",,,,
14:51:40:1371,"(863.75, 44.50)",,,,
14:51:40:1530,"(863.75, 44.50)",,W-10_S-1,failed,nextMission
14:51:40:1727,"(863.75, 44.50)",,,,
14:51:40:1889,"(863.75, 44.50)",,,,
14:51:40:2021,"(863.75, 44.50)",,,,
14:51:40:2129,"(863.75, 44.50)",,,,
14:51:40:2335,"(863.75, 44.50)",,,,
14:51:40:2461,"(863.75, 44.50)",,,,
14:51:40:2602,"(863.75, 44.50)",,,,
14:51:40:2722,"(863.75, 44.50)",,,,
14:51:40:2869,"(863.75, 44.50)",,,,
14:51:40:2990,"(863.75, 44.50)",,,,
14:51:40:3121,"(863.75, 44.50)",,,,
14:51:40:3257,"(863.75, 44.50)",,,,
14:51:40:3383,"(863.75, 44.50)",,,,
14:51:40:3504,"(863.75, 44.50)",,,,
14:51:40:3628,"(863.75, 44.50)",,,,
14:51:40:3795,"(863.75, 44.50)",,W-51_S-1,success,nextMission
14:51:40:3947,"(863.75, 44.50)",,,,
14:51:40:4108,"(863.75, 44.50)",,,,
14:51:40:4254,"(863.75, 44.50)",,,,
14:51:40:4455,"(863.75, 44.50)",,,,
14:51:40:4596,"(863.75, 44.50)",,,,
14:51:40:4722,"(863.75, 44.50)",,,,
14:51:40:4863,"(863.75, 44.50)",,,,
14:51:40:4999,"(863.75, 44.50)",,,,
14:51:40:5125,"(863.75, 44.50)",,,,
14:51:40:5251,"(863.75, 44.50)",,,,
14:51:40:5382,"(863.75, 44.50)",,,,
14:51:40:5508,"(863.75, 44.50)",,,,
14:51:40:5639,"(863.75, 44.50)",,,,
14:51:40:5785,"(863.75, 44.50)",,,,
14:51:40:5921,"(863.75, 44.50)",,,,
14:51:40:6083,"(863.75, 44.50)",,W-23_S-1,success,nextMission
14:51:40:6297,"(863.75, 44.50)",,,,
14:51:40:6520,"(863.75, 44.50)",,,,
14:51:40:6646,"(863.75, 44.50)",,,,
14:51:40:6787,"(863.75, 44.50)",,,,
14:51:40:6940,"(863.75, 44.50)",,,,
14:51:40:7067,"(863.75, 44.50)",,,,
14:51:40:7198,"(863.75, 44.50)",,,,
14:51:40:7320,"(863.75, 44.50)",,,,
14:51:40:7448,"(863.75, 44.50)",,,,
14:51:40:7576,"(863.75, 44.50)",,,,
14:51:40:7701,"(863.75, 44.50)",,,,
14:51:40:7844,"(863.75, 44.50)",,,,
14:51:40:8059,"(863.75, 44.50)",,W-34_S-2,success,nextMission
14:51:40:8316,"(863.75, 44.50)",,,,
14:51:40:8627,"(863.75, 44.50)",,,,
14:51:40:8801,"(863.75, 44.50)",,,,
14:51:40:9028,"(863.75, 44.50)",,,,
14:51:40:9209,"(863.75, 44.50)",,,,
14:51:40:9380,"(863.75, 44.50)",,,,
14:51:40:9550,"(863.75, 44.50)",,,,
14:51:40:9718,"(863.75, 44.50)",,,,
14:51:40:9899,"(863.75, 44.50)",,,,
14:51:41:0131,"(863.75, 44.50)",,W-43_S-1,success,nextMission
14:51:41:0387,"(863.75, 44.50)",,,,
14:51:41:0693,"(863.75, 44.50)",,,,
14:51:41:0870,"(863.75, 44.50)",,,,
14:51:41:1140,"(863.75, 44.50)",,,,
14:51:41:1307,"(863.75, 44.50)",,,,
14:51:41:1430,"(863.75, 44.50)",,,,
14:51:41:1567,"(863.75, 44.50)",,,,
14:51:41:1694,"(863.75, 44.50)",,,,
14:51:41:1828,"(863.75, 44.50)",,,,
14:51:41:1991,"(863.75, 44.50)",,W-6_S-1,failed,nextMission
14:51:41:2154,"(863.75, 44.50)",,,,
14:51:41:2314,"(863.75, 44.50)",,,,
14:51:41:2471,"(863.75, 44.50)",,,,
14:51:41:2658,"(863.75, 44.50)",,,,
14:51:41:2792,"(863.75, 44.50)",,,,
14:51:41:2947,"(863.75, 44.50)",,,,
14:51:41:3090,"(863.75, 44.50)",,,,
14:51:41:3223,"(863.75, 44.50)",,,,
14:51:41:3358,"(863.75, 44.50)",,,,
14:51:41:3486,"(863.75, 44.50)",,,,
14:51:41:3614,"(863.75, 44.50)",,,,
14:51:41:3748,"(863.75, 44.50)",,,,
14:51:41:3927,"(863.75, 44.50)",,W-27_S-2,success,nextMission
14:51:41:4112,"(863.75, 44.50)",,,,
14:51:41:4274,"(863.75, 44.50)",,,,
14:51:41:4397,"(863.75, 44.50)",,,,
14:51:41:4515,"(863.75, 44.50)",,,,
14:51:41:4713,"(863.75, 44.50)",,,,
14:51:41:4845,"(863.75, 44.50)",,,,
14:51:41:5008,"(863.75, 44.50)",,,,
14:51:41:5144,"(863.75, 44.50)",,,,
14:51:41:5274,"(863.75, 44.50)",,,,
14:51:41:5400,"(863.75, 44.50)",,,,
14:51:41:5526,"(863.75, 44.50)",,,,
14:51:41:5657,"(863.75, 44.50)",,,,
14:51:41:5783,"(863.75, 44.50)",,,,
14:51:41:5960,"(863.75, 44.50)",,W-46_S-2,failed,nextMission
14:51:41:6151,"(863.75, 44.50)",,,,
14:51:41:6318,"(863.75, 44.50)",,,,
14:51:41:6446,"(863.75, 44.50)",,,,
14:51:41:6584,"(863.75, 44.50)",,,,
14:51:41:6816,"(863.75, 44.50)",,,,
14:51:41:6952,"(863.75, 44.50)",,,,
14:51:41:7068,"(863.75, 44.50)",,,,
14:51:41:7216,"(863.75, 44.50)",,,,
14:51:41:7348,"(863.75, 44.50)",,,,
14:51:41:7474,"(863.75, 44.50)",,,,
14:51:41:7603,"(863.75, 44.50)",,,,
14:51:41:7733,"(863.75, 44.50)",,,,
14:51:41:7903,"(863.75, 44.50)",,W-14_S-1,success,nextMission
14:51:41:8136,"(863.75, 44.50)",,,,
14:51:41:8357,"(863.75, 44.50)",,,,
14:51:41:8530,"(863.75, 44.50)",,,,
14:51:41:8718,"(863.75, 44.50)",,,,
14:51:41:9012,"(863.75, 44.50)",,,,
